TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.063	-1.005	0.066	-2.4637194	-5.72958	0.3437748	90.56747106	-3.07105488	-64.2572397
0.02	2	-0.068	-1.005	0.067	-2.005353	-2.6929026	0.4583664	90.55028232	-3.07105488	-64.28015802
0.03	3	-0.066	-1.006	0.066	-2.0626488	-2.5210152	0.5156622	90.53309358	-3.07678446	-64.30880592
0.04	4	-0.06	-1.007	0.064	-2.1772404	-2.4064236	0.5156622	90.51017526	-3.08251404	-64.33172424
0.05	5	-0.057	-1.005	0.065	-2.0626488	-2.578311	0.6302538	90.51590484	-3.08251404	-64.35464256
0.06	6	-0.053	-1.002	0.066	-1.9480572	-3.0366774	0.572958	90.4987161	-3.08824362	-64.38329046
0.07	7	-0.054	-1.002	0.069	-1.8334656	-3.6669312	0.6875496	90.48152736	-3.0939732	-64.42339752
0.08	8	-0.055	-1.003	0.069	-1.7761698	-4.2398892	0.7448454	90.4700682	-3.09970278	-64.46350458
0.09	9	-0.058	-1.003	0.071	-2.005353	-4.6982556	0.6302538	90.45287946	-3.10543236	-64.50934122
0.1	10	-0.063	-1.006	0.071	-2.1199446	-4.9274388	0.4583664	90.45860904	-3.11116194	-64.56090744
0.11	11	-0.066	-1.007	0.07	-2.0626488	-4.9274388	0.2291832	90.4414203	-3.11116194	-64.61247366
0.12	12	-0.068	-1.011	0.069	-2.3491278	-4.4690724	0	90.41850198	-3.11116194	-64.6583103
0.13	13	-0.068	-1.01	0.069	-2.4637194	-4.1825934	-0.0572958	90.39558366	-3.10543236	-64.69841736
0.14	14	-0.066	-1.007	0.07	-2.578311	-4.010706	-0.0572958	90.37266534	-3.10543236	-64.73852442
0.15	15	-0.063	-1.003	0.069	-2.4637194	-3.9534102	0	90.37839492	-3.10543236	-64.77863148
0.16	16	-0.059	-1.002	0.068	-2.3491278	-3.8961144	0.1145916	90.3554766	-3.10543236	-64.81873854
0.17	17	-0.057	-1.002	0.069	-2.3491278	-3.7815228	0.1718874	90.33255828	-3.10543236	-64.85311602
0.18	18	-0.057	-1.004	0.068	-2.291832	-3.7815228	0.1718874	90.30963996	-3.10543236	-64.89322308
0.19	19	-0.058	-1.005	0.069	-2.1772404	-3.8388186	0.1718874	90.29245122	-3.10543236	-64.93333014
0.2	20	-0.058	-1.006	0.07	-2.0626488	-4.010706	0.0572958	90.30391038	-3.10543236	-64.96770762
0.21	21	-0.059	-1.006	0.071	-2.1199446	-4.4690724	0	90.28672164	-3.09970278	-65.01354426
0.22	22	-0.06	-1.004	0.071	-2.1772404	-4.6409598	0.0572958	90.26380332	-3.09970278	-65.0593809
0.23	23	-0.063	-1.002	0.074	-2.2345362	-4.7555514	0	90.24661458	-3.09970278	-65.11094712
0.24	24	-0.063	-1.003	0.073	-2.4637194	-4.8128472	0	90.22369626	-3.09970278	-65.15678376
0.25	25	-0.065	-1.005	0.069	-2.4064236	-4.6409598	-0.1145916	90.22369626	-3.09970278	-65.2026204
0.26	26	-0.061	-1.01	0.066	-2.3491278	-4.2398892	-0.1145916	90.20650752	-3.0939732	-65.24845704
0.27	27	-0.059	-1.013	0.068	-2.3491278	-4.1252976	-0.1145916	90.1835892	-3.0939732	-65.2885641
0.28	28	-0.056	-1.013	0.067	-2.291832	-4.3544808	-0.0572958	90.16067088	-3.0939732	-65.33440074
0.29	29	-0.055	-1.01	0.068	-2.5210152	-4.6409598	0.1145916	90.13775256	-3.0939732	-65.38023738
0.3	30	-0.057	-1.006	0.07	-2.7501984	-4.9847346	0.3437748	90.13775256	-3.0939732	-65.42607402
0.31	31	-0.058	-1	0.069	-2.7501984	-4.9847346	0.4010706	90.11483424	-3.0939732	-65.47764024
0.32	32	-0.059	-0.998	0.071	-2.6356068	-4.8128472	0.3437748	90.09191592	-3.09970278	-65.52347688
0.33	33	-0.059	-0.998	0.069	-2.4064236	-4.7555514	0.1718874	90.0689976	-3.09970278	-65.5750431
0.34	34	-0.059	-1	0.064	-2.6356068	-4.7555514	0	90.04607928	-3.09970278	-65.62087974
0.35	35	-0.058	-1.003	0.061	-2.8074942	-5.0420304	-0.1145916	90.0403497	-3.0939732	-65.67244596
0.36	36	-0.056	-1.007	0.061	-2.8074942	-5.3858052	-0.286479	90.01743138	-3.08824362	-65.72401218
0.37	37	-0.055	-1.008	0.062	-2.6929026	-6.0733548	-0.4010706	89.98878348	-3.08251404	-65.78703756
0.38	38	-0.053	-1.009	0.061	-2.578311	-6.6463128	-0.4010706	89.97159474	-3.07678446	-65.85006294
0.39	39	-0.053	-1.009	0.06	-2.4637194	-7.0473834	-0.286479	89.94867642	-3.07105488	-65.9188179
0.4	40	-0.054	-1.01	0.06	-2.4064236	-7.161975	-0.286479	89.94867642	-3.0653253	-65.99330244
0.41	41	-0.057	-1.01	0.059	-2.4064236	-7.0473834	-0.0572958	89.9257581	-3.05959572	-66.0620574
0.42	42	-0.062	-1.008	0.058	-2.4637194	-6.875496	0.0572958	89.90856936	-3.05959572	-66.13081236
0.43	43	-0.066	-1.002	0.055	-2.5210152	-6.6463128	0.2291832	89.88565104	-3.05959572	-66.19383774
0.44	44	-0.069	-0.998	0.054	-2.3491278	-6.4171296	0.572958	89.86273272	-3.0653253	-66.2625927
0.45	45	-0.068	-0.995	0.052	-2.1199446	-6.1306506	0.9740286	89.86273272	-3.08251404	-66.32561808
0.46	46	-0.066	-0.995	0.051	-2.005353	-6.1306506	1.145916	89.84554398	-3.08824362	-66.38291388
0.47	47	-0.064	-0.997	0.053	-1.7761698	-6.589017	1.3750992	89.83408482	-3.10543236	-66.45166884
0.48	48	-0.061	-0.998	0.055	-1.8334656	-6.9327918	1.3750992	89.81689608	-3.11689152	-66.5204238
0.49	49	-0.062	-1	0.056	-1.8334656	-7.3911582	1.2605076	89.80543692	-3.12835068	-66.59490834
0.5	50	-0.065	-1.005	0.061	-1.7761698	-7.9068204	1.0313244	89.8111665	-3.13980984	-66.67512246
0.51	51	-0.067	-1.008	0.065	-1.8334656	-7.9641162	0.9740286	89.79970734	-3.14553942	-66.749607
0.52	52	-0.071	-1.012	0.066	-1.8334656	-7.9068204	1.0886202	89.7825186	-3.15699858	-66.82982112
0.53	53	-0.072	-1.013	0.067	-1.8907614	-7.6203414	1.0886202	89.77105944	-3.16845774	-66.90430566
0.54	54	-0.077	-1.011	0.065	-2.1199446	-7.3911582	1.0886202	89.7538707	-3.17418732	-66.9787902
0.55	55	-0.077	-1.01	0.064	-2.3491278	-6.7609044	1.0886202	89.7538707	-3.19137606	-67.05327474
0.56	56	-0.076	-1.007	0.065	-2.4637194	-6.302538	1.2032118	89.73095238	-3.20283522	-67.11630012
0.57	57	-0.072	-1.005	0.065	-2.4637194	-5.9014674	1.2605076	89.71376364	-3.21429438	-67.17359592
0.58	58	-0.067	-1.003	0.064	-2.4064236	-5.5576926	1.2605076	89.69084532	-3.22575354	-67.22516214
0.59	59	-0.063	-1.003	0.066	-2.291832	-5.3858052	1.2605076	89.67365658	-3.2372127	-67.28245794
0.6	60	-0.058	-1.004	0.064	-2.1772404	-5.5003968	1.2605076	89.67938616	-3.24867186	-67.33402416
0.61	61	-0.057	-1.006	0.063	-2.0626488	-5.9014674	1.3178034	89.66219742	-3.26013102	-67.39131996
0.62	62	-0.056	-1.008	0.061	-2.2345362	-6.4171296	1.2032118	89.64500868	-3.27159018	-67.46007492
0.63	63	-0.057	-1.009	0.059	-2.4064236	-6.8182002	1.2032118	89.62209036	-3.28304934	-67.52882988
0.64	64	-0.057	-1.009	0.058	-2.4637194	-7.161975	1.0313244	89.60490162	-3.2945085	-67.59758484
0.65	65	-0.058	-1.008	0.058	-2.4637194	-7.3911582	1.0886202	89.59917204	-3.30023808	-67.67206938
0.66	66	-0.058	-1.006	0.059	-2.4064236	-7.734933	1.0313244	89.5819833	-3.30596766	-67.74655392
0.67	67	-0.062	-1.006	0.059	-2.4064236	-7.9641162	0.859437	89.56479456	-3.31169724	-67.82676804
0.68	68	-0.062	-1.006	0.062	-2.4637194	-7.5057498	0.6875496	89.54187624	-3.31742682	-67.90125258
0.69	69	-0.062	-1.007	0.062	-2.3491278	-7.161975	0.572958	89.5246875	-3.3231564	-67.97000754
0.7	70	-0.061	-1.007	0.06	-2.2345362	-6.9900876	0.5156622	89.53041708	-3.3231564	-68.0387625
0.71	71	-0.059	-1.01	0.06	-2.2345362	-6.6463128	0.572958	89.51322834	-3.32888598	-68.10751746
0.72	72	-0.055	-1.01	0.059	-2.2345362	-6.302538	0.572958	89.49031002	-3.33461556	-68.17054284
0.73	73	-0.052	-1.008	0.057	-2.2345362	-6.5317212	0.6302538	89.47312128	-3.34034514	-68.23356822
0.74	74	-0.052	-1.008	0.058	-2.3491278	-7.161975	0.6875496	89.45593254	-3.34607472	-68.30805276
0.75	75	-0.053	-1.005	0.059	-2.6929026	-7.7922288	0.7448454	89.45020296	-3.34607472	-68.3825373
0.76	76	-0.057	-1.005	0.058	-2.7501984	-7.9068204	0.7448454	89.43301422	-3.3518043	-68.46275142
0.77	77	-0.059	-1.01	0.056	-2.6929026	-7.6203414	0.6302538	89.4100959	-3.35753388	-68.53723596
0.78	78	-0.059	-1.012	0.055	-2.6356068	-7.2765666	0.5156622	89.38717758	-3.36326346	-68.6117205
0.79	79	-0.063	-1.013	0.054	-2.578311	-7.2765666	0.4583664	89.36425926	-3.36899304	-68.68620504
0.8	80	-0.065	-1.01	0.05	-2.8074942	-7.3911582	0.5156622	89.35852968	-3.37472262	-68.76068958
0.81	81	-0.065	-1.007	0.053	-2.7501984	-7.2765666	0.572958	89.33561136	-3.37472262	-68.82944454
0.82	82	-0.062	-1.005	0.051	-2.86479	-6.875496	0.5156622	89.31269304	-3.3804522	-68.8981995
0.83	83	-0.06	-1	0.054	-2.4064236	-6.3598338	0.4583664	89.2955043	-3.38618178	-68.96122488
0.84	84	-0.056	-1	0.055	-2.1199446	-6.1306506	0.4010706	89.27831556	-3.39191136	-69.02425026
0.85	85	-0.057	-1	0.056	-2.3491278	-5.9587632	0.4010706	89.27831556	-3.38618178	-69.08154606
0.86	86	-0.059	-1.004	0.053	-2.578311	-6.016059	0.4010706	89.26112682	-3.39191136	-69.13884186
0.87	87	-0.061	-1.007	0.053	-2.4064236	-6.1306506	0.286479	89.2382085	-3.39191136	-69.20186724
0.88	88	-0.061	-1.009	0.051	-2.2345362	-6.2452422	0.2291832	89.22101976	-3.39764094	-69.26489262
0.89	89	-0.062	-1.008	0.051	-2.1772404	-6.2452422	0	89.20383102	-3.39191136	-69.327918
0.9	90	-0.06	-1.009	0.049	-2.1772404	-6.0733548	0	89.2095606	-3.39191136	-69.3852138
0.91	91	-0.059	-1.008	0.05	-2.0626488	-5.8441716	-0.0572958	89.19237186	-3.38618178	-69.44823918
0.92	92	-0.061	-1.007	0.049	-2.1772404	-5.8441716	0	89.17518312	-3.38618178	-69.50553498
0.93	93	-0.061	-1.009	0.049	-2.291832	-5.5576926	0	89.1522648	-3.38618178	-69.5571012
0.94	94	-0.062	-1.01	0.047	-2.578311	-5.2712136	0.0572958	89.12934648	-3.38618178	-69.614397
0.95	95	-0.064	-1.012	0.044	-2.4637194	-4.9847346	0.1145916	89.13507606	-3.38618178	-69.66023364
0.96	96	-0.063	-1.014	0.048	-2.1772404	-4.297185	0.1718874	89.11788732	-3.38618178	-69.70607028
0.97	97	-0.062	-1.016	0.048	-1.718874	-3.8961144	0.1718874	89.10069858	-3.38618178	-69.74617734
0.98	98	-0.061	-1.014	0.047	-1.4896908	-4.010706	0	89.08923942	-3.38618178	-69.7862844
0.99	99	-0.059	-1.008	0.045	-1.9480572	-4.010706	-0.286479	89.07205068	-3.38618178	-69.82639146
1	100	-0.055	-1.004	0.043	-2.2345362	-4.4690724	-0.286479	89.07778026	-3.37472262	-69.86649852
1.01	101	-0.053	-1.003	0.042	-1.9480572	-5.156622	-0.286479	89.06059152	-3.36899304	-69.91806474
1.02	102	-0.051	-1.007	0.048	-1.7761698	-5.443101	-0.2291832	89.04340278	-3.36899304	-69.97536054
1.03	103	-0.049	-1.011	0.049	-2.005353	-5.3285094	-0.1718874	89.03194362	-3.36326346	-70.02692676
1.04	104	-0.049	-1.013	0.045	-1.9480572	-4.870143	-0.2291832	89.01475488	-3.36326346	-70.0727634
1.05	105	-0.052	-1.013	0.042	-1.5469866	-4.6409598	-0.4010706	89.02621404	-3.34607472	-70.11860004
1.06	106	-0.057	-1.009	0.038	-1.2605076	-4.9274388	-0.6302538	89.02048446	-3.34034514	-70.17016626
1.07	107	-0.061	-1.001	0.038	-1.432395	-5.0993262	-0.572958	89.0090253	-3.33461556	-70.22173248
1.08	108	-0.061	-0.996	0.038	-1.718874	-5.0993262	-0.5156622	88.99183656	-3.32888598	-70.2732987
1.09	109	-0.06	-0.993	0.036	-1.8334656	-5.0420304	-0.4010706	88.97464782	-3.3231564	-70.31913534
1.1	110	-0.061	-0.994	0.035	-1.8334656	-4.9274388	-0.2291832	88.98610698	-3.31742682	-70.37070156
1.11	111	-0.063	-0.997	0.036	-1.6042824	-4.8128472	-0.1718874	88.96891824	-3.31742682	-70.4165382
1.12	112	-0.063	-1.001	0.037	-1.4896908	-4.5263682	-0.2291832	88.95745908	-3.31169724	-70.46237484
1.13	113	-0.062	-1.006	0.038	-1.4896908	-4.297185	-0.286479	88.94599992	-3.31169724	-70.50821148
1.14	114	-0.061	-1.009	0.039	-1.6042824	-4.010706	-0.4583664	88.93454076	-3.30596766	-70.54831854
1.15	115	-0.057	-1.01	0.039	-1.6615782	-3.7815228	-0.5156622	88.9517295	-3.28877892	-70.58269602
1.16	116	-0.053	-1.01	0.039	-1.6042824	-3.724227	-0.5156622	88.93454076	-3.28304934	-70.62280308
1.17	117	-0.051	-1.009	0.038	-1.4896908	-4.0680018	-0.3437748	88.9230816	-3.28304934	-70.66291014
1.18	118	-0.052	-1.007	0.039	-1.0886202	-4.870143	-0.1145916	88.91735202	-3.27731976	-70.70874678
1.19	119	-0.053	-1.006	0.039	-0.9740286	-5.2139178	0	88.90589286	-3.27731976	-70.760313
1.2	120	-0.053	-1.004	0.039	-1.0886202	-5.3858052	-0.0572958	88.92881118	-3.27159018	-70.8176088
1.21	121	-0.054	-1.004	0.038	-1.2032118	-5.2139178	-0.1145916	88.91735202	-3.2658606	-70.86917502
1.22	122	-0.056	-1.008	0.035	-1.3178034	-5.0993262	-0.286479	88.90589286	-3.2658606	-70.92074124
1.23	123	-0.056	-1.012	0.035	-1.4896908	-4.9847346	-0.3437748	88.8944337	-3.26013102	-70.96657788
1.24	124	-0.057	-1.014	0.034	-1.2605076	-5.3858052	-0.3437748	88.88870412	-3.25440144	-71.02387368
1.25	125	-0.056	-1.011	0.037	-0.9740286	-5.72958	-0.1718874	88.90589286	-3.24867186	-71.0754399
1.26	126	-0.056	-1.008	0.037	-0.9740286	-5.6149884	-0.3437748	88.90016328	-3.24294228	-71.1327357
1.27	127	-0.053	-1.008	0.035	-1.145916	-5.443101	-0.572958	88.88870412	-3.2372127	-71.1900315
1.28	128	-0.051	-1.008	0.031	-1.2032118	-4.9847346	-0.6875496	88.88297454	-3.23148312	-71.23586814
1.29	129	-0.05	-1.009	0.031	-1.145916	-4.583664	-0.8021412	88.87151538	-3.22002396	-71.28170478
1.3	130	-0.051	-1.009	0.031	-0.9740286	-4.870143	-0.859437	88.88870412	-3.20283522	-71.333271
1.31	131	-0.052	-1.009	0.027	-1.0313244	-5.6149884	-0.7448454	88.88297454	-3.19710564	-71.38483722
1.32	132	-0.053	-1.006	0.026	-1.6042824	-5.9014674	-0.6875496	88.8657858	-3.18564648	-71.4478626
1.33	133	-0.048	-1.007	0.025	-2.6356068	-5.72958	-0.572958	88.84286748	-3.1799169	-71.5051584
1.34	134	-0.043	-1.013	0.02	-3.2085648	-5.8441716	-0.4583664	88.81421958	-3.17418732	-71.5624542
1.35	135	-0.042	-1.019	0.021	-3.2085648	-6.1306506	-0.4010706	88.79703084	-3.16272816	-71.61975
1.36	136	-0.043	-1.023	0.019	-3.5523396	-6.4744254	-0.3437748	88.76838294	-3.15699858	-71.68850496
1.37	137	-0.047	-1.022	0.014	-4.1252976	-6.875496	-0.4010706	88.72827588	-3.151269	-71.75725992
1.38	138	-0.051	-1.021	0.009	-4.9274388	-6.9327918	-0.6875496	88.68243924	-3.14553942	-71.82601488
1.39	139	-0.051	-1.02	0.006	-5.6149884	-6.9327918	-1.145916	88.63087302	-3.13408026	-71.89476984
1.4	140	-0.049	-1.022	0.002	-6.4171296	-6.875496	-1.6042824	88.56784764	-3.11116194	-71.9635248
1.41	141	-0.047	-1.019	0.001	-6.8182002	-6.5317212	-1.8907614	88.50482226	-3.0939732	-72.02655018
1.42	142	-0.043	-1.013	0.004	-6.7609044	-6.7036086	-1.7761698	88.44179688	-3.07678446	-72.09530514
1.43	143	-0.042	-1.016	0.009	-7.2192708	-6.9900876	-1.5469866	88.37304192	-3.05959572	-72.1640601
1.44	144	-0.039	-1.021	0.008	-8.307891	-6.589017	-1.4896908	88.2928278	-3.04813656	-72.23281506
1.45	145	-0.038	-1.025	0.003	-9.3392154	-7.0473834	-1.2032118	88.2068841	-3.03094782	-72.30157002
1.46	146	-0.041	-1.028	-0.002	-9.5683986	-7.6776372	-0.7448454	88.11521082	-3.02521824	-72.38178414
1.47	147	-0.039	-1.031	-0.007	-9.7975818	-7.161975	-0.8021412	88.01780796	-3.01375908	-72.4505391
1.48	148	-0.037	-1.033	-0.018	-10.5424272	-6.1306506	-1.432395	87.91467552	-3.00229992	-72.51356448
1.49	149	-0.043	-1.03	-0.025	-10.9434978	-5.72958	-2.0626488	87.8058135	-2.98511118	-72.57658986
1.5	150	-0.049	-1.019	-0.027	-10.7716104	-5.5576926	-2.6356068	87.69695148	-2.95646328	-72.63388566
1.51	151	-0.054	-1.008	-0.019	-10.4851314	-5.156622	-3.2658606	87.59381904	-2.92781538	-72.68545188
1.52	152	-0.054	-1.003	-0.018	-10.9434978	-4.4690724	-3.8388186	87.4906866	-2.88770832	-72.73128852
1.53	153	-0.052	-1.004	-0.022	-12.0894138	-3.0366774	-4.010706	87.36463584	-2.85333084	-72.765666
1.54	154	-0.043	-1.014	-0.018	-12.891555	-1.8907614	-3.8961144	87.23858508	-2.81322378	-72.78858432
1.55	155	-0.038	-1.023	-0.026	-14.32395	-1.2605076	-3.4950438	87.089616	-2.77311672	-72.80577306
1.56	156	-0.033	-1.031	-0.037	-16.4438946	-0.6875496	-2.9793816	86.92345818	-2.74446882	-72.81150264
1.57	157	-0.028	-1.033	-0.045	-18.3919518	-0.4583664	-2.578311	86.74011162	-2.7215505	-72.8229618
1.58	158	-0.019	-1.025	-0.054	-19.3086846	-0.2291832	-2.1199446	86.5453059	-2.70436176	-72.82869138
1.59	159	-0.015	-1.014	-0.065	-19.9962342	-0.4010706	-1.718874	86.33904102	-2.68717302	-72.83442096
1.6	160	-0.015	-1.005	-0.079	-21.0848544	-0.0572958	-1.4896908	86.1155874	-2.6642547	-72.83442096
1.61	161	-0.018	-0.998	-0.092	-22.1734746	0.286479	-1.432395	85.89213378	-2.65279554	-72.83442096
1.62	162	-0.018	-0.989	-0.101	-23.1475032	0.0572958	-1.3750992	85.657221	-2.64133638	-72.84015054
1.63	163	-0.021	-0.98	-0.091	-24.0069402	-1.7761698	-1.0886202	85.41084906	-2.62987722	-72.86306886
1.64	164	-0.027	-0.976	-0.076	-25.0955604	-3.9534102	-0.8021412	85.15874754	-2.62987722	-72.90317592
1.65	165	-0.031	-0.973	-0.076	-26.7571386	-4.4117766	-0.6875496	84.88945728	-2.62414764	-72.94901256
1.66	166	-0.029	-0.976	-0.088	-28.074942	-3.2658606	-0.572958	84.60870786	-2.61841806	-72.98339004
1.67	167	-0.026	-0.985	-0.096	-29.1062664	-2.4637194	-0.5156622	84.3107697	-2.61841806	-73.01203794
1.68	168	-0.023	-0.986	-0.1	-29.220858	-2.005353	-0.3437748	84.01856112	-2.61841806	-73.03495626
1.69	169	-0.019	-0.981	-0.111	-29.3354496	-1.7761698	0.1145916	83.72062296	-2.62414764	-73.05787458
1.7	170	-0.015	-0.967	-0.123	-29.793816	-1.718874	0.859437	83.41122564	-2.6356068	-73.07506332
1.71	171	-0.014	-0.954	-0.11	-31.799169	-2.4064236	1.6615782	83.09036916	-2.65279554	-73.10371122
1.72	172	-0.018	-0.939	-0.072	-35.4088044	-5.72958	2.7501984	82.7351352	-2.6929026	-73.16100702
1.73	173	-0.024	-0.92	-0.058	-37.8725238	-9.1100322	3.8388186	82.35698292	-2.74446882	-73.24695072
1.74	174	-0.027	-0.917	-0.088	-38.2735944	-11.5737516	4.583664	81.97310106	-2.80176462	-73.36154232
