TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.069	-1.005	0.051	0.3437748	0.1718874	-0.0572958	92.1316464	4.7841993	-16.33503258
0.02	2	0.049	-1.01	0.058	-0.3437748	0.1718874	-0.286479	92.1316464	4.78992888	-16.329303
0.03	3	0.043	-1.013	0.058	-0.4583664	0.1145916	-0.1145916	92.12591682	4.78992888	-16.329303
0.04	4	0.04	-1.009	0.059	-0.6302538	0.1718874	-0.2291832	92.12018724	4.79565846	-16.329303
0.05	5	0.041	-1.004	0.059	-0.5156622	0.2291832	-0.1145916	92.10872808	4.64668938	-16.24908888
0.06	6	0.044	-1.002	0.058	-0.5156622	0.2291832	-0.1718874	92.1029985	4.65241896	-16.2433593
0.07	7	0.046	-1.004	0.06	-0.4583664	0.1145916	-0.286479	92.09726892	4.65241896	-16.2433593
0.08	8	0.046	-1.007	0.063	-0.4583664	0	-0.3437748	92.09726892	4.65814854	-16.2433593
0.09	9	0.042	-1.012	0.06	-0.859437	-0.1718874	-0.4583664	92.08580976	4.66387812	-16.2433593
0.1	10	0.04	-1.013	0.052	-1.3750992	-0.1145916	-0.5156622	92.05716186	4.56647526	-16.19179308
0.11	11	0.042	-1.008	0.051	-1.6042824	-0.3437748	-0.4010706	92.03997312	4.57220484	-16.19752266
0.12	12	0.042	-0.999	0.053	-1.6042824	-0.4583664	-0.5156622	92.02278438	4.57793442	-16.20325224
0.13	13	0.042	-0.994	0.053	-1.3750992	-0.4010706	-0.572958	92.01132522	4.583664	-16.20325224
0.14	14	0.04	-1.002	0.053	-1.0886202	-0.4010706	-0.6302538	91.99986606	4.58939358	-16.20898182
0.15	15	0.041	-1.008	0.054	-0.8021412	-0.4583664	-0.6302538	91.9884069	4.50344988	-16.16314518
0.16	16	0.043	-1.012	0.058	-0.9740286	-0.4010706	-0.5156622	91.97694774	4.50917946	-16.16887476
0.17	17	0.042	-1.01	0.059	-1.145916	-0.4583664	-0.1145916	91.96548858	4.50917946	-16.17460434
0.18	18	0.042	-1.01	0.06	-1.3178034	-0.1718874	0.1145916	91.94829984	4.50917946	-16.17460434
0.19	19	0.041	-1.01	0.057	-1.4896908	0.286479	0.286479	91.93684068	4.50917946	-16.17460434
0.2	20	0.042	-1.01	0.056	-1.4896908	0.3437748	0.286479	91.91965194	4.4117766	-16.12303812
0.21	21	0.043	-1.009	0.056	-1.3750992	0.3437748	0.286479	91.9024632	4.4117766	-16.11730854
0.22	22	0.042	-1.005	0.057	-1.4896908	0.2291832	0.0572958	91.89100404	4.40604702	-16.11730854
0.23	23	0.043	-1	0.057	-1.3750992	0.1718874	0	91.8738153	4.40604702	-16.11730854
0.24	24	0.045	-0.996	0.054	-1.2032118	0	-0.0572958	91.86235614	4.40604702	-16.11730854
0.25	25	0.043	-0.998	0.053	-0.859437	0	-0.0572958	91.83943782	4.27426668	-16.042824
0.26	26	0.042	-0.999	0.052	-0.8021412	0	-0.1718874	91.83370824	4.27426668	-16.042824
0.27	27	0.041	-1	0.053	-0.572958	-0.0572958	-0.1145916	91.82797866	4.27426668	-16.042824
0.28	28	0.041	-1.002	0.054	-0.4583664	-0.1718874	0	91.82224908	4.27426668	-16.04855358
0.29	29	0.039	-1.003	0.053	-0.5156622	-0.2291832	0	91.8165195	4.27999626	-16.04855358
0.3	30	0.038	-1.004	0.052	-0.572958	-0.1718874	-0.0572958	91.80506034	4.11383844	-15.96833946
0.31	31	0.038	-1.004	0.055	-0.6302538	0.1145916	-0.1718874	91.79933076	4.11956802	-15.96833946
0.32	32	0.038	-1.004	0.055	-0.572958	0.4010706	-0.0572958	91.79360118	4.11956802	-15.96260988
0.33	33	0.04	-1.004	0.052	-0.7448454	0.5156622	0	91.7878716	4.11956802	-15.9568803
0.34	34	0.041	-1.005	0.048	-0.8021412	0.3437748	0	91.77641244	4.11383844	-15.95115072
0.35	35	0.041	-1.006	0.05	-0.572958	0.286479	-0.0572958	91.77068286	3.9820581	-15.88239576
0.36	36	0.042	-1.008	0.054	-0.3437748	0.4010706	-0.1145916	91.76495328	3.9820581	-15.87666618
0.37	37	0.044	-1.007	0.054	-0.2291832	0.286479	-0.0572958	91.76495328	3.9820581	-15.8709366
0.38	38	0.044	-1.009	0.051	-0.3437748	0.286479	-0.0572958	91.7592237	3.9820581	-15.8709366
0.39	39	0.043	-1.007	0.051	-0.3437748	0.572958	0	91.7592237	3.9820581	-15.86520702
0.4	40	0.042	-1.007	0.053	-0.3437748	0.5156622	0	91.75349412	3.87319608	-15.80218164
0.41	41	0.042	-1.007	0.05	-0.5156622	0.4583664	-0.0572958	91.74776454	3.87319608	-15.80218164
0.42	42	0.042	-1.008	0.049	-0.2291832	0.3437748	0	91.74776454	3.87892566	-15.79645206
0.43	43	0.044	-1.009	0.049	0.4583664	0.2291832	0	91.75349412	3.87319608	-15.79645206
0.44	44	0.047	-1.009	0.049	0.4583664	0.1145916	0	91.75349412	3.87892566	-15.79072248
0.45	45	0.047	-1.006	0.05	0.4010706	0	-0.1145916	91.73630538	3.72995658	-15.72196752
0.46	46	0.046	-1.006	0.049	0.3437748	-0.0572958	-0.1145916	91.73630538	3.72995658	-15.72196752
0.47	47	0.044	-1.006	0.05	0.286479	0	0	91.74203496	3.72995658	-15.72196752
0.48	48	0.042	-1.006	0.05	0.2291832	0	0	91.74203496	3.72995658	-15.72196752
0.49	49	0.042	-1.007	0.049	0	0	0	91.74203496	3.72995658	-15.72196752
0.5	50	0.043	-1.005	0.049	0	0.0572958	0.0572958	91.7305758	3.48931422	-15.60737592
0.51	51	0.043	-1.004	0.051	0	0	0	91.7305758	3.48931422	-15.60737592
0.52	52	0.043	-1.004	0.05	-0.0572958	-0.0572958	0.0572958	91.7305758	3.48931422	-15.60737592
0.53	53	0.044	-1.003	0.049	-0.1718874	-0.2291832	0	91.72484622	3.48931422	-15.60737592
0.54	54	0.042	-1.002	0.051	-0.1145916	0	0	91.72484622	3.48931422	-15.60737592
0.55	55	0.042	-1.002	0.053	0	0.1145916	0	91.71338706	3.3804522	-15.5558097
0.56	56	0.044	-1.002	0.051	0.1718874	0.1145916	0	91.71338706	3.3804522	-15.5558097
0.57	57	0.045	-1.003	0.052	0.1718874	0.0572958	0	91.71338706	3.3804522	-15.55008012
