TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.025	-0.996	-0.17	-0.859437	8.6516658	7.3911582	78.27752196	-8.14173318	-14.5817811
0.02	2	0.065	-0.996	-0.121	-3.3231564	-0.6302538	0.4010706	78.24314448	-8.14746276	-14.58751068
0.03	3	0.063	-0.994	-0.122	-3.437748	-0.7448454	0.4010706	78.208767	-8.15319234	-14.59324026
0.04	4	0.062	-0.996	-0.121	-3.0366774	-0.8021412	0.4010706	78.1801191	-8.15892192	-14.60469942
0.05	5	0.061	-0.998	-0.12	-3.151269	-1.0313244	0.4583664	78.27179238	-7.6489893	-14.896908
0.06	6	0.061	-0.999	-0.123	-3.151269	-1.432395	0.6302538	78.24314448	-7.66044846	-14.90836716
0.07	7	0.061	-1.001	-0.123	-3.2085648	-1.7761698	0.8021412	78.208767	-7.67190762	-14.9255559
0.08	8	0.058	-0.998	-0.126	-3.2658606	-2.1772404	0.7448454	78.1801191	-7.68336678	-14.94847422
0.09	9	0.059	-0.995	-0.124	-3.3804522	-2.2345362	0.6875496	78.14574162	-7.69482594	-14.97139254
0.1	10	0.059	-0.991	-0.126	-3.4950438	-2.4064236	0.6875496	78.19730784	-7.35105114	-15.183387
0.11	11	0.058	-0.989	-0.126	-3.6669312	-2.2345362	0.8021412	78.16293036	-7.3625103	-15.20630532
0.12	12	0.057	-0.989	-0.127	-3.724227	-2.1772404	1.0313244	78.12855288	-7.37396946	-15.22349406
0.13	13	0.056	-0.986	-0.128	-3.4950438	-1.9480572	1.3750992	78.0941754	-7.3911582	-15.2406828
0.14	14	0.055	-0.987	-0.123	-3.5523396	-1.8334656	1.4896908	78.05979792	-7.40834694	-15.25787154
0.15	15	0.053	-0.989	-0.12	-3.6669312	-1.5469866	1.6042824	78.10563456	-7.09894962	-15.44694768
0.16	16	0.056	-0.987	-0.122	-3.7815228	-1.145916	1.8334656	78.0655275	-7.11613836	-15.45840684
0.17	17	0.059	-0.988	-0.123	-3.8388186	-0.9740286	2.1772404	78.03115002	-7.13905668	-15.46413642
0.18	18	0.068	-0.988	-0.121	-3.437748	-0.859437	2.3491278	77.99677254	-7.16770458	-15.469866
0.19	19	0.07	-0.99	-0.117	-2.9793816	-1.2032118	2.6356068	77.96812464	-7.19635248	-15.47559558
0.2	20	0.071	-0.991	-0.111	-2.6929026	-1.9480572	2.8074942	78.02542044	-6.90987348	-15.65894214
0.21	21	0.076	-0.992	-0.106	-2.8074942	-2.6929026	2.9220858	78.00250212	-6.94425096	-15.68186046
0.22	22	0.079	-0.993	-0.106	-2.9793816	-4.0680018	3.2085648	77.97385422	-6.98435802	-15.71623794
0.23	23	0.079	-0.997	-0.109	-3.2085648	-5.6722842	3.2085648	77.9509359	-7.02446508	-15.76207458
0.24	24	0.077	-1.002	-0.12	-3.2085648	-7.0473834	2.9793816	77.922288	-7.06457214	-15.82509996
0.25	25	0.068	-1.005	-0.125	-3.2658606	-7.6776372	2.5210152	77.94520632	-6.9327918	-15.99125778
0.26	26	0.055	-1.003	-0.129	-3.3804522	-7.448454	2.0626488	77.91655842	-6.96716928	-16.06001274
0.27	27	0.045	-0.999	-0.128	-3.2085648	-7.0473834	2.0626488	77.8936401	-7.00154676	-16.12303812
0.28	28	0.039	-0.993	-0.122	-3.3804522	-6.3598338	2.291832	77.8649922	-7.03592424	-16.18033392
0.29	29	0.036	-0.988	-0.117	-4.010706	-5.6722842	2.6356068	77.83061472	-7.07030172	-16.23190014
0.3	30	0.037	-0.986	-0.117	-4.9274388	-5.0993262	2.9220858	77.8363443	-6.95571012	-16.3579509
0.31	31	0.044	-0.986	-0.12	-5.443101	-5.0420304	2.9220858	77.78477808	-6.99581718	-16.40378754
0.32	32	0.048	-0.987	-0.123	-5.3858052	-5.3285094	2.6356068	77.73894144	-7.03019466	-16.44962418
0.33	33	0.053	-0.986	-0.127	-4.870143	-6.016059	2.1199446	77.6931048	-7.06457214	-16.50691998
0.34	34	0.057	-0.983	-0.134	-4.5263682	-6.7609044	1.432395	77.65872732	-7.08749046	-16.56994536
