TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.043	-1.007	0.061	1.432395	0.572958	-0.1718874	89.96013558	2.82468294	-34.84157598
0.02	2	0.036	-1.009	0.101	0.7448454	0.4583664	-0.1718874	89.96586516	2.82468294	-34.8358464
0.03	3	0.035	-1.012	0.1	0.6302538	0.286479	0	89.97732432	2.82468294	-34.83011682
0.04	4	0.035	-1.012	0.102	0.4583664	0.2291832	0.0572958	89.97732432	2.82468294	-34.83011682
0.05	5	0.037	-1.012	0.101	0.1718874	0.286479	0.1145916	90.34401744	2.79603504	-34.85876472
0.06	6	0.037	-1.011	0.099	0.1145916	0.286479	0.1718874	90.34401744	2.79603504	-34.85303514
0.07	7	0.038	-1.009	0.101	0.1145916	0.286479	0.1145916	90.34974702	2.79603504	-34.85303514
0.08	8	0.038	-1.006	0.101	0.0572958	0.3437748	0.1145916	90.34974702	2.79030546	-34.84730556
0.09	9	0.038	-1.003	0.102	0	0.2291832	0.1145916	90.34974702	2.79030546	-34.84730556
0.1	10	0.037	-0.999	0.102	0.0572958	0.1145916	0.286479	90.71071056	2.76738714	-34.87595346
0.11	11	0.037	-0.999	0.103	0.1145916	0.2291832	0.3437748	90.71071056	2.76165756	-34.87595346
0.12	12	0.038	-0.998	0.102	0.1145916	0.2291832	0.286479	90.71071056	2.75592798	-34.87022388
0.13	13	0.037	-0.997	0.104	0.1718874	0.0572958	0.286479	90.71644014	2.75592798	-34.87022388
0.14	14	0.036	-0.995	0.104	0.286479	0	0.2291832	90.71644014	2.7501984	-34.87022388
0.15	15	0.035	-0.996	0.103	0.4583664	0.1145916	0.286479	90.91697544	2.72728008	-34.88741262
0.16	16	0.034	-0.997	0.102	0.6875496	0.3437748	0.286479	90.92270502	2.72728008	-34.88168304
0.17	17	0.034	-0.998	0.102	0.859437	0.286479	0.2291832	90.93416418	2.7215505	-34.87595346
0.18	18	0.035	-0.999	0.102	1.0886202	0.2291832	0.1145916	90.94562334	2.7215505	-34.87595346
0.19	19	0.037	-1	0.103	0.9740286	0.2291832	0.0572958	90.9570825	2.7215505	-34.87022388
0.2	20	0.039	-1	0.103	1.0313244	0.2291832	0.0572958	91.10605158	2.7215505	-34.88168304
0.21	21	0.037	-1.001	0.102	1.2032118	0.2291832	0.0572958	91.11751074	2.71582092	-34.88168304
0.22	22	0.035	-1.005	0.103	1.3178034	0.2291832	0.1145916	91.1289699	2.71582092	-34.87595346
0.23	23	0.036	-1.006	0.101	1.2032118	0.4010706	0.1145916	91.14615864	2.71582092	-34.87022388
0.24	24	0.034	-1.008	0.101	1.2605076	0.4010706	0.1718874	91.1576178	2.71009134	-34.87022388
0.25	25	0.034	-1.009	0.1	1.0313244	0.286479	0.286479	91.2722094	2.69863218	-34.87022388
0.26	26	0.035	-1.009	0.1	0.8021412	0.4583664	0.286479	91.28366856	2.6929026	-34.87022388
0.27	27	0.036	-1.006	0.1	0.9167328	0.6302538	0.286479	91.29512772	2.68717302	-34.85876472
0.28	28	0.036	-1.007	0.1	1.0886202	0.5156622	0.2291832	91.30658688	2.68717302	-34.85303514
0.29	29	0.037	-1.007	0.1	1.0313244	0.6302538	0.2291832	91.31804604	2.68717302	-34.84730556
0.3	30	0.036	-1.008	0.101	0.9740286	0.5156622	0.286479	91.42690806	2.66998428	-34.85303514
0.31	31	0.035	-1.007	0.099	0.7448454	0.572958	0.286479	91.43836722	2.66998428	-34.84730556
0.32	32	0.035	-1.006	0.098	0.8021412	0.5156622	0.3437748	91.4440968	2.6642547	-34.84157598
0.33	33	0.035	-1.005	0.097	0.9167328	0.572958	0.286479	91.45555596	2.65852512	-34.8358464
0.34	34	0.035	-1.005	0.097	0.9167328	0.6302538	0.2291832	91.46701512	2.65852512	-34.83011682
0.35	35	0.036	-1.004	0.101	0.9167328	0.5156622	0.286479	91.58160672	2.64706596	-34.83011682
0.36	36	0.038	-1.003	0.102	0.8021412	0.6875496	0.1718874	91.59306588	2.64706596	-34.82438724
0.37	37	0.039	-1	0.103	0.859437	0.572958	0.286479	91.59879546	2.64133638	-34.81865766
0.38	38	0.04	-0.999	0.104	0.859437	0.6302538	0.286479	91.61025462	2.64133638	-34.81292808
0.39	39	0.041	-1	0.104	0.859437	0.6875496	0.3437748	91.6159842	2.6356068	-34.80146892
0.4	40	0.038	-0.999	0.105	0.9740286	0.572958	0.5156622	91.71911664	2.62987722	-34.8071985
0.41	41	0.035	-1	0.106	0.9740286	0.4583664	0.3437748	91.7305758	2.62414764	-34.80146892
0.42	42	0.033	-1	0.105	0.7448454	0.4010706	0.3437748	91.73630538	2.61841806	-34.79573934
0.43	43	0.034	-1.001	0.105	0.286479	0.1718874	0.0572958	91.74203496	2.61841806	-34.79573934
0.44	44	0.035	-1.003	0.104	0.4583664	0.1718874	0	91.74776454	2.61841806	-34.79000976
0.45	45	0.035	-1.004	0.105	0.5156622	0.1718874	0	91.959759	2.6069589	-34.8071985
0.46	46	0.036	-1.005	0.105	0.6875496	0.1145916	0.0572958	91.96548858	2.6069589	-34.8071985
