TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.044	-1.008	0.057	0	0	-0.1718874	92.43531414	2.29756158	-18.38049264
0.02	2	0.047	-1.01	0.054	-0.1718874	0.1718874	-0.1145916	92.42958456	2.29756158	-18.38049264
0.03	3	0.048	-1.01	0.055	-0.286479	0.1718874	-0.1145916	92.42958456	2.29756158	-18.38049264
0.04	4	0.049	-1.009	0.056	-0.3437748	0.2291832	-0.1718874	92.42385498	2.29756158	-18.37476306
0.05	5	0.049	-1.006	0.057	-0.4583664	0.1718874	-0.1145916	92.40093666	2.34339822	-18.38622222
0.06	6	0.049	-1.004	0.055	-0.572958	0.3437748	-0.1145916	92.39520708	2.34339822	-18.38622222
0.07	7	0.05	-1.006	0.054	-0.6302538	0.4583664	-0.1145916	92.3894775	2.34339822	-18.38049264
0.08	8	0.052	-1.009	0.054	-0.4583664	0.3437748	0	92.38374792	2.34339822	-18.37476306
0.09	9	0.051	-1.008	0.052	-0.6302538	0.1145916	0.0572958	92.37801834	2.34339822	-18.37476306
0.1	10	0.049	-1.008	0.053	-0.6875496	-0.0572958	-0.0572958	92.34937044	2.3777757	-18.38622222
0.11	11	0.05	-1.006	0.058	-0.7448454	0	-0.1718874	92.34364086	2.38350528	-18.38622222
0.12	12	0.049	-1.004	0.058	-0.6875496	-0.0572958	-0.2291832	92.33791128	2.38350528	-18.38622222
0.13	13	0.051	-1.005	0.053	-0.9167328	-0.0572958	-0.1718874	92.32645212	2.38350528	-18.38622222
0.14	14	0.051	-1.008	0.051	-0.8021412	-0.286479	0	92.31499296	2.38923486	-18.3919518
0.15	15	0.05	-1.008	0.051	-0.6875496	-0.572958	0	92.29207464	2.41215318	-18.40914054
0.16	16	0.049	-1.006	0.052	-0.5156622	-0.8021412	0.1718874	92.28634506	2.41215318	-18.41487012
0.17	17	0.047	-1.004	0.055	-0.4583664	-0.6875496	0.0572958	92.28061548	2.41215318	-18.4205997
0.18	18	0.047	-1.004	0.056	-0.5156622	-0.572958	0	92.2748859	2.41215318	-18.42632928
0.19	19	0.049	-1.005	0.056	-0.4583664	-0.1718874	-0.1145916	92.26915632	2.41215318	-18.43205886
0.2	20	0.052	-1.007	0.059	-0.2291832	-0.1718874	-0.1145916	92.25769716	2.48663772	-18.45497718
0.21	21	0.051	-1.008	0.061	-0.2291832	-0.4583664	0	92.25769716	2.48663772	-18.46070676
0.22	22	0.051	-1.008	0.06	-0.4010706	-0.4010706	0.1718874	92.25196758	2.48090814	-18.46070676
0.23	23	0.049	-1.005	0.058	-0.4583664	-0.3437748	0.3437748	92.246238	2.48090814	-18.46643634
0.24	24	0.051	-1.002	0.056	-0.4010706	-0.3437748	0.4010706	92.24050842	2.47517856	-18.47216592
0.25	25	0.051	-1.001	0.052	-0.2291832	-0.4010706	0.6302538	92.2175901	2.49809688	-18.48362508
0.26	26	0.051	-1.001	0.052	0.0572958	-0.5156622	0.6875496	92.22331968	2.4923673	-18.48935466
0.27	27	0.048	-1.001	0.052	0.2291832	-0.5156622	0.6875496	92.22331968	2.48663772	-18.49508424
0.28	28	0.045	-0.998	0.052	0.4583664	-0.4010706	0.6302538	92.22904926	2.48090814	-18.50081382
0.29	29	0.045	-0.997	0.048	0.6875496	-0.286479	0.572958	92.23477884	2.47517856	-18.5065434
0.3	30	0.047	-0.997	0.048	0.7448454	-0.286479	0.4583664	92.22331968	2.48663772	-18.51227298
0.31	31	0.047	-0.999	0.049	0.9167328	-0.572958	0.4010706	92.22904926	2.48090814	-18.51800256
0.32	32	0.046	-1.002	0.05	1.0313244	-0.8021412	0.286479	92.24050842	2.48090814	-18.52946172
0.33	33	0.047	-1.009	0.054	1.145916	-0.7448454	0.1718874	92.25196758	2.48090814	-18.5351913
0.34	34	0.045	-1.016	0.055	0.6875496	-0.7448454	0.1718874	92.26342674	2.48090814	-18.54092088
0.35	35	0.046	-1.017	0.053	0.3437748	-0.6875496	0.1718874	92.24050842	2.49809688	-18.55810962
0.36	36	0.045	-1.014	0.048	0.1718874	-0.5156622	0.2291832	92.246238	2.4923673	-18.5638392
0.37	37	0.044	-1.01	0.046	0.286479	-0.4010706	0.4010706	92.246238	2.4923673	-18.56956878
0.38	38	0.043	-1.006	0.049	0.3437748	0	0.3437748	92.25196758	2.48663772	-18.56956878
0.39	39	0.043	-1.003	0.053	0.4010706	0.4010706	0.3437748	92.25769716	2.48090814	-18.5638392
0.4	40	0.043	-1.002	0.054	0.3437748	0.5156622	0.3437748	92.23477884	2.4923673	-18.5638392
0.41	41	0.043	-1.002	0.049	0.0572958	0.5156622	0.4583664	92.24050842	2.48663772	-18.55810962
0.42	42	0.042	-1.003	0.047	0	0.4010706	0.5156622	92.24050842	2.48090814	-18.55238004
0.43	43	0.044	-1.009	0.047	0	0.1718874	0.5156622	92.24050842	2.47517856	-18.55238004
0.44	44	0.047	-1.011	0.05	0.0572958	0.286479	0.4583664	92.24050842	2.47517856	-18.54665046
