TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.055	-0.992	0.176	-1.7761698	-1.0886202	-0.4010706	99.45977922	3.11689152	5.83271244
0.02	2	0.055	-0.992	0.177	-1.6042824	-1.0886202	-0.3437748	99.44259048	3.1226211	5.82125328
0.03	3	0.055	-0.992	0.175	-1.6042824	-0.9740286	-0.286479	99.42540174	3.12835068	5.8155237
0.04	4	0.056	-0.993	0.176	-1.432395	-1.0313244	-0.286479	99.408213	3.13408026	5.80406454
0.05	5	0.056	-0.994	0.176	-1.432395	-1.3178034	-0.2291832	99.36810594	3.151269	5.80406454
0.06	6	0.056	-0.995	0.175	-1.2605076	-1.432395	-0.1718874	99.35664678	3.151269	5.79260538
0.07	7	0.056	-0.995	0.174	-1.3178034	-1.432395	-0.2291832	99.34518762	3.15699858	5.77541664
0.08	8	0.056	-0.994	0.174	-1.432395	-1.2032118	-0.2291832	99.32799888	3.16272816	5.76395748
0.09	9	0.058	-0.993	0.176	-1.4896908	-1.145916	-0.1718874	99.31081014	3.16845774	5.75249832
0.1	10	0.057	-0.99	0.176	-1.432395	-1.0886202	-0.2291832	99.27070308	3.19137606	5.7582279
0.11	11	0.055	-0.991	0.175	-1.3178034	-1.0313244	-0.2291832	99.25924392	3.19137606	5.74676874
0.12	12	0.054	-0.993	0.173	-1.0886202	-1.0313244	-0.286479	99.24778476	3.19710564	5.74103916
0.13	13	0.054	-0.993	0.177	-1.3178034	-0.9167328	-0.3437748	99.2363256	3.20283522	5.72958
0.14	14	0.053	-0.992	0.176	-1.3750992	-0.859437	-0.3437748	99.21913686	3.2085648	5.72385042
0.15	15	0.052	-0.991	0.175	-1.3750992	-1.0886202	-0.5156622	99.19048896	3.22002396	5.71812084
0.16	16	0.051	-0.992	0.177	-1.432395	-1.2032118	-0.6875496	99.17330022	3.23148312	5.70666168
0.17	17	0.05	-0.992	0.175	-1.4896908	-1.3750992	-0.4583664	99.16184106	3.2372127	5.69520252
0.18	18	0.051	-0.993	0.174	-1.2605076	-1.718874	-0.286479	99.14465232	3.24294228	5.67801378
0.19	19	0.053	-0.992	0.175	-1.432395	-1.6615782	-0.1145916	99.12746358	3.24867186	5.66082504
0.2	20	0.05	-0.99	0.173	-1.2032118	-1.4896908	0	99.09881568	3.24867186	5.65509546
0.21	21	0.052	-0.993	0.174	-1.145916	-1.2032118	0.1145916	99.08735652	3.24867186	5.6436363
0.22	22	0.051	-0.994	0.173	-1.145916	-1.2032118	0.2291832	99.07589736	3.24867186	5.63217714
0.23	23	0.05	-0.994	0.172	-1.145916	-1.2605076	0.1718874	99.0644382	3.24867186	5.6149884
0.24	24	0.048	-0.993	0.173	-0.9740286	-1.145916	0.1718874	99.05297904	3.24867186	5.60352924
0.25	25	0.049	-0.992	0.172	-0.7448454	-0.8021412	0.1718874	99.01860156	3.24867186	5.6149884
0.26	26	0.048	-0.992	0.172	-0.572958	-0.6302538	0.0572958	99.0071424	3.24867186	5.60352924
0.27	27	0.049	-0.991	0.171	-0.5156622	-0.6302538	0.0572958	99.00141282	3.24867186	5.59779966
0.28	28	0.05	-0.989	0.171	-0.5156622	-0.6875496	0.1145916	98.99568324	3.24867186	5.59207008
0.29	29	0.049	-0.989	0.171	-0.3437748	-0.9740286	0.1145916	98.99568324	3.24867186	5.58061092
0.3	30	0.047	-0.988	0.169	-0.286479	-1.0313244	0	98.9498466	3.2372127	5.59207008
0.31	31	0.047	-0.99	0.169	-0.2291832	-0.859437	-0.0572958	98.94411702	3.2372127	5.58061092
0.32	32	0.047	-0.991	0.169	-0.1145916	-0.859437	-0.1145916	98.94411702	3.24294228	5.57488134
0.33	33	0.047	-0.991	0.17	-0.1145916	-0.859437	-0.2291832	98.93838744	3.24294228	5.56915176
0.34	34	0.047	-0.99	0.169	-0.1718874	-0.9740286	-0.3437748	98.93838744	3.24867186	5.5576926
0.35	35	0.045	-0.99	0.169	0	-0.9740286	-0.3437748	98.90973954	3.24294228	5.5576926
0.36	36	0.046	-0.993	0.169	0	-0.859437	-0.4010706	98.90973954	3.24867186	5.55196302
0.37	37	0.048	-0.992	0.168	-0.0572958	-0.859437	-0.2291832	98.90973954	3.25440144	5.54623344
0.38	38	0.047	-0.992	0.168	0	-1.0313244	-0.1145916	98.90973954	3.25440144	5.53477428
0.39	39	0.046	-0.993	0.168	0	-1.2605076	0	98.90973954	3.26013102	5.52331512
0.4	40	0.046	-0.993	0.168	0	-0.9740286	-0.0572958	98.86963248	3.24867186	5.5290447
0.41	41	0.046	-0.994	0.17	0	-0.6875496	-0.0572958	98.86963248	3.24867186	5.52331512
0.42	42	0.047	-0.994	0.171	-0.1145916	-0.4583664	-0.0572958	98.8639029	3.24867186	5.51758554
0.43	43	0.048	-0.994	0.17	0	-0.572958	0	98.8639029	3.24867186	5.51185596
0.44	44	0.05	-0.996	0.173	0	-0.7448454	0	98.8639029	3.25440144	5.50612638
0.45	45	0.05	-0.995	0.173	-0.1145916	-0.6302538	0.0572958	98.84098458	3.25440144	5.51185596
0.46	46	0.049	-0.994	0.172	-0.1718874	-0.4010706	0	98.835255	3.25440144	5.50612638
0.47	47	0.053	-0.995	0.171	-0.1145916	-0.1718874	0	98.835255	3.25440144	5.50612638
0.48	48	0.053	-0.994	0.172	-0.1718874	-0.1145916	-0.1145916	98.82952542	3.26013102	5.50612638
0.49	49	0.054	-0.994	0.171	-0.1718874	-0.0572958	-0.1718874	98.82952542	3.26013102	5.50612638
0.5	50	0.056	-0.993	0.171	-0.1718874	0	-0.2291832	98.78941836	3.30596766	5.5290447
0.51	51	0.055	-0.993	0.171	-0.1145916	-0.1145916	-0.286479	98.78941836	3.30596766	5.5290447
0.52	52	0.055	-0.991	0.171	0	-0.3437748	-0.2291832	98.78941836	3.31169724	5.52331512
0.53	53	0.054	-0.992	0.17	0.1145916	-0.5156622	-0.2291832	98.78941836	3.31742682	5.51758554
0.54	54	0.054	-0.991	0.171	0	-0.4010706	-0.2291832	98.78941836	3.31742682	5.51758554
0.55	55	0.054	-0.99	0.172	0.1145916	-0.4010706	-0.1718874	98.77222962	3.32888598	5.52331512
0.56	56	0.054	-0.991	0.172	0.1718874	-0.4583664	-0.2291832	98.77222962	3.33461556	5.51758554
0.57	57	0.055	-0.99	0.17	0.1718874	-0.572958	-0.2291832	98.7779592	3.33461556	5.51185596
0.58	58	0.055	-0.99	0.171	0.286479	-0.7448454	-0.2291832	98.7779592	3.34034514	5.50612638
0.59	59	0.056	-0.991	0.173	0.2291832	-0.9167328	-0.4010706	98.78368878	3.34607472	5.49466722
0.6	60	0.055	-0.991	0.175	0.1718874	-0.9167328	-0.3437748	98.78368878	3.35753388	5.48893764
0.61	61	0.057	-0.992	0.173	0.1718874	-0.3437748	-0.1145916	98.78368878	3.35753388	5.48320806
0.62	62	0.056	-0.992	0.173	0.2291832	-0.5156622	0	98.78941836	3.36326346	5.47747848
0.63	63	0.054	-0.993	0.173	0.2291832	-0.5156622	0	98.78941836	3.36326346	5.4717489
0.64	64	0.053	-0.993	0.173	0.2291832	-0.3437748	-0.0572958	98.78941836	3.36326346	5.4717489
0.65	65	0.052	-0.993	0.173	0.1718874	-0.1718874	0	98.79514794	3.3518043	5.46601932
0.66	66	0.052	-0.992	0.174	0.1718874	-0.0572958	0	98.79514794	3.3518043	5.46601932
0.67	67	0.054	-0.994	0.172	0.2291832	-0.1145916	0	98.80087752	3.3518043	5.46601932
0.68	68	0.054	-0.994	0.173	0.1718874	-0.0572958	0	98.80087752	3.3518043	5.46601932
0.69	69	0.054	-0.994	0.173	0.1718874	0	0	98.8066071	3.3518043	5.46601932
0.7	70	0.057	-0.993	0.173	0.1145916	0	0	98.77222962	3.42055926	5.48893764
0.71	71	0.059	-0.993	0.173	-0.0572958	-0.1718874	0	98.77222962	3.42055926	5.48320806
0.72	72	0.058	-0.991	0.173	-0.0572958	-0.6875496	0.1145916	98.77222962	3.42055926	5.47747848
0.73	73	0.056	-0.992	0.171	0	-0.9167328	0.1145916	98.77222962	3.42055926	5.4717489
0.74	74	0.056	-0.994	0.172	-0.0572958	-0.6875496	0.0572958	98.76650004	3.42055926	5.46028974
0.75	75	0.054	-0.993	0.167	-0.0572958	-0.5156622	0	98.72639298	3.42055926	5.4717489
0.76	76	0.054	-0.993	0.169	-0.1145916	-0.572958	0	98.72639298	3.42055926	5.46601932
0.77	77	0.053	-0.993	0.168	-0.1145916	-0.859437	0	98.72639298	3.42055926	5.46028974
0.78	78	0.052	-0.994	0.169	-0.0572958	-0.859437	-0.0572958	98.72639298	3.42628884	5.44883058
0.79	79	0.052	-0.997	0.174	-0.1718874	-0.6302538	0.1145916	98.7206634	3.42628884	5.443101
0.8	80	0.052	-0.995	0.177	-0.3437748	-0.3437748	0.2291832	98.72639298	3.41482968	5.43737142
0.81	81	0.053	-0.994	0.174	-0.4010706	-0.0572958	0.3437748	98.72639298	3.41482968	5.43164184
0.82	82	0.056	-0.996	0.174	-0.4583664	0.1145916	0.2291832	98.7206634	3.4091001	5.43737142
0.83	83	0.057	-0.996	0.174	-0.5156622	0.4010706	0.1145916	98.71493382	3.4091001	5.43737142
0.84	84	0.057	-0.994	0.172	-0.572958	0.4583664	0	98.70920424	3.4091001	5.443101
0.85	85	0.057	-0.993	0.171	-0.4583664	0.3437748	-0.1145916	98.68628592	3.42055926	5.45456016
0.86	86	0.057	-0.993	0.169	-0.572958	0.286479	-0.1718874	98.68055634	3.42055926	5.46028974
0.87	87	0.057	-0.991	0.171	-0.5156622	0.0572958	-0.0572958	98.67482676	3.42055926	5.46028974
0.88	88	0.056	-0.991	0.171	-0.5156622	0	0	98.66909718	3.42055926	5.46028974
0.89	89	0.054	-0.99	0.172	-0.4010706	0	0.0572958	98.66909718	3.42055926	5.46028974
0.9	90	0.052	-0.99	0.172	-0.286479	0.1718874	0.0572958	98.66909718	3.41482968	5.46028974
0.91	91	0.051	-0.989	0.171	-0.1718874	0.1718874	0.1145916	98.6633676	3.41482968	5.46028974
0.92	92	0.051	-0.99	0.17	-0.0572958	0.0572958	0.1145916	98.6633676	3.41482968	5.46028974
0.93	93	0.051	-0.991	0.169	0	0.0572958	0.1718874	98.6633676	3.4091001	5.46028974
0.94	94	0.052	-0.991	0.168	0	0.3437748	0.1145916	98.6633676	3.4091001	5.46601932
0.95	95	0.052	-0.992	0.17	-0.1718874	0.6302538	0	98.65763802	3.40337052	5.4717489
0.96	96	0.052	-0.993	0.171	-0.1145916	0.859437	0	98.65763802	3.40337052	5.48320806
0.97	97	0.053	-0.994	0.171	-0.1718874	0.9167328	0	98.65763802	3.39764094	5.48893764
0.98	98	0.053	-0.994	0.17	-0.1145916	0.9167328	0.1145916	98.65763802	3.39764094	5.5003968
0.99	99	0.052	-0.994	0.169	-0.1145916	0.8021412	0.2291832	98.65763802	3.39191136	5.50612638
1	100	0.052	-0.995	0.17	-0.1145916	0.8021412	0.2291832	98.65190844	3.38618178	5.51758554
1.01	101	0.054	-0.997	0.171	-0.1145916	0.859437	0.2291832	98.65190844	3.3804522	5.52331512
1.02	102	0.053	-0.996	0.172	-0.1718874	0.859437	0.1718874	98.64617886	3.3804522	5.53477428
1.03	103	0.053	-0.996	0.171	-0.1718874	0.859437	0.2291832	98.64617886	3.37472262	5.54050386
1.04	104	0.053	-0.995	0.171	-0.1718874	0.8021412	0.1145916	98.64617886	3.37472262	5.54623344
1.05	105	0.053	-0.995	0.171	-0.1718874	0.7448454	0.1718874	98.64044928	3.36899304	5.5576926
1.06	106	0.053	-0.995	0.171	-0.286479	0.6302538	0.1718874	98.64044928	3.36326346	5.56342218
1.07	107	0.054	-0.994	0.172	-0.2291832	0.7448454	0.286479	98.6347197	3.35753388	5.56915176
1.08	108	0.056	-0.994	0.169	-0.2291832	0.7448454	0.2291832	98.6347197	3.35753388	5.57488134
1.09	109	0.058	-0.994	0.17	-0.4010706	0.6875496	0.2291832	98.62899012	3.3518043	5.5863405
