TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.046	-0.991	0.164	4.3544808	23.6631654	-2.1199446	97.7466348	-2.12567418	-51.42871008
0.02	2	-0.045	-0.991	0.164	4.297185	23.8923486	-2.4064236	97.78101228	-2.14286292	-51.18806772
0.03	3	-0.044	-0.99	0.164	4.2398892	23.777757	-2.6356068	97.80966018	-2.15432208	-50.95315494
0.04	4	-0.044	-0.989	0.166	4.3544808	23.3193906	-2.9220858	97.84403766	-2.16578124	-50.71824216
0.05	5	-0.041	-0.988	0.167	4.297185	22.8037284	-3.0939732	97.87841514	-2.16578124	-50.48905896
0.06	6	-0.038	-0.988	0.168	4.010706	22.2307704	-3.4950438	97.90706304	-2.17151082	-50.27133492
0.07	7	-0.036	-0.989	0.171	3.8961144	21.6578124	-3.6669312	97.93571094	-2.16578124	-50.05361088
0.08	8	-0.033	-0.991	0.174	3.9534102	20.8556712	-3.8388186	97.96435884	-2.16578124	-49.84161642
0.09	9	-0.03	-0.994	0.175	3.8961144	20.1108258	-3.8388186	97.99300674	-2.16005166	-49.64108112
0.1	10	-0.027	-0.993	0.175	3.8961144	19.3086846	-3.8961144	98.02738422	-2.1485925	-49.44054582
0.11	11	-0.025	-0.996	0.174	3.8388186	18.2200644	-3.724227	98.05603212	-2.14286292	-49.25719926
0.12	12	-0.023	-0.996	0.176	3.8388186	17.1314442	-3.3804522	98.0904096	-2.13713334	-49.08531186
0.13	13	-0.022	-0.996	0.176	3.8388186	15.8136408	-3.2085648	98.1190575	-2.13140376	-48.92488362
0.14	14	-0.021	-0.996	0.178	3.724227	14.5531332	-2.86479	98.1477054	-2.12567418	-48.78164412
0.15	15	-0.021	-0.997	0.177	3.3804522	13.178034	-2.5210152	98.18208288	-2.11421502	-48.6441342
0.16	16	-0.021	-0.996	0.177	3.151269	11.745639	-2.2345362	98.21073078	-2.11421502	-48.5295426
0.17	17	-0.02	-0.996	0.177	2.9793816	10.2559482	-1.7761698	98.2336491	-2.11421502	-48.42641016
0.18	18	-0.02	-0.996	0.179	2.9793816	8.7089616	-1.3178034	98.262297	-2.11421502	-48.33473688
0.19	19	-0.019	-0.995	0.179	2.9220858	6.8182002	-1.0313244	98.28521532	-2.11421502	-48.26598192
0.2	20	-0.019	-0.996	0.18	2.86479	5.0993262	-0.6302538	98.32532238	-2.10275586	-48.20868612
0.21	21	-0.019	-0.995	0.18	2.8074942	3.5523396	-0.286479	98.35397028	-2.10275586	-48.17430864
0.22	22	-0.022	-0.996	0.179	2.8074942	2.0626488	0.1718874	98.38261818	-2.10848544	-48.1571199
0.23	23	-0.027	-0.996	0.179	2.8074942	0.1718874	0.5156622	98.41126608	-2.11421502	-48.15139032
0.24	24	-0.03	-0.996	0.178	2.9793816	-1.0313244	0.9740286	98.43991398	-2.1199446	-48.16284948
0.25	25	-0.032	-0.994	0.179	3.0366774	-2.1199446	1.3178034	98.48002104	-2.12567418	-48.1857678
0.26	26	-0.036	-0.99	0.179	3.0939732	-3.151269	1.7761698	98.51439852	-2.13713334	-48.2144157
0.27	27	-0.039	-0.987	0.179	3.151269	-3.9534102	2.1772404	98.548776	-2.1485925	-48.26025234
0.28	28	-0.041	-0.986	0.18	3.151269	-4.7555514	2.5210152	98.58315348	-2.16578124	-48.30608898
0.29	29	-0.044	-0.985	0.181	3.0939732	-5.2712136	2.6356068	98.61753096	-2.18296998	-48.36338478
0.3	30	-0.046	-0.986	0.183	2.86479	-5.72958	2.8074942	98.65763802	-2.20015872	-48.42068058
0.31	31	-0.047	-0.988	0.183	2.6356068	-6.3598338	2.86479	98.68628592	-2.21734746	-48.48943554
0.32	32	-0.047	-0.991	0.184	2.4637194	-7.1046792	2.8074942	98.71493382	-2.2345362	-48.5581905
0.33	33	-0.046	-0.995	0.187	2.0626488	-7.5630456	2.9220858	98.74358172	-2.25172494	-48.63840462
0.34	34	-0.047	-0.998	0.185	1.7761698	-7.9068204	3.0366774	98.76650004	-2.2631841	-48.71861874
0.35	35	-0.052	-0.999	0.19	1.432395	-8.307891	3.151269	98.79514794	-2.28610242	-48.80456244
0.36	36	-0.058	-0.997	0.189	1.2605076	-8.5370742	3.151269	98.81233668	-2.30329116	-48.89050614
0.37	37	-0.06	-0.995	0.189	1.0886202	-8.4797784	3.0939732	98.82379584	-2.31475032	-48.97644984
0.38	38	-0.062	-0.994	0.192	1.0313244	-8.4797784	3.2658606	98.84098458	-2.33193906	-49.06812312
0.39	39	-0.061	-0.992	0.193	0.572958	-8.7089616	3.2658606	98.85244374	-2.3491278	-49.15406682
0.4	40	-0.061	-0.993	0.194	0.3437748	-8.8235532	3.2658606	98.87536206	-2.3777757	-49.2457401
0.41	41	-0.061	-0.994	0.197	0.1718874	-9.1100322	3.2085648	98.88109164	-2.38923486	-49.33741338
0.42	42	-0.058	-0.995	0.198	-0.3437748	-8.9381448	3.3231564	98.88109164	-2.4064236	-49.42908666
0.43	43	-0.056	-0.998	0.196	-0.6875496	-8.9954406	3.4950438	98.88109164	-2.42361234	-49.52075994
0.44	44	-0.057	-1.002	0.198	-0.859437	-8.880849	3.437748	98.87536206	-2.44080108	-49.61243322
0.45	45	-0.061	-1.001	0.2	-0.6875496	-8.59437	3.5523396	98.88682122	-2.46944898	-49.69837692
0.46	46	-0.063	-0.998	0.201	-0.6302538	-8.1360036	3.5523396	98.88682122	-2.4923673	-49.78432062
0.47	47	-0.065	-0.992	0.199	-0.6875496	-7.6203414	3.4950438	98.88109164	-2.50955604	-49.86453474
0.48	48	-0.065	-0.987	0.196	-0.9740286	-7.5630456	3.437748	98.87536206	-2.53247436	-49.94474886
0.49	49	-0.066	-0.986	0.194	-0.8021412	-8.1360036	3.5523396	98.87536206	-2.5496631	-50.03069256
0.5	50	-0.068	-0.986	0.195	-0.9740286	-8.59437	3.5523396	98.88109164	-2.578311	-50.11663626
0.51	51	-0.068	-0.988	0.197	-1.145916	-8.5370742	3.6669312	98.87536206	-2.60122932	-50.20257996
0.52	52	-0.068	-0.987	0.197	-1.5469866	-8.1932994	3.6669312	98.8639029	-2.62414764	-50.28852366
0.53	53	-0.067	-0.985	0.197	-1.8334656	-8.1360036	3.437748	98.84671416	-2.64133638	-50.37446736
0.54	54	-0.067	-0.984	0.195	-1.718874	-8.0787078	3.2085648	98.835255	-2.65852512	-50.46041106
0.55	55	-0.07	-0.983	0.192	-1.5469866	-7.9068204	2.7501984	98.835255	-2.68144344	-50.5348956
0.56	56	-0.075	-0.982	0.19	-1.8907614	-7.734933	2.4064236	98.81806626	-2.6929026	-50.61510972
0.57	57	-0.08	-0.982	0.188	-2.6356068	-7.3911582	1.8907614	98.79514794	-2.69863218	-50.68959426
0.58	58	-0.086	-0.981	0.186	-3.3804522	-6.875496	1.3178034	98.76650004	-2.69863218	-50.7640788
0.59	59	-0.09	-0.983	0.186	-4.1252976	-6.1879464	0.5156622	98.72639298	-2.6929026	-50.8213746
0.6	60	-0.089	-0.986	0.187	-4.9847346	-5.2139178	0	98.6920155	-2.70436176	-50.87294082
0.61	61	-0.086	-0.987	0.187	-5.72958	-4.4690724	-0.5156622	98.6347197	-2.6929026	-50.91877746
0.62	62	-0.08	-0.989	0.189	-6.4744254	-3.724227	-0.9740286	98.57169432	-2.67571386	-50.95315494
0.63	63	-0.072	-0.991	0.191	-7.448454	-2.9793816	-1.2605076	98.49720978	-2.65852512	-50.98180284
0.64	64	-0.067	-0.994	0.195	-8.0787078	-2.291832	-1.3750992	98.41699566	-2.64133638	-51.00472116
0.65	65	-0.064	-0.998	0.2	-8.3651868	-1.7761698	-1.3750992	98.35397028	-2.62987722	-51.01045074
0.66	66	-0.061	-1.002	0.205	-8.6516658	-1.2032118	-1.3178034	98.26802658	-2.61268848	-51.0219099
0.67	67	-0.06	-1.008	0.207	-9.167328	-0.7448454	-1.3750992	98.17062372	-2.60122932	-51.02763948
0.68	68	-0.06	-1.009	0.207	-9.6829902	-0.2291832	-1.3178034	98.07322086	-2.58977016	-51.03336906
0.69	69	-0.06	-1.009	0.209	-10.0840608	0.1718874	-1.4896908	97.97008842	-2.57258142	-51.02763948
0.7	70	-0.058	-1.005	0.211	-10.313244	0.6875496	-1.8907614	97.89560388	-2.56112226	-51.01045074
0.71	71	-0.059	-1.004	0.213	-10.8289062	0.8021412	-2.291832	97.78101228	-2.53820394	-50.99899158
0.72	72	-0.063	-0.999	0.214	-11.2872726	0.7448454	-2.2345362	97.66642068	-2.51528562	-50.993262
0.73	73	-0.067	-0.995	0.219	-11.5164558	0.859437	-1.8907614	97.5460995	-2.50382646	-50.98180284
0.74	74	-0.07	-0.992	0.225	-11.6310474	1.3750992	-1.2605076	97.4315079	-2.4923673	-50.9646141
0.75	75	-0.067	-0.995	0.231	-11.6883432	2.005353	-0.5156622	97.35129378	-2.49809688	-50.93023662
0.76	76	-0.063	-0.999	0.236	-11.6310474	2.4637194	0.1718874	97.2309726	-2.50382646	-50.9073183
0.77	77	-0.06	-1.004	0.235	-11.1153852	2.7501984	0.9167328	97.116381	-2.51528562	-50.88439998
0.78	78	-0.059	-1.005	0.227	-10.8289062	2.5210152	1.432395	97.00751898	-2.53820394	-50.86148166
0.79	79	-0.062	-1	0.216	-10.2559482	1.8907614	1.6615782	96.90438654	-2.55539268	-50.8500225
0.8	80	-0.065	-0.995	0.213	-9.5683986	1.5469866	1.718874	96.84709074	-2.58404058	-50.8213746
0.81	81	-0.069	-0.994	0.212	-9.7975818	1.3750992	1.6042824	96.7439583	-2.60122932	-50.80991544
0.82	82	-0.073	-0.99	0.215	-10.886202	1.3750992	1.3750992	96.63509628	-2.61841806	-50.79845628
0.83	83	-0.074	-0.988	0.212	-11.6883432	0.7448454	1.5469866	96.5147751	-2.6356068	-50.79845628
0.84	84	-0.072	-0.988	0.214	-12.318597	-0.2291832	1.7761698	96.38872434	-2.65279554	-50.80418586
0.85	85	-0.066	-0.988	0.214	-12.7196676	-1.0313244	2.291832	96.29705106	-2.67571386	-50.80418586
0.86	86	-0.059	-0.991	0.211	-13.0634424	-1.7761698	3.0366774	96.16527072	-2.70436176	-50.82710418
0.87	87	-0.056	-0.989	0.199	-13.3499214	-2.3491278	3.3231564	96.03349038	-2.73873924	-50.85575208
0.88	88	-0.058	-0.982	0.191	-12.605076	-2.7501984	3.2658606	95.90743962	-2.76738714	-50.89012956
0.89	89	-0.064	-0.977	0.195	-11.5164558	-2.9793816	2.9220858	95.79284802	-2.79603504	-50.92450704
0.9	90	-0.074	-0.975	0.205	-11.5164558	-3.0366774	2.5210152	95.7126339	-2.82468294	-50.94169578
0.91	91	-0.079	-0.973	0.214	-12.4331886	-2.4637194	2.1772404	95.58658314	-2.84187168	-50.97034368
0.92	92	-0.081	-0.974	0.219	-12.4904844	-1.5469866	2.1199446	95.46626196	-2.86479	-50.993262
0.93	93	-0.08	-0.981	0.221	-11.9748222	-0.7448454	2.1772404	95.3402112	-2.88770832	-51.00472116
0.94	94	-0.081	-0.993	0.225	-11.5164558	-0.0572958	2.578311	95.2256196	-2.91062664	-51.00472116
0.95	95	-0.086	-1	0.224	-11.2299768	0.8021412	2.9793816	95.16259422	-2.95646328	-50.98753242
0.96	96	-0.09	-0.999	0.217	-10.7716104	1.718874	3.2658606	95.0537322	-2.99084076	-50.97034368
0.97	97	-0.092	-0.998	0.212	-10.4851314	2.4637194	3.6096354	94.94487018	-3.03094782	-50.95315494
0.98	98	-0.093	-0.994	0.211	-10.9434978	2.8074942	4.010706	94.83027858	-3.07105488	-50.93023662
0.99	99	-0.097	-0.987	0.213	-12.3758928	3.0939732	3.8961144	94.70422782	-3.11689152	-50.9073183
1	100	-0.094	-0.98	0.212	-13.5791046	3.3804522	3.5523396	94.60109538	-3.16845774	-50.86148166
1.01	101	-0.088	-0.973	0.207	-14.610429	3.3804522	3.0939732	94.4521263	-3.20283522	-50.83283376
1.02	102	-0.079	-0.971	0.203	-14.896908	3.724227	2.8074942	94.29742764	-3.2372127	-50.80418586
1.03	103	-0.07	-0.974	0.199	-14.3812458	4.4690724	2.6356068	94.14845856	-3.2658606	-50.75834922
1.04	104	-0.07	-0.977	0.2	-13.6364004	4.9847346	2.6356068	94.00521906	-3.30023808	-50.71824216
1.05	105	-0.072	-0.976	0.195	-13.0634424	5.6149884	2.7501984	93.9078162	-3.33461556	-50.6494872
1.06	106	-0.078	-0.974	0.191	-12.7769634	6.1879464	2.86479	93.77603586	-3.36899304	-50.5921914
1.07	107	-0.085	-0.968	0.185	-12.4331886	6.4171296	3.0366774	93.64425552	-3.4091001	-50.5348956
1.08	108	-0.09	-0.959	0.185	-11.9748222	6.8182002	3.0939732	93.51820476	-3.44347758	-50.47187022
1.09	109	-0.096	-0.951	0.191	-11.9175264	6.9900876	3.0366774	93.392154	-3.48358464	-50.40311526
1.1	110	-0.102	-0.945	0.196	-12.1467096	7.734933	2.6929026	93.30048072	-3.52942128	-50.31717156
1.11	111	-0.106	-0.942	0.194	-11.9175264	8.9381448	2.291832	93.17442996	-3.55806918	-50.23122786
1.12	112	-0.111	-0.943	0.195	-11.2299768	10.1986524	1.6042824	93.0483792	-3.58671708	-50.133825
1.13	113	-0.118	-0.95	0.198	-10.7716104	11.3445684	0.9740286	92.9337876	-3.60390582	-50.02496298
