TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.047	-0.98	0.239	-4.010706	-2.4637194	2.005353	103.2470316	-4.87587258	-45.13763124
0.02	2	-0.022	-0.98	0.234	-5.5576926	-4.0680018	2.9793816	103.1954654	-4.89306132	-45.18346788
0.03	3	-0.023	-0.98	0.233	-5.156622	-4.0680018	3.0366774	103.1496287	-4.91025006	-45.2350341
0.04	4	-0.027	-0.98	0.23	-5.0420304	-3.6096354	2.9793816	103.1037921	-4.93316838	-45.27514116
0.05	5	-0.03	-0.981	0.227	-4.870143	-3.2085648	2.86479	103.0464963	-4.9274388	-45.30378906
0.06	6	-0.032	-0.98	0.226	-4.5263682	-2.9793816	2.7501984	103.0063892	-4.95035712	-45.33816654
0.07	7	-0.036	-0.982	0.227	-4.010706	-2.6929026	2.5210152	102.9662822	-4.96754586	-45.37254402
0.08	8	-0.036	-0.987	0.229	-4.010706	-2.291832	2.1199446	102.9319047	-4.97900502	-45.40119192
0.09	9	-0.036	-0.989	0.231	-4.1252976	-1.8334656	1.718874	102.8917976	-4.99619376	-45.42411024
0.1	10	-0.036	-0.989	0.231	-4.2398892	-1.718874	1.5469866	102.8402314	-4.97327544	-45.42983982
0.11	11	-0.036	-0.988	0.232	-4.297185	-1.8907614	1.2032118	102.8001244	-4.97900502	-45.45275814
0.12	12	-0.034	-0.985	0.23	-4.297185	-1.6042824	0.9740286	102.7542877	-4.9847346	-45.46994688
0.13	13	-0.034	-0.981	0.227	-3.724227	-1.3178034	0.572958	102.7199102	-4.99046418	-45.48140604
0.14	14	-0.036	-0.981	0.224	-3.2658606	-0.6875496	0	102.6855328	-4.99046418	-45.4928652
0.15	15	-0.036	-0.979	0.222	-3.3804522	0.1718874	-0.5156622	102.6339665	-4.93316838	-45.46994688
0.16	16	-0.037	-0.976	0.219	-3.2085648	1.145916	-1.0313244	102.6053186	-4.9274388	-45.45275814
0.17	17	-0.04	-0.974	0.217	-2.7501984	2.1199446	-1.2605076	102.5709412	-4.92170922	-45.42983982
