TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.067	-1.005	0.156	-4.3544808	-10.7143146	5.2139178	99.03006072	-0.41825934	-14.48437824
0.02	2	-0.129	-1	0.177	-10.0840608	-16.2720072	8.59437	98.92692828	-0.46982556	-14.65626564
0.03	3	-0.14	-0.999	0.19	-10.0840608	-13.2926256	8.1932994	98.82952542	-0.52712136	-14.79950514
0.04	4	-0.146	-1.003	0.191	-10.886202	-10.1986524	7.6776372	98.7206634	-0.58441716	-14.91409674
0.05	5	-0.147	-1.009	0.186	-11.9175264	-7.6776372	7.0473834	98.60034222	-0.6875496	-14.9828517
0.06	6	-0.142	-1.018	0.173	-12.605076	-6.302538	7.0473834	98.47429146	-0.7448454	-15.05733624
0.07	7	-0.132	-1.025	0.157	-12.4331886	-5.72958	7.5630456	98.3482407	-0.81360036	-15.1260912
0.08	8	-0.12	-1.03	0.153	-11.6310474	-5.443101	8.4224826	98.2336491	-0.8880849	-15.18911658
0.09	9	-0.113	-1.027	0.157	-11.0580894	-4.8128472	8.9381448	98.12478708	-0.96829902	-15.25214196
0.1	10	-0.11	-1.017	0.157	-11.0007936	-3.6669312	8.8235532	98.0044659	-1.08289062	-15.28651944
0.11	11	-0.111	-1.001	0.155	-11.1153852	-2.3491278	8.0787078	97.89560388	-1.15737516	-15.32089692
0.12	12	-0.116	-0.989	0.152	-11.5737516	-1.3178034	7.0473834	97.7752827	-1.22613012	-15.34954482
0.13	13	-0.121	-0.982	0.149	-12.4331886	-0.286479	6.2452422	97.64923194	-1.2891555	-15.36100398
0.14	14	-0.124	-0.981	0.141	-12.891555	0.286479	5.9014674	97.52318118	-1.3464513	-15.36673356
0.15	15	-0.125	-0.981	0.135	-13.1207382	0.572958	5.6149884	97.37994168	-1.45531332	-15.34954482
0.16	16	-0.124	-0.979	0.132	-12.891555	0.8021412	5.3285094	97.24816134	-1.50687954	-15.34954482
0.17	17	-0.125	-0.977	0.129	-12.7769634	1.2605076	4.9274388	97.116381	-1.55844576	-15.34381524
0.18	18	-0.126	-0.967	0.133	-12.8342592	2.0626488	4.1825934	96.98460066	-1.6042824	-15.33235608
0.19	19	-0.129	-0.958	0.14	-12.891555	3.3804522	3.2658606	96.85282032	-1.64438946	-15.30370818
0.2	20	-0.132	-0.952	0.143	-13.0634424	4.870143	2.5210152	96.7153104	-1.718874	-15.2406828
0.21	21	-0.137	-0.946	0.144	-13.0634424	6.6463128	1.7761698	96.58353006	-1.7475219	-15.17765742
0.22	22	-0.141	-0.945	0.144	-12.6623718	8.3651868	1.0313244	96.45174972	-1.77044022	-15.0974433
0.23	23	-0.145	-0.946	0.148	-12.2040054	10.2559482	0.2291832	96.31996938	-1.78762896	-15.00004044
0.24	24	-0.149	-0.949	0.154	-11.4018642	12.8342592	-0.5156622	96.1996482	-1.79908812	-14.87398968
0.25	25	-0.153	-0.951	0.155	-10.5424272	15.4125702	-1.2032118	96.09078618	-1.85065434	-14.70783186
0.26	26	-0.155	-0.952	0.158	-9.6829902	17.5898106	-1.8907614	95.98192416	-1.85638392	-14.53594446
0.27	27	-0.156	-0.953	0.164	-9.0527364	19.767051	-2.7501984	95.87879172	-1.85638392	-14.34113874
0.28	28	-0.155	-0.954	0.171	-8.2505952	22.2880662	-3.7815228	95.78711844	-1.84492476	-14.11768512
0.29	29	-0.153	-0.956	0.18	-7.5057498	25.0382646	-4.7555514	95.70117474	-1.82773602	-13.8655836
