TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.026	-0.998	0.068	3.2085648	2.1772404	-0.0572958	101.1442757	-1.67303736	-46.9539081
0.02	2	-0.007	-1.006	-0.032	4.2398892	0.2291832	0.8021412	101.1843828	-1.67876694	-46.9539081
0.03	3	-0.006	-1.009	-0.034	4.4117766	0.1718874	0.7448454	101.2302194	-1.6902261	-46.9539081
0.04	4	-0.006	-1.01	-0.032	4.2398892	-0.0572958	0.859437	101.2760561	-1.69595568	-46.9539081
0.05	5	-0.005	-1.009	-0.031	4.010706	-0.4010706	0.859437	100.9953067	-1.52979786	-47.13152508
0.06	6	-0.007	-1.01	-0.03	3.8388186	-0.572958	0.7448454	101.0354137	-1.53552744	-47.13725466
0.07	7	-0.01	-1.009	-0.031	3.6669312	-0.8021412	0.8021412	101.0697912	-1.54125702	-47.14298424
0.08	8	-0.011	-1.008	-0.031	3.6096354	-1.0886202	0.7448454	101.1098983	-1.5469866	-47.1544434
0.09	9	-0.013	-1.008	-0.029	3.4950438	-1.145916	0.7448454	101.1442757	-1.55271618	-47.17163214
0.1	10	-0.014	-1.006	-0.029	3.2658606	-1.0886202	0.6302538	100.8463376	-1.4037471	-47.34351954
0.11	11	-0.015	-1.005	-0.032	3.151269	-1.0886202	0.572958	100.8749855	-1.4037471	-47.3549787
0.12	12	-0.016	-1.006	-0.032	3.2085648	-0.9740286	0.4583664	100.909363	-1.40947668	-47.36643786
0.13	13	-0.017	-1.006	-0.029	3.3804522	-1.0886202	0.4010706	100.9437404	-1.40947668	-47.37789702
0.14	14	-0.018	-1.007	-0.029	3.3231564	-0.9740286	0.3437748	100.9781179	-1.40947668	-47.38935618
0.15	15	-0.019	-1.009	-0.032	3.2085648	-0.859437	0.3437748	100.6400727	-1.2605076	-47.56697316
0.16	16	-0.018	-1.01	-0.031	2.9220858	-0.9740286	0.4583664	100.6687206	-1.26623718	-47.57843232
0.17	17	-0.021	-1.01	-0.031	2.7501984	-1.2605076	0.5156622	100.6973685	-1.26623718	-47.59562106
0.18	18	-0.022	-1.01	-0.033	2.7501984	-1.2032118	0.572958	100.7260164	-1.27196676	-47.60708022
0.19	19	-0.024	-1.01	-0.033	2.7501984	-1.0886202	0.6302538	100.7546643	-1.27196676	-47.61853938
0.2	20	-0.025	-1.011	-0.032	2.4637194	-0.8021412	0.5156622	100.3535937	-1.12872726	-47.80761552
0.21	21	-0.026	-1.01	-0.031	2.4064236	-0.6875496	0.5156622	100.3822416	-1.13445684	-47.8133451
0.22	22	-0.027	-1.009	-0.031	2.3491278	-0.4010706	0.5156622	100.4051599	-1.14018642	-47.81907468
0.23	23	-0.026	-1.01	-0.03	2.291832	-0.3437748	0.5156622	100.4280782	-1.14018642	-47.82480426
0.24	24	-0.025	-1.009	-0.027	2.1772404	-0.286479	0.5156622	100.4509966	-1.145916	-47.83053384
0.25	25	-0.024	-1.007	-0.025	2.1199446	0	0.5156622	99.96971184	-0.98548776	-48.0425283
0.26	26	-0.023	-1.006	-0.026	2.2345362	0.2291832	0.4583664	99.99263016	-0.99121734	-48.0425283
0.27	27	-0.022	-1.009	-0.027	1.9480572	0.4583664	0.4583664	100.0155485	-0.99694692	-48.03679872
0.28	28	-0.021	-1.009	-0.026	1.9480572	0.2291832	0.4010706	100.0327372	-1.0026765	-48.03679872
0.29	29	-0.022	-1.008	-0.026	2.1199446	0.2291832	0.4010706	100.0556555	-1.00840608	-48.03106914
0.3	30	-0.022	-1.008	-0.024	2.1772404	0.3437748	0.4583664	99.62593704	-0.87089616	-48.22014528
0.31	31	-0.02	-1.007	-0.021	2.0626488	0.2291832	0.4583664	99.64885536	-0.87662574	-48.22014528
0.32	32	-0.02	-1.007	-0.021	2.1199446	0.1718874	0.4010706	99.67177368	-0.88235532	-48.2144157
0.33	33	-0.023	-1.005	-0.022	2.2345362	0.0572958	0.286479	99.694692	-0.8880849	-48.2144157
0.34	34	-0.022	-1.007	-0.021	2.2345362	0.1718874	0.2291832	99.71761032	-0.8880849	-48.2144157
0.35	35	-0.017	-1.009	-0.019	2.2345362	0.2291832	0.2291832	99.25351434	-0.72765666	-48.42068058
0.36	36	-0.016	-1.01	-0.018	2.1199446	0.0572958	0.2291832	99.27643266	-0.73338624	-48.42068058
0.37	37	-0.016	-1.008	-0.02	2.2345362	0.1718874	0.1718874	99.29935098	-0.73338624	-48.42068058
0.38	38	-0.018	-1.009	-0.019	2.291832	0	0.1145916	99.3222693	-0.73338624	-48.42068058
0.39	39	-0.017	-1.012	-0.019	2.1199446	-0.2291832	0.1145916	99.34518762	-0.73338624	-48.42068058
0.4	40	-0.018	-1.014	-0.018	2.005353	-0.286479	0.0572958	98.8639029	-0.59014674	-48.62694546
0.41	41	-0.017	-1.012	-0.017	1.8907614	-0.286479	0.0572958	98.88682122	-0.59014674	-48.63267504
0.42	42	-0.017	-1.011	-0.014	1.718874	-0.3437748	0.0572958	98.90400996	-0.59014674	-48.63267504
