TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.011	-1.007	0.039	-0.286479	-0.6302538	-0.6875496	90.76227678	0.40680018	7.79795838
0.02	2	-0.011	-1.007	0.038	-0.6302538	-1.0886202	-0.9740286	90.7565472	0.41825934	7.78649922
0.03	3	-0.011	-1.006	0.038	-0.6875496	-1.2032118	-1.0886202	90.75081762	0.4297185	7.77504006
0.04	4	-0.014	-1.006	0.039	-0.7448454	-1.0886202	-1.145916	90.73935846	0.44117766	7.7635809
0.05	5	-0.013	-1.006	0.04	-0.7448454	-1.0886202	-1.145916	90.73935846	0.43544808	7.75212174
0.06	6	-0.014	-1.006	0.039	-0.8021412	-1.0313244	-1.145916	90.73362888	0.44690724	7.74066258
0.07	7	-0.012	-1.005	0.036	-0.7448454	-0.859437	-1.0313244	90.72216972	0.4583664	7.72920342
0.08	8	-0.012	-1.006	0.036	-0.7448454	-0.859437	-1.0313244	90.71644014	0.46982556	7.72347384
0.09	9	-0.011	-1.007	0.037	-0.6875496	-0.9167328	-1.0313244	90.71071056	0.48128472	7.71201468
0.1	10	-0.009	-1.006	0.038	-0.7448454	-1.0313244	-0.9167328	90.70498098	0.47555514	7.70055552
0.11	11	-0.01	-1.005	0.037	-0.6302538	-1.2032118	-0.859437	90.6992514	0.48128472	7.68909636
0.12	12	-0.01	-1.005	0.039	-0.572958	-1.2605076	-0.9167328	90.69352182	0.49274388	7.6776372
0.13	13	-0.01	-1.005	0.039	-0.5156622	-1.2605076	-0.9167328	90.68779224	0.50420304	7.66617804
0.14	14	-0.011	-1.006	0.04	-0.5156622	-1.2032118	-0.859437	90.68206266	0.50993262	7.65471888
0.15	15	-0.013	-1.006	0.041	-0.4583664	-1.2032118	-0.9167328	90.68206266	0.50420304	7.63753014
0.16	16	-0.012	-1.005	0.04	-0.4010706	-0.9167328	-0.8021412	90.67633308	0.50993262	7.62607098
0.17	17	-0.012	-1.006	0.039	-0.4583664	-0.6875496	-0.859437	90.67633308	0.52139178	7.6203414
0.18	18	-0.013	-1.005	0.04	-0.4010706	-0.6302538	-0.7448454	90.6706035	0.52712136	7.61461182
0.19	19	-0.013	-1.006	0.041	-0.4583664	-0.6302538	-0.7448454	90.66487392	0.53285094	7.60888224
0.2	20	-0.012	-1.006	0.041	-0.4583664	-0.6875496	-0.7448454	90.6706035	0.5156622	7.5916935
0.21	21	-0.011	-1.007	0.04	-0.5156622	-0.6875496	-0.8021412	90.66487392	0.52139178	7.58596392
0.22	22	-0.011	-1.007	0.041	-0.4583664	-0.6302538	-0.8021412	90.66487392	0.53285094	7.58023434
0.23	23	-0.012	-1.008	0.042	-0.4583664	-0.5156622	-0.8021412	90.65914434	0.53858052	7.57450476
0.24	24	-0.012	-1.009	0.042	-0.6302538	-0.5156622	-0.859437	90.65341476	0.55003968	7.56877518
0.25	25	-0.013	-1.008	0.041	-0.6302538	-0.3437748	-0.9167328	90.65914434	0.52712136	7.55731602
0.26	26	-0.012	-1.007	0.041	-0.6302538	-0.3437748	-0.9167328	90.65341476	0.53858052	7.55731602
0.27	27	-0.011	-1.008	0.042	-0.5156622	-0.3437748	-0.9740286	90.64768518	0.55003968	7.55158644
0.28	28	-0.011	-1.007	0.043	-0.4583664	-0.286479	-1.0313244	90.6419556	0.56149884	7.54585686
0.29	29	-0.011	-1.008	0.042	-0.572958	-0.286479	-0.9740286	90.63622602	0.56722842	7.54585686
0.3	30	-0.009	-1.008	0.042	-0.6302538	-0.4583664	-0.9167328	90.6419556	0.55576926	7.5343977
0.31	31	-0.008	-1.007	0.041	-0.5156622	-0.4583664	-0.8021412	90.63622602	0.56722842	7.52866812
0.32	32	-0.009	-1.007	0.043	-0.1145916	0.0572958	-0.1145916	90.63622602	0.56722842	7.52866812
0.33	33	-0.01	-1.006	0.043	-0.1145916	0	-0.1145916	90.63622602	0.56722842	7.52866812
0.34	34	-0.011	-1.005	0.044	-0.2291832	0.1145916	-0.1718874	90.63049644	0.572958	7.5343977
0.35	35	-0.01	-1.005	0.043	-0.286479	0.1718874	-0.1718874	90.68206266	0.50993262	7.51147938
0.36	36	-0.01	-1.004	0.044	-0.286479	0.1718874	-0.1145916	90.67633308	0.5156622	7.51720896
0.37	37	-0.01	-1.005	0.043	-0.2291832	0.1145916	-0.0572958	90.6706035	0.5156622	7.51720896
0.38	38	-0.009	-1.006	0.043	-0.1145916	0.1718874	-0.0572958	90.6706035	0.5156622	7.51720896
0.39	39	-0.008	-1.007	0.045	-0.0572958	0.1145916	0	90.6706035	0.5156622	7.51720896
0.4	40	-0.006	-1.008	0.043	-0.1145916	0	0	90.76800636	0.41252976	7.4771019
0.41	41	-0.008	-1.007	0.042	-0.0572958	-0.1145916	-0.0572958	90.76227678	0.41252976	7.4771019
0.42	42	-0.011	-1.007	0.041	0.0572958	0	0	90.76800636	0.41252976	7.4771019
0.43	43	-0.012	-1.006	0.042	0.1145916	0.0572958	-0.1718874	90.76800636	0.41252976	7.4771019
0.44	44	-0.014	-1.007	0.041	0.1718874	-0.0572958	-0.2291832	90.76800636	0.41252976	7.4771019
0.45	45	-0.014	-1.004	0.043	0	-0.1718874	-0.2291832	90.813843	0.33231564	7.45991316
0.46	46	-0.011	-1.005	0.042	0.1145916	-0.1718874	-0.2291832	90.813843	0.33804522	7.45418358
0.47	47	-0.008	-1.008	0.041	0.0572958	-0.1718874	0	90.813843	0.33804522	7.45418358
0.48	48	-0.007	-1.006	0.044	-0.0572958	0	0.0572958	90.813843	0.33804522	7.45418358
0.49	49	-0.007	-1.007	0.045	-0.0572958	0	0.0572958	90.813843	0.33231564	7.45418358
0.5	50	-0.009	-1.009	0.046	-0.286479	0	0.1145916	90.8711388	0.27501984	7.43126526
0.51	51	-0.011	-1.009	0.046	-0.286479	0	0.1718874	90.86540922	0.27501984	7.43126526
0.52	52	-0.011	-1.009	0.046	-0.3437748	0	0.2291832	90.86540922	0.26929026	7.43126526
0.53	53	-0.009	-1.009	0.045	-0.286479	0	0.0572958	90.85967964	0.26929026	7.43126526
0.54	54	-0.009	-1.008	0.045	-0.1145916	0.1718874	0.0572958	90.85967964	0.26929026	7.43126526
0.55	55	-0.007	-1.006	0.045	-0.0572958	0.286479	0.1145916	90.90551628	0.2291832	7.4198061
0.56	56	-0.008	-1.006	0.045	-0.0572958	0.286479	0.1145916	90.90551628	0.22345362	7.4198061
0.57	57	-0.009	-1.005	0.045	0	0.3437748	0.1145916	90.90551628	0.22345362	7.42553568
0.58	58	-0.008	-1.003	0.043	0.1145916	0.4010706	0.1718874	90.90551628	0.22345362	7.43126526
0.59	59	-0.01	-1.004	0.041	0.1145916	0.4583664	0.1145916	90.91124586	0.22345362	7.43126526
0.6	60	-0.009	-1.005	0.043	0.1718874	0.3437748	0.1718874	90.93989376	0.18334656	7.42553568
0.61	61	-0.01	-1.003	0.043	0.286479	0.3437748	0.1145916	90.93989376	0.18334656	7.43126526
0.62	62	-0.009	-1.003	0.042	0.286479	0.4010706	0.0572958	90.94562334	0.18334656	7.43699484
0.63	63	-0.009	-1.003	0.042	0.2291832	0.3437748	0	90.94562334	0.18334656	7.43699484
0.64	64	-0.009	-1.004	0.043	0.2291832	0.1718874	0	90.95135292	0.18334656	7.44272442
0.65	65	-0.01	-1.005	0.043	0.1718874	0.2291832	-0.0572958	90.97427124	0.14896908	7.43699484
0.66	66	-0.01	-1.005	0.044	0.1145916	0.3437748	0	90.97427124	0.14896908	7.43699484
0.67	67	-0.011	-1.007	0.044	0.1145916	0.3437748	0	90.97427124	0.14896908	7.44272442
0.68	68	-0.012	-1.007	0.044	0.1718874	0.4010706	0	90.98000082	0.14896908	7.448454
0.69	69	-0.01	-1.007	0.043	0.1145916	0.5156622	0	90.98000082	0.14896908	7.45418358
0.7	70	-0.009	-1.008	0.045	0.0572958	0.4583664	0.0572958	91.0143783	0.1145916	7.44272442
0.71	71	-0.007	-1.008	0.043	0	0.3437748	0.0572958	91.0143783	0.1145916	7.448454
0.72	72	-0.006	-1.008	0.044	0	0.1718874	0.0572958	91.0143783	0.1145916	7.448454
0.73	73	-0.008	-1.008	0.044	0	0	0.0572958	91.0143783	0.1145916	7.448454
0.74	74	-0.008	-1.007	0.045	-0.0572958	0	0	91.0143783	0.1145916	7.448454
0.75	75	-0.008	-1.007	0.046	-0.1718874	0	0.0572958	91.06594452	0.08021412	7.43126526
0.76	76	-0.008	-1.009	0.046	-0.2291832	0	0.1145916	91.06021494	0.08021412	7.43126526
0.77	77	-0.007	-1.008	0.045	-0.1718874	0.0572958	0.2291832	91.06021494	0.08021412	7.43126526
0.78	78	-0.006	-1.008	0.046	-0.1145916	0.0572958	0.2291832	91.06021494	0.07448454	7.43126526
0.79	79	-0.006	-1.007	0.047	-0.1145916	0.0572958	0.1718874	91.06021494	0.07448454	7.43126526
0.8	80	-0.007	-1.006	0.047	-0.1145916	0.1145916	0.1145916	91.11178116	0.05156622	7.41407652
0.81	81	-0.007	-1.005	0.048	-0.1145916	0.1718874	0.0572958	91.10605158	0.05156622	7.4198061
0.82	82	-0.008	-1.004	0.046	-0.0572958	0.1145916	0	91.10605158	0.05156622	7.4198061
0.83	83	-0.009	-1.004	0.047	0	-0.0572958	0	91.10605158	0.05156622	7.4198061
0.84	84	-0.008	-1.006	0.048	0.0572958	-0.1718874	0	91.10605158	0.05156622	7.41407652
0.85	85	-0.008	-1.005	0.048	0	-0.2291832	0	91.1289699	0.0286479	7.40834694
0.86	86	-0.008	-1.006	0.049	0.1145916	-0.1718874	0.1145916	91.1289699	0.0286479	7.40261736
0.87	87	-0.009	-1.005	0.049	0	-0.1718874	0.0572958	91.13469948	0.0286479	7.40261736
0.88	88	-0.009	-1.004	0.049	0.1145916	-0.1145916	0.0572958	91.13469948	0.0286479	7.40261736
0.89	89	-0.01	-1.004	0.049	0.2291832	-0.1145916	0.0572958	91.13469948	0.02291832	7.39688778
0.9	90	-0.009	-1.005	0.047	0.1145916	-0.0572958	0	91.16334738	0	7.3911582
0.91	91	-0.009	-1.004	0.049	0.0572958	0	0	91.16907696	0	7.3911582
0.92	92	-0.008	-1.005	0.05	0	-0.1145916	-0.0572958	91.16907696	0	7.38542862
