TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.064	-1.021	0.088	-9.0527364	0.6875496	2.9220858	90.66487392	3.08251404	-26.74567944
0.02	2	0.066	-1.022	0.087	-9.5111028	0.6302538	2.9793816	90.56747106	3.05386614	-26.74567944
0.03	3	0.063	-1.025	0.084	-10.026765	0.6302538	2.86479	90.46433862	3.02521824	-26.73994986
0.04	4	0.059	-1.026	0.086	-10.3705398	0.5156622	2.8074942	90.36120618	2.99084076	-26.73422028
0.05	5	0.06	-1.022	0.083	-10.599723	0.572958	3.0366774	90.27526248	2.97365202	-26.73994986
0.06	6	0.061	-1.02	0.08	-10.599723	0.286479	3.151269	90.16640046	2.93927454	-26.73422028
0.07	7	0.06	-1.016	0.078	-11.0007936	-0.1145916	3.2658606	90.05753844	2.90489706	-26.73994986
0.08	8	0.059	-1.011	0.078	-11.3445684	-0.4583664	3.437748	89.94294684	2.87051958	-26.74567944
0.09	9	0.057	-1.008	0.083	-11.4018642	-0.5156622	3.5523396	89.82262566	2.8361421	-26.75140902
0.1	10	0.055	-1.01	0.092	-11.8602306	0.1718874	3.5523396	89.73095238	2.8074942	-26.7571386
0.11	11	0.06	-1.01	0.089	-13.0634424	0.9740286	3.6669312	89.59917204	2.77311672	-26.74567944
0.12	12	0.063	-1.007	0.073	-14.037471	1.2605076	3.6096354	89.45593254	2.73300966	-26.73422028
0.13	13	0.061	-1.005	0.06	-14.0947668	0.8021412	3.5523396	89.31269304	2.69863218	-26.7284907
0.14	14	0.055	-1.009	0.056	-14.0947668	0.2291832	3.437748	89.16945354	2.65852512	-26.7284907
0.15	15	0.051	-1.013	0.055	-14.0947668	-0.1145916	3.2658606	89.04340278	2.6356068	-26.73422028
0.16	16	0.047	-1.016	0.054	-13.9228794	-0.572958	3.2658606	88.90016328	2.60122932	-26.73994986
0.17	17	0.045	-1.019	0.052	-13.8655836	-1.0886202	3.2658606	88.76265336	2.56685184	-26.75140902
0.18	18	0.043	-1.017	0.051	-14.2093584	-1.0313244	3.151269	88.61368428	2.53247436	-26.76286818
0.19	19	0.042	-1.016	0.05	-14.5531332	-0.9740286	3.0939732	88.47044478	2.49809688	-26.77432734
0.2	20	0.041	-1.018	0.052	-14.7250206	-0.7448454	3.0366774	88.33866444	2.46944898	-26.7857865
0.21	21	0.04	-1.016	0.059	-15.1260912	-0.6875496	3.0939732	88.18396578	2.44080108	-26.79151608
0.22	22	0.042	-1.014	0.062	-15.469866	-0.572958	3.2085648	88.02353754	2.4064236	-26.79724566
0.23	23	0.047	-1.014	0.054	-15.6990492	-0.4583664	3.3231564	87.86883888	2.37204612	-26.80297524
0.24	24	0.051	-1.02	0.039	-15.8709366	-0.4010706	3.3231564	87.70841064	2.33766864	-26.80870482
0.25	25	0.049	-1.025	0.032	-16.3865988	-0.859437	3.5523396	87.55371198	2.30329116	-26.82016398
0.26	26	0.045	-1.031	0.027	-16.902261	-1.3178034	3.6669312	87.38182458	2.2631841	-26.83735272
0.27	27	0.043	-1.036	0.027	-17.5325148	-1.6042824	3.7815228	87.2042076	2.22880662	-26.85454146
0.28	28	0.041	-1.038	0.032	-18.1054728	-1.8334656	4.010706	87.02086104	2.18296998	-26.8717302
0.29	29	0.037	-1.035	0.043	-18.1054728	-1.8334656	4.3544808	86.8317849	2.13713334	-26.88891894
0.3	30	0.037	-1.036	0.04	-19.4232762	-1.8334656	4.6982556	86.65416792	2.0912967	-26.90610768
0.31	31	0.036	-1.031	0.026	-20.5118964	-1.9480572	4.9847346	86.44217346	2.03973048	-26.929026
0.32	32	0.033	-1.033	0.014	-20.7983754	-1.7761698	5.0993262	86.230179	1.98816426	-26.94621474
0.33	33	0.029	-1.032	0.013	-22.058883	-1.718874	4.9274388	86.00672538	1.93659804	-26.9576739
0.34	34	0.029	-1.035	0.011	-22.631841	-1.5469866	4.8128472	85.77754218	1.88503182	-26.97486264
0.35	35	0.031	-1.039	0.008	-22.9756158	-1.718874	4.9847346	85.55981814	1.8334656	-26.99205138
0.36	36	0.031	-1.037	0.005	-23.9496444	-2.1199446	5.2139178	85.3134462	1.7761698	-27.00924012
0.37	37	0.028	-1.035	0.003	-24.7517856	-2.4637194	5.6722842	85.06134468	1.718874	-27.03215844
0.38	38	0.027	-1.034	0.003	-25.78311	-2.4637194	5.8441716	84.797784	1.65584862	-27.05507676
0.39	39	0.026	-1.031	0	-26.6998428	-2.4064236	6.0733548	84.52849374	1.59282324	-27.07799508
0.4	40	0.025	-1.03	-0.003	-26.8717302	-2.5210152	6.1306506	84.27066264	1.52979786	-27.1009134
0.41	41	0.023	-1.028	-0.005	-27.6738714	-2.1772404	6.3598338	83.98991322	1.4610429	-27.11810214
0.42	42	0.022	-1.028	-0.006	-28.1895336	-1.4896908	6.3598338	83.70343422	1.39228794	-27.1295613
0.43	43	0.022	-1.027	-0.014	-28.8770832	-1.0886202	6.3598338	83.40549606	1.32926256	-27.13529088
0.44	44	0.019	-1.026	-0.018	-29.507337	-1.2032118	6.302538	83.1075579	1.2605076	-27.14675004
0.45	45	0.013	-1.025	-0.018	-30.3094782	-1.2605076	6.016059	82.81534932	1.19748222	-27.15247962
0.46	46	0.013	-1.022	-0.013	-31.4553942	-0.9167328	5.6149884	82.49449284	1.14018642	-27.1582092
0.47	47	0.013	-1.02	-0.02	-31.9137606	-1.2032118	5.2139178	82.17363636	1.08289062	-27.16393878
0.48	48	0.008	-1.025	-0.034	-31.799169	-1.718874	5.0420304	81.8470503	1.02559482	-27.18112752
0.49	49	0.006	-1.028	-0.043	-33.3461556	-1.4896908	4.7555514	81.50900508	0.9740286	-27.19258668
0.5	50	0.004	-1.03	-0.047	-34.4347758	-1.0886202	4.8128472	81.17668944	0.92246238	-27.19831626
0.51	51	0.004	-1.03	-0.047	-35.1796212	-0.7448454	4.8128472	80.8157259	0.87089616	-27.20404584
0.52	52	0.005	-1.03	-0.048	-35.523396	-0.572958	5.0993262	80.45476236	0.81360036	-27.20404584
0.53	53	0.009	-1.032	-0.043	-35.7525792	-0.7448454	5.3858052	80.09379882	0.75630456	-27.20404584
0.54	54	0.009	-1.032	-0.048	-36.4401288	-0.8021412	5.72958	79.72137612	0.69900876	-27.20977542
0.55	55	0.006	-1.034	-0.054	-37.5860448	-0.8021412	6.0733548	79.354683	0.6302538	-27.20977542
0.56	56	0.003	-1.031	-0.054	-39.1330314	-0.6302538	6.2452422	78.95934198	0.56722842	-27.20404584
