TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.119	-1.006	-0.007	4.010706	10.7716104	-0.572958	94.71568698	-2.87051958	-21.09631356
0.02	2	0.138	-0.978	0.028	0.1718874	-4.4690724	-7.0473834	94.72141656	-2.79603504	-21.13069104
0.03	3	0.142	-0.977	0.031	0.4010706	-5.2139178	-6.6463128	94.72714614	-2.7215505	-21.17652768
0.04	4	0.145	-0.978	0.035	0.5156622	-5.7868758	-6.302538	94.73287572	-2.65279554	-21.2280939
0.05	5	0.144	-0.984	0.038	0.4583664	-6.1879464	-6.016059	94.74433488	-2.18296998	-21.65208282
0.06	6	0.143	-0.989	0.037	0.3437748	-6.302538	-5.7868758	94.75579404	-2.1199446	-21.70937862
0.07	7	0.139	-0.995	0.037	0.4010706	-6.1879464	-5.443101	94.76152362	-2.05691922	-21.76094484
0.08	8	0.135	-1	0.039	0.3437748	-5.72958	-5.2712136	94.7672532	-1.99962342	-21.81251106
0.09	9	0.131	-1.003	0.042	0.3437748	-5.0993262	-4.9274388	94.77298278	-1.94232762	-21.86407728
0.1	10	0.128	-1.003	0.044	0	-4.297185	-4.6409598	94.7672532	-1.40947668	-22.32817326
0.11	11	0.126	-1.001	0.044	0.0572958	-3.7815228	-4.4690724	94.7672532	-1.36364004	-22.36255074
0.12	12	0.125	-1.002	0.042	0.1718874	-3.2658606	-4.1825934	94.77298278	-1.3178034	-22.39119864
0.13	13	0.126	-1.005	0.039	0.4583664	-2.86479	-3.9534102	94.77871236	-1.27769634	-22.41984654
0.14	14	0.129	-1.006	0.038	0.4583664	-2.4064236	-3.6096354	94.78444194	-1.23758928	-22.43703528
0.15	15	0.131	-1.01	0.041	0.572958	-2.3491278	-3.2658606	94.76152362	-0.59587632	-22.99853412
0.16	16	0.133	-1.011	0.041	0.4583664	-2.3491278	-2.9220858	94.7672532	-0.56149884	-23.02145244
0.17	17	0.135	-1.014	0.038	0.6302538	-1.9480572	-2.6356068	94.77298278	-0.53285094	-23.03864118
0.18	18	0.136	-1.015	0.038	0.3437748	-1.5469866	-2.4064236	94.77871236	-0.50993262	-23.05010034
0.19	19	0.136	-1.013	0.038	0.0572958	-1.4896908	-2.0626488	94.77871236	-0.4870143	-23.0615595
0.2	20	0.136	-1.013	0.039	-0.3437748	-1.6615782	-1.7761698	94.70422782	0.3724227	-23.82359364
0.21	21	0.136	-1.012	0.038	-1.0313244	-2.0626488	-1.432395	94.69276866	0.38961144	-23.84651196
0.22	22	0.134	-1.008	0.037	-1.718874	-2.291832	-0.9740286	94.67557992	0.4010706	-23.86943028
0.23	23	0.134	-1.005	0.037	-2.1772404	-2.2345362	-0.3437748	94.6526616	0.40680018	-23.88661902
0.24	24	0.132	-1.002	0.039	-2.578311	-2.0626488	0	94.62974328	0.40680018	-23.90953734
0.25	25	0.132	-0.995	0.041	-2.9793816	-1.8334656	0.2291832	94.54379958	0.93965112	-24.40228122
0.26	26	0.129	-0.992	0.041	-3.3231564	-1.4896908	0.6302538	94.5094221	0.93392154	-24.41946996
0.27	27	0.129	-0.99	0.04	-3.3804522	-1.3178034	0.859437	94.47504462	0.92819196	-24.4366587
0.28	28	0.129	-0.992	0.038	-3.5523396	-1.3750992	1.0313244	94.43493756	0.9167328	-24.44811786
0.29	29	0.129	-0.992	0.039	-3.9534102	-1.7761698	1.3178034	94.3948305	0.90527364	-24.47103618
