TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.01	-0.986	0.205	-0.8021412	-1.2605076	0.6875496	102.1526818	-0.58441716	-23.23917648
0.02	2	-0.007	-0.987	0.196	-1.0886202	-0.4583664	0.3437748	102.1412227	-0.58441716	-23.24490606
0.03	3	-0.009	-0.988	0.196	-0.9167328	-0.4583664	0.286479	102.1354931	-0.58441716	-23.25063564
0.04	4	-0.009	-0.989	0.199	-0.859437	-0.6302538	0.1718874	102.1240339	-0.58441716	-23.25636522
0.05	5	-0.009	-0.99	0.201	-0.7448454	-0.572958	0.1145916	102.0151719	-0.56149884	-23.27355396
0.06	6	-0.008	-0.992	0.202	-0.6302538	-0.286479	0.1718874	102.0037127	-0.56149884	-23.27928354
0.07	7	-0.008	-0.993	0.202	-0.6875496	0	0.2291832	101.9979832	-0.56149884	-23.27928354
0.08	8	-0.008	-0.992	0.2	-0.6875496	0	0.3437748	101.9922536	-0.56722842	-23.27928354
0.09	9	-0.008	-0.989	0.202	-0.5156622	0	0.3437748	101.986524	-0.56722842	-23.27928354
0.1	10	-0.009	-0.987	0.203	-0.5156622	0	0.2291832	101.877662	-0.53858052	-23.29647228
0.11	11	-0.005	-0.987	0.202	-0.572958	0.1718874	0.2291832	101.8719324	-0.53858052	-23.29647228
0.12	12	-0.005	-0.99	0.198	-0.572958	0.0572958	0.3437748	101.8662028	-0.5443101	-23.29647228
0.13	13	-0.008	-0.99	0.197	-0.572958	0	0.4010706	101.8604732	-0.55003968	-23.29647228
0.14	14	-0.01	-0.99	0.197	-0.4010706	0.4010706	0.4583664	101.8547437	-0.55576926	-23.2907427
0.15	15	-0.008	-0.989	0.196	-0.2291832	0.286479	0.4583664	101.6656675	-0.50420304	-23.31366102
0.16	16	-0.006	-0.987	0.199	0	-0.0572958	0.4010706	101.6656675	-0.50993262	-23.31366102
0.17	17	-0.005	-0.989	0.203	0.1145916	-0.1145916	0.4010706	101.6656675	-0.50993262	-23.31366102
0.18	18	-0.006	-0.992	0.201	0.0572958	-0.4010706	0.4010706	101.6656675	-0.5156622	-23.3193906
0.19	19	-0.008	-0.99	0.2	0	-0.1145916	0.3437748	101.6656675	-0.5156622	-23.3193906
0.2	20	-0.009	-0.989	0.199	0.1718874	0	0.4010706	101.5396168	-0.4870143	-23.33657934
0.21	21	-0.012	-0.987	0.197	0.4583664	0.1718874	0.4010706	101.5396168	-0.49274388	-23.33657934
0.22	22	-0.013	-0.985	0.196	0.6302538	0.2291832	0.3437748	101.5453463	-0.49847346	-23.33084976
0.23	23	-0.013	-0.986	0.197	0.8021412	0.286479	0.3437748	101.5568055	-0.50420304	-23.33084976
0.24	24	-0.011	-0.986	0.2	0.9740286	0.3437748	0.3437748	101.5682647	-0.50420304	-23.32512018
0.25	25	-0.009	-0.986	0.199	1.0313244	0.3437748	0.4010706	101.5281576	-0.49847346	-23.33084976
0.26	26	-0.009	-0.986	0.2	1.2032118	0.1145916	0.286479	101.5453463	-0.50420304	-23.32512018
0.27	27	-0.008	-0.988	0.201	1.3750992	0.0572958	0.3437748	101.5568055	-0.50993262	-23.32512018
0.28	28	-0.008	-0.989	0.203	1.4896908	0	0.286479	101.5739942	-0.50993262	-23.32512018
0.29	29	-0.008	-0.99	0.204	1.5469866	-0.0572958	0.2291832	101.591183	-0.50993262	-23.33084976
0.3	30	-0.009	-0.991	0.205	1.4896908	-0.0572958	0.286479	101.5625351	-0.50420304	-23.33657934
0.31	31	-0.009	-0.993	0.205	1.3178034	0	0.4010706	101.5739942	-0.50420304	-23.33657934
0.32	32	-0.009	-0.992	0.204	1.0886202	-0.0572958	0.3437748	101.5854534	-0.50993262	-23.33657934
0.33	33	-0.009	-0.989	0.206	0.859437	-0.0572958	0.286479	101.591183	-0.50993262	-23.33657934
0.34	34	-0.01	-0.989	0.203	0.9167328	-0.2291832	0.286479	101.6026421	-0.5156622	-23.34230892
0.35	35	-0.008	-0.988	0.202	0.9167328	-0.4010706	0.0572958	101.5338872	-0.49274388	-23.35376808
0.36	36	-0.007	-0.989	0.201	0.859437	-0.5156622	0.0572958	101.5453463	-0.4870143	-23.35949766
0.37	37	-0.007	-0.987	0.202	0.859437	-0.6875496	0.0572958	101.5568055	-0.4870143	-23.36522724
0.38	38	-0.009	-0.987	0.204	0.859437	-0.6302538	0	101.5625351	-0.4870143	-23.37095682
0.39	39	-0.01	-0.987	0.204	0.9167328	-0.6302538	0.1718874	101.5739942	-0.4870143	-23.3766864
0.4	40	-0.009	-0.988	0.205	0.859437	-0.6302538	0.2291832	101.5453463	-0.47555514	-23.38814556
0.41	41	-0.009	-0.99	0.209	0.8021412	-0.5156622	0.286479	101.5568055	-0.47555514	-23.39387514
0.42	42	-0.009	-0.991	0.21	0.6302538	-0.8021412	0.1145916	101.5625351	-0.47555514	-23.4053343
0.43	43	-0.01	-0.99	0.212	0.4010706	-1.0313244	0.0572958	101.5682647	-0.47555514	-23.41106388
0.44	44	-0.009	-0.988	0.21	0.0572958	-1.145916	-0.0572958	101.5682647	-0.46982556	-23.42252304
0.45	45	-0.009	-0.989	0.206	-0.2291832	-1.0313244	-0.0572958	101.522428	-0.45263682	-23.43971178
0.46	46	-0.01	-0.992	0.202	-0.4583664	-1.0313244	0	101.5166984	-0.45263682	-23.45117094
0.47	47	-0.01	-0.995	0.202	-0.6302538	-0.9167328	0	101.5109689	-0.45263682	-23.45690052
0.48	48	-0.011	-0.996	0.203	-0.7448454	-0.9740286	0.0572958	101.4995097	-0.44690724	-23.46835968
0.49	49	-0.01	-0.994	0.202	-0.8021412	-1.2605076	0.0572958	101.4937801	-0.44690724	-23.47981884
0.5	50	-0.009	-0.992	0.202	-0.9740286	-1.2605076	0	101.4536731	-0.43544808	-23.49700758
0.51	51	-0.011	-0.992	0.203	-1.0886202	-1.3178034	-0.0572958	101.4422139	-0.43544808	-23.50846674
0.52	52	-0.012	-0.989	0.201	-1.0886202	-1.3750992	-0.1145916	101.4307547	-0.4297185	-23.5199259
0.53	53	-0.011	-0.987	0.201	-0.9167328	-1.3178034	-0.1145916	101.4192956	-0.42398892	-23.53711464
0.54	54	-0.011	-0.986	0.2	-0.8021412	-1.432395	-0.2291832	101.413566	-0.41825934	-23.5485738
0.55	55	-0.01	-0.986	0.2	-0.572958	-1.7761698	-0.3437748	101.3791885	-0.40680018	-23.56576254
0.56	56	-0.009	-0.988	0.2	-0.4010706	-2.0626488	-0.3437748	101.3791885	-0.4010706	-23.58868086
0.57	57	-0.01	-0.99	0.201	-0.1718874	-2.2345362	-0.286479	101.3734589	-0.38961144	-23.6058696
0.58	58	-0.009	-0.991	0.202	-0.0572958	-2.291832	-0.3437748	101.3734589	-0.38388186	-23.62878792
0.59	59	-0.008	-0.993	0.202	0	-2.4064236	-0.286479	101.3734589	-0.3724227	-23.65170624
0.6	60	-0.008	-0.994	0.203	-0.0572958	-2.4637194	-0.1718874	101.3505406	-0.36096354	-23.68035414
0.61	61	-0.009	-0.995	0.207	-0.286479	-2.4064236	-0.1718874	101.3505406	-0.35523396	-23.70327246
0.62	62	-0.01	-0.994	0.21	-0.4583664	-2.291832	-0.0572958	101.344811	-0.34950438	-23.7204612
0.63	63	-0.01	-0.995	0.21	-0.6875496	-2.2345362	0	101.3390815	-0.3437748	-23.74337952
0.64	64	-0.012	-0.995	0.207	-1.0313244	-2.1772404	0	101.3276223	-0.33804522	-23.76629784
0.65	65	-0.014	-0.993	0.201	-1.2605076	-2.1199446	0	101.2932448	-0.33804522	-23.78348658
0.66	66	-0.015	-0.991	0.197	-1.432395	-1.6042824	-0.0572958	101.2760561	-0.33231564	-23.80067532
0.67	67	-0.018	-0.99	0.195	-1.5469866	-1.145916	-0.0572958	101.2645969	-0.32658606	-23.81213448
0.68	68	-0.018	-0.989	0.196	-1.5469866	-0.7448454	-0.1145916	101.2474082	-0.32658606	-23.81786406
0.69	69	-0.014	-0.986	0.196	-1.5469866	-0.5156622	-0.1718874	101.2302194	-0.32085648	-23.82359364
0.7	70	-0.011	-0.986	0.197	-1.432395	-0.572958	-0.1718874	101.1843828	-0.3151269	-23.8350528
0.71	71	-0.007	-0.988	0.198	-1.432395	-0.8021412	-0.2291832	101.1671941	-0.3151269	-23.84078238
0.72	72	-0.005	-0.99	0.198	-1.432395	-0.9740286	-0.2291832	101.1500053	-0.30939732	-23.85224154
0.73	73	-0.005	-0.99	0.2	-1.2605076	-1.145916	-0.1718874	101.1385462	-0.30366774	-23.8637007
0.74	74	-0.006	-0.99	0.202	-1.2605076	-1.0313244	-0.286479	101.127087	-0.29793816	-23.86943028
0.75	75	-0.007	-0.99	0.202	-1.2605076	-1.0313244	-0.2291832	101.0927095	-0.29220858	-23.88088944
