TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.055	-1	0.119	0.0572958	0	0	95.90743962	3.9247623	11.20705848
0.02	2	0.056	-0.999	0.117	0	0.0572958	-0.0572958	95.90743962	3.93049188	11.20705848
0.03	3	0.056	-0.998	0.118	0.1145916	0.0572958	-0.1718874	95.90743962	3.93049188	11.20705848
0.04	4	0.057	-0.998	0.119	0.1718874	0	-0.2291832	95.90743962	3.93049188	11.20705848
0.05	5	0.057	-0.998	0.119	0.286479	-0.2291832	-0.286479	95.90171004	3.91903272	11.20705848
0.06	6	0.057	-1	0.119	0.286479	-0.3437748	-0.3437748	95.90171004	3.9247623	11.20705848
0.07	7	0.056	-1.001	0.118	0.1718874	-0.286479	-0.4010706	95.90743962	3.93049188	11.2013289
0.08	8	0.056	-1.002	0.119	0.1145916	0	-0.3437748	95.90743962	3.93622146	11.2013289
0.09	9	0.054	-1.003	0.12	0.1718874	0.1718874	-0.2291832	95.90743962	3.93622146	11.20705848
0.1	10	0.055	-1.004	0.12	0	0.3437748	-0.1718874	95.87306214	3.8961144	11.21851764
0.11	11	0.057	-1.003	0.119	-0.0572958	0.3437748	-0.0572958	95.87306214	3.8961144	11.22424722
0.12	12	0.058	-1.002	0.118	0	0.286479	0	95.87306214	3.8961144	11.22424722
0.13	13	0.06	-1.001	0.119	-0.0572958	0.1718874	-0.1145916	95.87306214	3.8961144	11.2299768
0.14	14	0.06	-1.001	0.119	-0.2291832	0.286479	-0.1145916	95.86733256	3.8961144	11.2299768
0.15	15	0.058	-1.001	0.118	-0.4010706	0.1145916	-0.1145916	95.83868466	3.87892566	11.23570638
0.16	16	0.056	-1.003	0.117	-0.572958	0.0572958	0	95.83295508	3.87892566	11.23570638
0.17	17	0.054	-1.003	0.118	-0.7448454	0.1718874	0	95.82149592	3.87892566	11.24143596
0.18	18	0.056	-1.003	0.118	-0.8021412	0.286479	0	95.81576634	3.87892566	11.24143596
0.19	19	0.057	-1	0.118	-0.7448454	0.1145916	-0.0572958	95.81003676	3.87892566	11.24143596
0.2	20	0.06	-0.998	0.118	-0.572958	-0.1145916	0	95.78711844	3.87319608	11.24716554
0.21	21	0.058	-0.999	0.119	-0.5156622	-0.1718874	-0.0572958	95.78138886	3.87319608	11.24143596
0.22	22	0.056	-1.001	0.118	-0.5156622	-0.2291832	-0.1145916	95.77565928	3.87319608	11.24143596
0.23	23	0.056	-1.001	0.115	-0.5156622	-0.1718874	-0.1718874	95.7699297	3.87892566	11.24143596
0.24	24	0.056	-1	0.112	-0.5156622	0	-0.1718874	95.76420012	3.87892566	11.24143596
0.25	25	0.057	-1.001	0.112	-0.1718874	0.0572958	-0.0572958	95.70117474	3.86173692	11.24716554
0.26	26	0.059	-1	0.115	0	0	0	95.70117474	3.86173692	11.24716554
0.27	27	0.06	-1.002	0.115	0.0572958	0	0	95.70117474	3.86173692	11.24716554
0.28	28	0.059	-1.002	0.115	0	-0.1145916	0.1145916	95.70117474	3.85600734	11.24716554
0.29	29	0.057	-1.001	0.114	0.1145916	-0.0572958	0	95.70117474	3.85600734	11.24716554
0.3	30	0.055	-1.001	0.115	0.2291832	0.0572958	0	95.683986	3.83308902	11.25289512
0.31	31	0.054	-1.002	0.114	0.4010706	0.1145916	0	95.683986	3.83308902	11.25289512
0.32	32	0.055	-1	0.112	0.5156622	0.1718874	0.0572958	95.68971558	3.82735944	11.2586247
0.33	33	0.058	-1	0.113	0.6875496	0.0572958	0	95.70117474	3.82735944	11.2586247
0.34	34	0.06	-0.999	0.115	0.8021412	0.0572958	0.0572958	95.70690432	3.82735944	11.2586247
