TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.009	-0.997	0.157	1.3750992	-0.2291832	0.3437748	97.93571094	-0.30939732	10.23302988
0.02	2	-0.011	-0.993	0.159	1.3178034	-0.286479	0.3437748	97.9471701	-0.30939732	10.2273003
0.03	3	-0.012	-0.991	0.157	1.3750992	-0.286479	0.3437748	97.96435884	-0.3151269	10.22157072
0.04	4	-0.011	-0.988	0.154	1.6042824	-0.5156622	0.286479	97.98154758	-0.3151269	10.22157072
0.05	5	-0.009	-0.99	0.152	2.005353	-0.572958	0.2291832	97.99300674	-0.3151269	10.21584114
0.06	6	-0.007	-0.99	0.151	2.4064236	-0.5156622	0.2291832	98.01592506	-0.3151269	10.21011156
0.07	7	-0.007	-0.993	0.152	2.6929026	-0.6302538	0.286479	98.04457296	-0.3151269	10.20438198
0.08	8	-0.008	-0.994	0.156	2.9220858	-0.6302538	0.4010706	98.07322086	-0.32085648	10.1986524
0.09	9	-0.01	-0.993	0.159	2.86479	-0.5156622	0.4583664	98.10186876	-0.32658606	10.19292282
0.1	10	-0.011	-0.991	0.158	2.86479	-0.572958	0.4583664	98.13051666	-0.32658606	10.18719324
0.11	11	-0.011	-0.993	0.158	2.6929026	-0.6875496	0.4583664	98.15343498	-0.33231564	10.18146366
0.12	12	-0.01	-0.992	0.157	2.6929026	-0.859437	0.3437748	98.18208288	-0.33231564	10.1700045
0.13	13	-0.009	-0.995	0.157	2.7501984	-0.9167328	0.3437748	98.21073078	-0.33231564	10.15854534
0.14	14	-0.008	-1	0.158	2.578311	-1.0313244	0.286479	98.23937868	-0.33804522	10.15281576
0.15	15	-0.008	-1.003	0.16	2.4064236	-1.2032118	0.1718874	98.25656742	-0.33231564	10.1413566
0.16	16	-0.01	-1.003	0.16	2.1772404	-1.2605076	0	98.27948574	-0.33231564	10.12989744
0.17	17	-0.011	-1.002	0.161	2.2345362	-1.3178034	-0.0572958	98.30240406	-0.32658606	10.1127087
0.18	18	-0.014	-1.001	0.162	2.291832	-1.6042824	-0.1145916	98.33105196	-0.32085648	10.10124954
0.19	19	-0.017	-1	0.164	2.1772404	-1.5469866	-0.1718874	98.35397028	-0.32085648	10.0840608
0.2	20	-0.018	-1.002	0.17	2.1199446	-1.2605076	-0.1718874	98.3768886	-0.32085648	10.07260164
0.21	21	-0.014	-1	0.17	1.8334656	-0.859437	-0.0572958	98.39407734	-0.3151269	10.06114248
0.22	22	-0.014	-0.998	0.168	1.718874	-0.7448454	0	98.41126608	-0.3151269	10.0554129
0.23	23	-0.014	-1	0.172	1.5469866	-0.6302538	-0.0572958	98.42845482	-0.3151269	10.04968332
0.24	24	-0.013	-1.003	0.178	1.3750992	-0.2291832	0.1145916	98.44564356	-0.3151269	10.04968332
0.25	25	-0.01	-1.004	0.179	0.9740286	0.286479	0.1718874	98.47429146	-0.3151269	10.04395374
0.26	26	-0.008	-1.002	0.18	0.5156622	0.6875496	0.4010706	98.48002104	-0.32085648	10.0554129
0.27	27	-0.005	-1.004	0.178	0	0.859437	0.6302538	98.48002104	-0.32658606	10.06114248
0.28	28	-0.002	-1.005	0.176	-0.286479	0.8021412	0.859437	98.47429146	-0.33804522	10.06687206
0.29	29	-0.002	-1.002	0.172	-0.5156622	0.1718874	0.859437	98.46856188	-0.34950438	10.06687206
0.3	30	-0.003	-0.997	0.169	-0.572958	-0.5156622	0.6875496	98.4628323	-0.33804522	10.06114248
0.31	31	-0.006	-0.993	0.17	-0.4010706	-1.0886202	0.4583664	98.45710272	-0.3437748	10.04968332
0.32	32	-0.007	-0.991	0.17	-0.3437748	-1.3750992	0.286479	98.45710272	-0.3437748	10.03822416
0.33	33	-0.007	-0.992	0.169	-0.3437748	-1.3750992	0.2291832	98.45137314	-0.3437748	10.02103542
0.34	34	-0.005	-0.993	0.167	-0.3437748	-1.432395	0.2291832	98.44564356	-0.3437748	10.00957626
0.35	35	-0.002	-0.996	0.166	-0.4583664	-1.6042824	0.286479	98.4341844	-0.32658606	9.99238752
