TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.023	-1.003	0.125	1.2605076	0.4583664	0	94.35472344	0.80787078	-20.87858952
0.02	2	-0.035	-1.002	0.142	1.2032118	-0.0572958	0.4583664	94.3661826	0.8021412	-20.87858952
0.03	3	-0.034	-1.003	0.143	1.2032118	0	0.4583664	94.37764176	0.79641162	-20.87858952
0.04	4	-0.035	-0.999	0.143	1.145916	0.0572958	0.4583664	94.38910092	0.79068204	-20.87858952
0.05	5	-0.035	-0.994	0.146	1.3750992	0.1718874	0.4010706	94.49223336	0.6875496	-20.91869658
0.06	6	-0.037	-0.993	0.146	1.3750992	0.1145916	0.4010706	94.50369252	0.68182002	-20.91869658
0.07	7	-0.037	-0.995	0.143	1.3750992	-0.0572958	0.286479	94.52088126	0.67609044	-20.91869658
0.08	8	-0.038	-0.999	0.14	1.2605076	-0.4583664	0	94.53234042	0.67609044	-20.92442616
0.09	9	-0.038	-1.001	0.14	1.145916	-0.572958	-0.0572958	94.54379958	0.68182002	-20.93015574
0.1	10	-0.036	-1	0.138	1.145916	-0.6302538	-0.1718874	94.61828412	0.59014674	-20.98172196
0.11	11	-0.036	-0.998	0.138	1.2605076	-0.6302538	-0.2291832	94.62974328	0.59587632	-20.98745154
0.12	12	-0.036	-0.995	0.142	1.5469866	-0.4010706	-0.0572958	94.64693202	0.59587632	-20.98745154
0.13	13	-0.037	-0.993	0.145	1.8334656	-0.2291832	0.0572958	94.66412076	0.59587632	-20.99318112
0.14	14	-0.039	-0.994	0.144	1.8907614	-0.286479	0.1145916	94.68703908	0.59587632	-20.99318112
0.15	15	-0.04	-1	0.144	1.7761698	-0.5156622	0.1145916	94.75579404	0.52139178	-21.03328818
0.16	16	-0.04	-1.004	0.142	1.5469866	-0.6875496	0.1145916	94.77298278	0.52139178	-21.03901776
0.17	17	-0.04	-1.006	0.142	1.3178034	-0.5156622	0.1145916	94.78444194	0.52139178	-21.04474734
0.18	18	-0.039	-1.003	0.142	1.3178034	-0.3437748	0.1718874	94.80163068	0.5156622	-21.05047692
0.19	19	-0.038	-1	0.143	1.4896908	-0.1145916	0.286479	94.81308984	0.5156622	-21.05047692
0.2	20	-0.039	-0.997	0.145	1.5469866	-0.0572958	0.0572958	94.90476312	0.41825934	-21.09058398
0.21	21	-0.038	-0.995	0.146	1.718874	-0.2291832	0	94.92195186	0.42398892	-21.09631356
0.22	22	-0.036	-0.997	0.147	1.7761698	-0.3437748	0	94.9391406	0.42398892	-21.09631356
0.23	23	-0.035	-0.995	0.151	1.7761698	-0.4583664	-0.1718874	94.95632934	0.42398892	-21.10204314
0.24	24	-0.035	-0.998	0.152	1.718874	-0.7448454	-0.2291832	94.97924766	0.4297185	-21.10777272
0.25	25	-0.035	-1.001	0.151	1.3750992	-0.9740286	-0.4010706	95.04800262	0.3724227	-21.14787978
0.26	26	-0.032	-1.004	0.15	1.0886202	-1.3178034	-0.5156622	95.05946178	0.37815228	-21.15933894
0.27	27	-0.032	-1.005	0.151	0.859437	-1.432395	-0.4010706	95.07092094	0.38388186	-21.17652768
0.28	28	-0.032	-1.002	0.152	0.6302538	-1.5469866	-0.4010706	95.07665052	0.38961144	-21.18798684
0.29	29	-0.032	-1	0.152	0.4583664	-1.5469866	-0.4010706	95.0823801	0.39534102	-21.20517558
0.3	30	-0.033	-0.999	0.152	0.286479	-1.6042824	-0.4010706	95.14540548	0.33231564	-21.25101222
0.31	31	-0.034	-0.998	0.154	0.286479	-1.5469866	-0.4010706	95.14540548	0.33804522	-21.26247138
0.32	32	-0.035	-0.998	0.155	0.1145916	-1.145916	-0.3437748	95.15113506	0.3437748	-21.27393054
0.33	33	-0.036	-0.995	0.157	0.0572958	-0.8021412	-0.4010706	95.15113506	0.34950438	-21.2853897
0.34	34	-0.037	-0.996	0.157	0	-0.4583664	-0.286479	95.15113506	0.35523396	-21.2853897
0.35	35	-0.035	-0.997	0.158	-0.0572958	-0.2291832	-0.1718874	95.67252684	-0.08021412	-21.49165458
0.36	36	-0.033	-0.997	0.161	-0.1718874	-0.0572958	0.0572958	95.67252684	-0.08021412	-21.49165458
0.37	37	-0.029	-0.998	0.156	-0.5156622	-0.0572958	0.2291832	95.66679726	-0.08021412	-21.49165458
0.38	38	-0.028	-1.001	0.154	-0.9167328	-0.3437748	0.4010706	95.6553381	-0.0859437	-21.49738416
0.39	39	-0.028	-1.006	0.155	-0.9167328	-0.6302538	0.572958	95.64387894	-0.09167328	-21.50311374
0.4	40	-0.03	-1.009	0.155	-1.145916	-0.7448454	0.572958	95.67825642	-0.13178034	-21.52603206
0.41	41	-0.034	-1.01	0.157	-1.432395	-0.286479	0.6875496	95.66106768	-0.1432395	-21.53176164
0.42	42	-0.036	-1.007	0.157	-1.6042824	0.3437748	0.9167328	95.64387894	-0.14896908	-21.53176164
0.43	43	-0.036	-1.003	0.154	-1.8334656	0.2291832	0.859437	95.6266902	-0.16042824	-21.52603206
0.44	44	-0.035	-0.999	0.152	-1.9480572	-0.286479	0.6875496	95.60377188	-0.16615782	-21.53176164
0.45	45	-0.032	-0.998	0.155	-1.9480572	-0.6875496	0.4583664	95.6266902	-0.2005353	-21.55467996
0.46	46	-0.032	-0.999	0.157	-2.291832	-0.9167328	0.3437748	95.60377188	-0.20626488	-21.56613912
0.47	47	-0.034	-1	0.159	-2.7501984	-0.859437	0.2291832	95.57512398	-0.20626488	-21.5718687
0.48	48	-0.034	-0.999	0.149	-3.0366774	-0.8021412	0.3437748	95.54647608	-0.21199446	-21.58332786
0.49	49	-0.034	-0.998	0.141	-3.2085648	-0.859437	0.6302538	95.5120986	-0.21772404	-21.58905744
0.5	50	-0.035	-0.996	0.138	-3.0366774	-0.9740286	0.6875496	95.49490986	-0.24637194	-21.61197576
0.51	51	-0.038	-0.997	0.139	-2.8074942	-0.9740286	0.6875496	95.46626196	-0.25210152	-21.62343492
0.52	52	-0.039	-0.995	0.144	-2.6356068	-0.572958	0.6875496	95.44334364	-0.2578311	-21.6291645
0.53	53	-0.04	-0.995	0.144	-2.578311	-0.4583664	0.6875496	95.41469574	-0.26356068	-21.63489408
0.54	54	-0.039	-0.992	0.143	-2.4637194	-0.3437748	0.6302538	95.39177742	-0.26929026	-21.64062366
0.55	55	-0.04	-0.994	0.143	-2.4064236	-0.1718874	0.6875496	95.39177742	-0.3151269	-21.6578124
0.56	56	-0.04	-0.997	0.14	-2.4064236	-0.2291832	0.6875496	95.3688591	-0.32085648	-21.66354198
0.57	57	-0.041	-1.001	0.138	-2.4637194	-0.4010706	0.5156622	95.34594078	-0.32658606	-21.66927156
0.58	58	-0.04	-1.001	0.136	-2.4064236	-0.4010706	0.4583664	95.31729288	-0.33231564	-21.67500114
0.59	59	-0.039	-1.001	0.134	-2.2345362	-0.4010706	0.4583664	95.29437456	-0.33231564	-21.67500114
0.6	60	-0.038	-1	0.138	-1.9480572	-0.6302538	0.4583664	95.30583372	-0.3724227	-21.69791946
0.61	61	-0.038	-0.998	0.14	-2.1772404	-0.8021412	0.4583664	95.2829154	-0.37815228	-21.70937862
0.62	62	-0.039	-0.997	0.138	-2.291832	-1.0313244	0.4583664	95.25999708	-0.37815228	-21.72083778
0.63	63	-0.04	-0.998	0.132	-2.578311	-0.8021412	0.4010706	95.23134918	-0.38388186	-21.72656736
0.64	64	-0.041	-1	0.13	-2.578311	-0.572958	0.3437748	95.20843086	-0.38961144	-21.73229694
0.65	65	-0.042	-1.001	0.129	-2.4064236	-0.1718874	0.4010706	95.20270128	-0.4297185	-21.75521526
0.66	66	-0.041	-1	0.129	-2.2345362	-0.0572958	0.4583664	95.17978296	-0.43544808	-21.75521526
0.67	67	-0.039	-0.999	0.128	-2.1772404	-0.1145916	0.3437748	95.15686464	-0.44117766	-21.75521526
0.68	68	-0.036	-0.995	0.128	-2.0626488	-0.3437748	0.1718874	95.13394632	-0.44117766	-21.76094484
0.69	69	-0.037	-0.995	0.126	-1.9480572	-0.5156622	0	95.11675758	-0.44117766	-21.76667442
0.7	70	-0.038	-0.995	0.125	-1.8907614	-0.5156622	-0.1718874	95.11675758	-0.48128472	-21.78386316
0.71	71	-0.038	-0.995	0.124	-1.6042824	-0.4583664	-0.1718874	95.09956884	-0.47555514	-21.78959274
0.72	72	-0.037	-0.995	0.125	-1.5469866	-0.5156622	-0.1718874	95.0823801	-0.47555514	-21.79532232
0.73	73	-0.037	-0.995	0.126	-1.2032118	-0.5156622	-0.2291832	95.07092094	-0.46982556	-21.8010519
0.74	74	-0.037	-0.995	0.127	-1.145916	-0.6875496	-0.2291832	95.05946178	-0.46409598	-21.80678148
0.75	75	-0.037	-0.994	0.126	-1.0886202	-0.8021412	-0.286479	95.07092094	-0.50420304	-21.83542938
0.76	76	-0.037	-0.995	0.125	-0.9740286	-0.8021412	-0.286479	95.05946178	-0.49847346	-21.84115896
0.77	77	-0.038	-0.997	0.126	-0.6875496	-0.859437	-0.1718874	95.0537322	-0.49847346	-21.84688854
0.78	78	-0.038	-0.997	0.125	-0.4583664	-0.6875496	-0.1718874	95.04800262	-0.49274388	-21.8583477
0.79	79	-0.039	-0.997	0.126	-0.2291832	-0.572958	-0.1145916	95.04227304	-0.49274388	-21.86407728
0.8	80	-0.04	-0.997	0.129	0	-0.5156622	-0.1718874	95.12248716	-0.61306506	-21.9156435
0.81	81	-0.038	-0.996	0.128	0.0572958	-0.3437748	-0.1145916	95.12248716	-0.61306506	-21.9156435
0.82	82	-0.039	-0.997	0.127	0.1718874	-0.2291832	-0.1718874	95.12821674	-0.61306506	-21.92137308
0.83	83	-0.037	-0.998	0.127	0.286479	-0.1145916	-0.1145916	95.12821674	-0.60733548	-21.92137308
0.84	84	-0.037	-0.999	0.127	0.5156622	0	0	95.13394632	-0.60733548	-21.92137308
0.85	85	-0.037	-0.998	0.128	0.6875496	0.0572958	0	95.21416044	-0.71046792	-21.96148014
0.86	86	-0.037	-0.999	0.125	0.6875496	0.1145916	0	95.2256196	-0.71046792	-21.95575056
0.87	87	-0.037	-0.997	0.127	0.7448454	0	-0.0572958	95.23134918	-0.71046792	-21.95575056
0.88	88	-0.037	-0.996	0.127	0.6875496	0.0572958	-0.1145916	95.23707876	-0.71046792	-21.95575056
0.89	89	-0.037	-0.995	0.126	0.9167328	0.0572958	-0.1145916	95.24853792	-0.71046792	-21.95575056
0.9	90	-0.038	-0.997	0.125	1.145916	0.1718874	-0.0572958	95.2829154	-0.76203414	-21.9729393
0.91	91	-0.038	-0.997	0.125	1.3750992	0.4010706	-0.1145916	95.30010414	-0.76203414	-21.96720972
0.92	92	-0.039	-0.996	0.125	1.6615782	0.6875496	-0.1145916	95.31729288	-0.75630456	-21.96148014
0.93	93	-0.038	-0.994	0.125	1.8907614	0.9740286	-0.0572958	95.33448162	-0.76203414	-21.95002098
0.94	94	-0.039	-0.994	0.127	2.2345362	1.145916	0	95.35739994	-0.76203414	-21.93856182
0.95	95	-0.039	-0.992	0.128	2.4637194	1.2605076	0	95.397507	-0.78495246	-21.93283224
0.96	96	-0.04	-0.991	0.131	2.6356068	1.2032118	-0.1718874	95.42042532	-0.78495246	-21.92137308
0.97	97	-0.039	-0.992	0.133	2.6929026	1.2032118	-0.3437748	95.44907322	-0.77922288	-21.90991392
0.98	98	-0.036	-0.997	0.131	2.6356068	1.3178034	-0.3437748	95.47772112	-0.77922288	-21.89272518
0.99	99	-0.036	-1.001	0.13	2.6356068	1.3178034	-0.286479	95.50063944	-0.77922288	-21.88126602
1	100	-0.036	-1.003	0.131	2.6356068	0.9740286	-0.2291832	95.5407465	-0.79068204	-21.87553644
1.01	101	-0.035	-1.003	0.134	2.7501984	0.8021412	-0.1145916	95.5693944	-0.79068204	-21.86980686
1.02	102	-0.034	-1	0.133	2.8074942	0.9167328	0	95.5980423	-0.79068204	-21.8583477
