TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.014	-1.004	0.075	-3.151269	-0.6302538	-0.6875496	92.54990574	-0.76203414	-35.90727786
0.02	2	-0.014	-1.002	0.075	-2.9793816	-0.9740286	-0.7448454	92.52125784	-0.75630456	-35.91873702
0.03	3	-0.013	-1.002	0.077	-2.6929026	-1.432395	-0.7448454	92.49260994	-0.7448454	-35.93019618
0.04	4	-0.013	-1.001	0.079	-2.5210152	-1.9480572	-0.572958	92.46969162	-0.73911582	-35.9531145
0.05	5	-0.012	-1.002	0.08	-2.1199446	-2.4637194	-0.5156622	92.45823246	-0.72765666	-35.97603282
0.06	6	-0.01	-1.003	0.08	-2.005353	-3.0939732	-0.572958	92.43531414	-0.72192708	-36.0104103
0.07	7	-0.01	-1.003	0.08	-1.8907614	-3.6669312	-0.859437	92.4181254	-0.71046792	-36.04478778
0.08	8	-0.01	-1.003	0.08	-1.8907614	-4.4690724	-1.3750992	92.40093666	-0.69327918	-36.09062442
0.09	9	-0.013	-1.001	0.082	-1.8907614	-5.6722842	-1.8334656	92.38374792	-0.67036086	-36.14219064
0.1	10	-0.015	-0.999	0.082	-1.718874	-6.6463128	-2.3491278	92.37228876	-0.64171296	-36.2109456
0.11	11	-0.016	-0.996	0.084	-1.6042824	-7.3338624	-2.7501984	92.35510002	-0.60733548	-36.27970056
0.12	12	-0.016	-0.992	0.084	-1.3178034	-8.021412	-3.0366774	92.34364086	-0.572958	-36.35991468
0.13	13	-0.017	-0.992	0.086	-1.0313244	-8.5370742	-3.2085648	92.33791128	-0.53285094	-36.4401288
0.14	14	-0.015	-0.991	0.087	-0.572958	-9.167328	-3.151269	92.3321817	-0.49847346	-36.53180208
0.15	15	-0.015	-0.99	0.087	-0.2291832	-9.740286	-3.0366774	92.33791128	-0.4583664	-36.62347536
0.16	16	-0.012	-0.99	0.089	0.0572958	-10.3705398	-3.0366774	92.34364086	-0.42398892	-36.7266078
0.17	17	-0.011	-0.991	0.092	0.4010706	-11.172681	-3.0939732	92.34937044	-0.38388186	-36.83546982
0.18	18	-0.011	-0.995	0.092	0.5156622	-11.8029348	-3.3804522	92.35510002	-0.3437748	-36.95006142
0.19	19	-0.012	-1.003	0.085	0.4583664	-12.2040054	-3.7815228	92.3608296	-0.29793816	-37.0703826
0.2	20	-0.012	-1.01	0.079	0.3437748	-12.4331886	-4.4690724	92.37228876	-0.24064236	-37.19070378
0.21	21	-0.013	-1.017	0.077	0.3437748	-12.4904844	-5.156622	92.37801834	-0.18334656	-37.31102496
0.22	22	-0.018	-1.026	0.069	0.1145916	-12.5477802	-5.72958	92.37801834	-0.12032118	-37.43134614
0.23	23	-0.02	-1.033	0.058	-0.286479	-12.6623718	-6.2452422	92.37801834	-0.04583664	-37.5573969
0.24	24	-0.018	-1.032	0.048	-1.0886202	-12.7196676	-6.4744254	92.36655918	0.02291832	-37.67771808
0.25	25	-0.011	-1.029	0.03	-2.3491278	-12.891555	-6.4744254	92.33791128	0.09167328	-37.80376884
0.26	26	-0.001	-1.025	0.018	-3.4950438	-13.2353298	-6.2452422	92.3035338	0.16615782	-37.9298196
0.27	27	0.017	-1.016	0	-4.1825934	-13.750992	-5.72958	92.26342674	0.2291832	-38.06732952
0.28	28	0.038	-1.005	-0.016	-4.9274388	-15.2406828	-4.5263682	92.2175901	0.286479	-38.2162986
0.29	29	0.053	-0.991	-0.026	-6.1306506	-17.4179232	-2.291832	92.15456472	0.32085648	-38.388186
0.3	30	0.056	-0.966	-0.012	-6.589017	-19.0222056	0.4583664	92.08008018	0.33231564	-38.57726214
0.31	31	0.045	-0.944	0.009	-6.3598338	-19.480572	2.9220858	92.0170548	0.3151269	-38.77206786
0.32	32	0.01	-0.947	0.028	-6.7036086	-17.9908812	4.3544808	91.94829984	0.28074942	-38.94968484
0.33	33	-0.038	-0.977	0.037	-7.5630456	-14.2093584	4.4117766	91.8738153	0.24637194	-39.09292434
0.34	34	-0.085	-1.025	0.036	-8.4224826	-9.6829902	2.6929026	91.7878716	0.22345362	-39.1903272
0.35	35	-0.107	-1.076	0.039	-9.167328	-3.4950438	-1.145916	91.69619832	0.21772404	-39.22470468
0.36	36	-0.107	-1.119	0.034	-10.1986524	3.151269	-6.8182002	91.5873363	0.286479	-39.19605678
0.37	37	-0.078	-1.12	0.036	-9.5683986	7.734933	-12.605076	91.48993344	0.40680018	-39.11584266
0.38	38	-0.026	-1.08	0.063	-7.448454	8.59437	-16.042824	91.4154489	0.56149884	-39.02416938
0.39	39	0.033	-1.009	0.102	-5.9014674	7.1046792	-16.1574156	91.35242352	0.7161975	-38.94968484
0.4	40	0.113	-0.929	0.125	-4.6409598	4.1825934	-13.0061466	91.32377562	0.86516658	-38.90957778
0.41	41	0.16	-0.881	0.135	-3.6096354	-0.9740286	-8.6516658	91.28366856	0.95111028	-38.91530736
0.42	42	0.186	-0.864	0.147	-3.7815228	-5.2712136	-5.0993262	91.24929108	1.00840608	-38.96687358
0.43	43	0.197	-0.877	0.163	-4.870143	-8.59437	-3.2085648	91.19772486	1.04278356	-39.05281728
0.44	44	0.193	-0.923	0.174	-5.9587632	-11.6310474	-3.151269	91.13469948	1.07716104	-39.16740888
0.45	45	0.167	-0.99	0.182	-6.4171296	-15.183387	-4.1825934	91.08886284	1.145916	-39.32210754
0.46	46	0.127	-1.052	0.179	-6.3598338	-17.8762896	-5.9014674	91.02010788	1.20894138	-39.49399494
0.47	47	0.083	-1.095	0.172	-6.302538	-18.3919518	-8.307891	90.9570825	1.30061466	-39.6773415
0.48	48	0.039	-1.108	0.172	-6.0733548	-16.2147114	-11.3445684	90.88832754	1.42093584	-39.83776974
0.49	49	0	-1.097	0.169	-6.302538	-11.6883432	-15.4125702	90.82530216	1.58136408	-39.95236134
0.5	50	-0.016	-1.063	0.161	-7.1046792	-7.9068204	-17.1314442	90.76227678	1.7475219	-40.02684588
0.51	51	-0.016	-1.027	0.147	-8.3651868	-4.5263682	-17.0168526	90.67633308	1.9194093	-40.06695294
0.52	52	0.006	-0.988	0.127	-11.2299768	-1.6042824	-15.1260912	90.56174148	2.06837838	-40.08414168
0.53	53	0.041	-0.953	0.11	-14.1520626	0.8021412	-12.318597	90.41850198	2.18869956	-40.0784121
0.54	54	0.072	-0.938	0.095	-16.5584862	2.1199446	-9.5111028	90.25234416	2.28037284	-40.05549378
0.55	55	0.103	-0.948	0.065	-18.4492476	2.005353	-7.161975	90.0689976	2.36058696	-40.03830504
0.56	56	0.122	-0.969	0.053	-18.9649098	0.9167328	-5.5003968	89.87419188	2.41788276	-40.03257546
0.57	57	0.128	-0.989	0.047	-19.3086846	-0.572958	-4.7555514	89.67938616	2.4637194	-40.03830504
0.58	58	0.136	-0.999	0.05	-19.5378678	-1.3178034	-5.3285094	89.47885086	2.51528562	-40.05549378
0.59	59	0.136	-0.996	0.057	-20.05353	-1.7761698	-6.5317212	89.27831556	2.578311	-40.0784121
0.6	60	0.129	-0.985	0.07	-20.1108258	-2.5210152	-7.8495246	89.07778026	2.6642547	-40.10706
0.61	61	0.118	-0.971	0.086	-20.626488	-3.6096354	-9.0527364	88.8657858	2.7501984	-40.14143748
0.62	62	0.109	-0.951	0.094	-20.5691922	-3.8961144	-9.8548776	88.65952092	2.84760126	-40.18727412
0.63	63	0.105	-0.936	0.112	-19.9389384	-3.0939732	-9.9121734	88.45325604	2.94500412	-40.2216516
0.64	64	0.105	-0.938	0.12	-19.5378678	-1.8907614	-9.5111028	88.25272074	3.0366774	-40.24456992
0.65	65	0.111	-0.959	0.128	-19.0222056	-0.6875496	-8.5370742	88.08083334	3.13408026	-40.25602908
0.66	66	0.123	-0.983	0.138	-18.6784308	-0.3437748	-7.2192708	87.88602762	3.20283522	-40.26748824
0.67	67	0.137	-1.008	0.142	-18.1054728	-1.0886202	-5.2139178	87.70268106	3.25440144	-40.2789474
0.68	68	0.147	-1.023	0.145	-18.3919518	-2.86479	-2.578311	87.51360492	3.27731976	-40.31332488
0.69	69	0.154	-1.023	0.146	-17.761698	-5.5003968	0.7448454	87.33025836	3.2658606	-40.37062068
0.7	70	0.155	-1.02	0.147	-16.7303736	-9.3392154	4.4117766	87.18128928	3.23148312	-40.46229396
0.71	71	0.168	-1.007	0.152	-16.1001198	-13.6364004	7.448454	87.00940188	3.151269	-40.5940743
0.72	72	0.185	-0.999	0.167	-15.2406828	-17.3033316	9.0527364	86.84897364	3.05386614	-40.76023212
0.73	73	0.183	-1.016	0.194	-13.5791046	-21.9442914	9.1100322	86.70000456	2.95646328	-40.97795616
0.74	74	0.144	-1.044	0.217	-11.5164558	-26.0122932	8.3651868	86.5739538	2.86479	-41.23005768
0.75	75	0.082	-1.076	0.22	-10.3705398	-28.1895336	6.875496	86.48228052	2.79030546	-41.50507752
0.76	76	0.031	-1.085	0.209	-11.5737516	-27.6165756	4.6409598	86.35622976	2.73300966	-41.78009736
0.77	77	-0.01	-1.071	0.198	-11.172681	-24.350715	1.5469866	86.230179	2.70436176	-42.02073972
0.78	78	-0.037	-1.05	0.209	-7.6776372	-20.3973048	-1.432395	86.1442353	2.71009134	-42.22127502
0.79	79	-0.039	-1.04	0.247	-3.3231564	-16.1001198	-3.437748	86.10412824	2.73873924	-42.38743284
0.8	80	-0.009	-1.025	0.298	0	-12.4331886	-3.2658606	86.18434236	2.76165756	-42.50202444
0.81	81	0.042	-1.001	0.344	3.9534102	-10.4851314	-0.2291832	86.21871984	2.76165756	-42.60515688
0.82	82	0.093	-0.991	0.358	8.3651868	-11.9175264	4.3544808	86.30466354	2.71009134	-42.71974848
0.83	83	0.106	-1.064	0.165	9.6256944	-17.475219	8.307891	86.39633682	2.62414764	-42.8859063
0.84	84	0.103	-1.289	-0.133	3.437748	-8.2505952	3.9534102	86.4307143	2.58404058	-42.96612042
0.85	85	0.007	-1.573	0.076	-1.9480572	12.8342592	-6.8182002	86.41352556	2.65279554	-42.84579924
0.86	86	-0.181	-1.576	0.151	-0.7448454	19.4232762	-14.037471	86.41352556	2.79603504	-42.6567231
0.87	87	-0.259	-1.43	0.074	1.8334656	28.4760126	-14.9542038	86.44217346	2.95646328	-42.38743284
0.88	88	-0.152	-1.217	-0.088	3.9534102	38.9038482	-12.318597	86.49373968	3.0939732	-42.00928056
0.89	89	-0.041	-1.061	-0.114	9.3965112	35.1223254	-6.9900876	86.6026017	3.17418732	-41.65977618
0.9	90	0.042	-0.998	-0.157	8.4224826	36.2109456	-2.1772404	86.6885454	3.2085648	-41.30454222
0.91	91	0.129	-0.993	-0.244	10.4278356	39.1903272	1.2032118	86.81459616	3.2085648	-40.91493078
0.92	92	0.15	-1.024	-0.281	16.6730778	34.7212548	4.583664	86.99794272	3.17418732	-40.5654264
0.93	93	0.131	-1.025	-0.343	12.605076	22.1734746	6.8182002	87.13545264	3.11116194	-40.34197278
0.94	94	0.15	-0.969	-0.389	2.2345362	13.3499214	4.870143	87.16410054	3.07105488	-40.21019244
0.95	95	0.195	-0.906	-0.382	-3.4950438	7.5057498	-1.8907614	87.0323202	3.13980984	-40.14716706
0.96	96	0.258	-0.876	-0.347	-4.6409598	2.9793816	-11.2872726	86.98648356	3.25440144	-40.12424874
0.97	97	0.298	-0.885	-0.329	-7.6203414	0.1145916	-16.329303	86.90626944	3.41482968	-40.12997832
0.98	98	0.302	-0.919	-0.309	-9.9694692	-2.291832	-16.3865988	86.803137	3.57525792	-40.1643558
0.99	99	0.266	-0.962	-0.278	-10.4851314	-5.0420304	-13.4072172	86.69427498	3.70703826	-40.2216516
1	100	0.188	-0.998	-0.242	-9.6256944	-5.72958	-8.9954406	86.55676506	3.8101707	-40.29040656
1.01	101	0.083	-1.023	-0.224	-7.9641162	-3.0939732	-4.1252976	86.47082136	3.85027776	-40.32478404
1.02	102	-0.014	-1.038	-0.2	-4.8128472	0.6875496	1.432395	86.42498472	3.83308902	-40.31905446
1.03	103	-0.084	-1.057	-0.163	-1.0886202	5.3285094	7.5630456	86.41925514	3.76433406	-40.26175866
1.04	104	-0.11	-1.051	-0.126	0.7448454	11.2872726	14.9542038	86.4307143	3.61536498	-40.1357079
1.05	105	-0.108	-1.003	-0.095	2.1772404	18.5638392	20.626488	86.4593622	3.40337052	-39.94090218
1.06	106	-0.096	-0.956	-0.09	4.4117766	23.8350528	24.7517856	86.516658	3.16845774	-39.68880066
1.07	107	-0.085	-0.92	-0.098	5.156622	26.8717302	27.6738714	86.57968338	2.89916748	-39.40805124
1.08	108	-0.08	-0.901	-0.109	3.3804522	27.0436176	29.507337	86.62552002	2.61841806	-39.12157224
1.09	109	-0.06	-0.885	-0.113	0.4583664	25.9549974	30.1375908	86.63697918	2.32620948	-38.8465524
1.1	110	-0.037	-0.867	-0.096	-2.005353	24.8663772	28.8770832	86.61979044	2.03973048	-38.5887213
1.11	111	0.015	-0.847	-0.066	-3.724227	24.2361234	26.5852512	86.59114254	1.78762896	-38.3308902
1.12	112	0.053	-0.838	-0.051	-5.8441716	23.0329116	23.1475032	86.53384674	1.56417534	-38.09024784
1.13	113	0.077	-0.836	-0.047	-7.2192708	21.485925	20.7983754	86.46509178	1.36364004	-37.86679422
1.14	114	0.092	-0.858	-0.048	-8.4797784	18.8503182	19.5378678	86.37914808	1.1745639	-37.6719885
1.15	115	0.107	-0.893	-0.043	-8.9954406	15.1260912	19.0222056	86.2874748	1.0026765	-37.51156026
1.16	116	0.104	-0.919	-0.035	-8.9381448	11.0007936	18.7357266	86.19580152	0.81932994	-37.39123908
1.17	117	0.101	-0.939	-0.014	-9.5111028	7.2765666	17.3033316	86.10412824	0.64744254	-37.31102496
1.18	118	0.079	-0.942	-0.007	-11.1153852	3.6669312	14.4958374	85.98953664	0.50420304	-37.26518832
1.19	119	0.046	-0.927	0.007	-11.9748222	0.6302538	11.0580894	85.86921546	0.39534102	-37.25372916
1.2	120	0.005	-0.913	0.007	-11.9748222	-2.7501984	7.8495246	85.75462386	0.3151269	-37.27664748
1.21	121	-0.016	-0.898	-0.004	-9.9121734	-6.4171296	6.0733548	85.65149142	0.25210152	-37.33394328
1.22	122	-0.028	-0.892	0.008	-7.448454	-8.59437	4.4690724	85.57700688	0.2005353	-37.4141574
1.23	123	-0.024	-0.892	0.022	-7.7922288	-9.453807	2.9793816	85.50252234	0.16615782	-37.51156026
1.24	124	-0.02	-0.893	0.037	-8.7089616	-9.2819196	1.3750992	85.41084906	0.1432395	-37.60323354
1.25	125	-0.024	-0.901	0.054	-9.5111028	-8.4224826	0.3437748	85.3420941	0.13178034	-37.68344766
1.26	126	-0.024	-0.913	0.061	-10.0840608	-8.1932994	-0.1145916	85.23896166	0.12605076	-37.76366178
1.27	127	-0.03	-0.931	0.064	-10.3705398	-7.9641162	0.0572958	85.13582922	0.12032118	-37.8438759
1.28	128	-0.033	-0.956	0.059	-11.1153852	-7.448454	0.6302538	85.02123762	0.10886202	-37.91836044
1.29	129	-0.032	-0.974	0.043	-12.605076	-6.2452422	0.859437	84.89518686	0.09740286	-37.98138582
1.3	130	-0.033	-0.982	0.045	-13.8082878	-4.4117766	0.859437	84.78632484	0.07448454	-38.02722246
1.31	131	-0.039	-0.976	0.065	-14.7250206	-2.3491278	1.0886202	84.63162618	0.06302538	-38.05014078
1.32	132	-0.056	-0.969	0.08	-15.2406828	-0.0572958	1.6615782	84.47692752	0.04010706	-38.05014078
1.33	133	-0.079	-0.964	0.089	-14.3812458	1.9480572	2.4637194	84.33368802	0.01718874	-38.02722246
1.34	134	-0.106	-0.969	0.103	-11.9748222	3.8388186	2.8074942	84.21336684	0	-37.9871154
1.35	135	-0.134	-0.991	0.133	-9.3965112	6.589017	2.3491278	84.17325978	-0.0572958	-37.91836044
1.36	136	-0.154	-1.029	0.158	-5.8441716	10.8289062	1.0313244	84.1102344	-0.06302538	-37.80949842
1.37	137	-0.157	-1.076	0.166	-3.0939732	17.8762896	-0.572958	84.07585692	-0.04010706	-37.63761102
1.38	138	-0.155	-1.122	0.177	-0.3437748	24.4653066	-1.8907614	84.07012734	-0.00572958	-37.39696866
1.39	139	-0.147	-1.165	0.195	1.9480572	30.5386614	-2.7501984	84.08731608	0.04010706	-37.0990305
1.4	140	-0.134	-1.206	0.215	4.1825934	36.4974246	-2.5210152	84.1388823	0.0859437	-36.73806696
1.41	141	-0.104	-1.237	0.237	7.448454	42.112413	-1.8334656	84.21336684	0.13750992	-36.3255372
1.42	142	-0.057	-1.241	0.265	9.3965112	45.9512316	-1.8907614	84.29931054	0.18907614	-35.87290038
1.43	143	-0.025	-1.217	0.318	9.9694692	50.0192334	-4.2398892	84.3967134	0.26929026	-35.3801565
1.44	144	-0.018	-1.193	0.351	13.2926256	55.576926	-8.4224826	84.52849374	0.38961144	-34.84157598
1.45	145	-0.032	-1.186	0.397	16.7876694	61.592985	-12.5477802	84.7118403	0.55576926	-34.23997008
1.46	146	-0.035	-1.206	0.35	13.750992	64.5150708	-15.3552744	84.84935022	0.75057498	-33.61544586
1.47	147	-0.031	-1.253	0.23	10.313244	61.0773228	-14.9542038	84.95821224	0.93392154	-33.02529912
1.48	148	0.003	-1.335	0.099	7.6203414	52.1964738	-10.8289062	85.03269678	1.07143146	-32.52109608
1.49	149	0.07	-1.405	-0.076	6.2452422	43.8885828	-2.8074942	85.10145174	1.12872726	-32.085648
1.5	150	0.168	-1.418	-0.191	10.1986524	40.3362432	9.1100322	85.20458418	1.06570188	-31.67884782
1.51	151	0.255	-1.385	-0.21	14.32395	36.7266078	19.2513888	85.35355326	0.89381448	-31.30069554
1.52	152	0.281	-1.276	-0.319	12.4331886	32.5440144	23.6058696	85.47960402	0.68182002	-30.96265032
