TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.013	-0.992	0.179	0.859437	-0.6302538	0	97.9471701	-0.30366774	9.45953658
0.02	2	-0.014	-0.993	0.187	1.0313244	-0.8021412	0	97.95289968	-0.30366774	9.44807742
0.03	3	-0.012	-0.998	0.189	0.8021412	-0.5156622	-0.1145916	97.96435884	-0.29793816	9.44234784
0.04	4	-0.011	-0.998	0.189	0.572958	-0.0572958	-0.2291832	97.97008842	-0.29793816	9.44234784
0.05	5	-0.012	-0.997	0.188	0.4010706	0.1145916	-0.2291832	98.10759834	-0.30939732	9.41369994
0.06	6	-0.013	-0.996	0.186	0.1145916	0.0572958	0	98.11332792	-0.30939732	9.41369994
0.07	7	-0.012	-0.993	0.186	0	0.1718874	0.1145916	98.11332792	-0.30939732	9.41369994
0.08	8	-0.01	-0.992	0.183	0	0.0572958	0.1145916	98.11332792	-0.30939732	9.41942952
0.09	9	-0.009	-0.993	0.184	-0.1145916	-0.1145916	0.286479	98.11332792	-0.3151269	9.41369994
0.1	10	-0.009	-0.993	0.185	-0.286479	-0.3437748	0.286479	98.17062372	-0.30939732	9.3965112
0.11	11	-0.01	-0.991	0.185	-0.2291832	-0.572958	0.3437748	98.16489414	-0.30939732	9.39078162
0.12	12	-0.012	-0.992	0.183	-0.4010706	-0.5156622	0.3437748	98.16489414	-0.3151269	9.38505204
0.13	13	-0.011	-0.991	0.181	-0.7448454	-0.1145916	0.286479	98.15343498	-0.3151269	9.38505204
0.14	14	-0.012	-0.989	0.181	-0.7448454	-0.0572958	0.1145916	98.1477054	-0.32085648	9.37932246
0.15	15	-0.013	-0.991	0.18	-0.7448454	-0.1145916	0.1145916	98.18781246	-0.33231564	9.3678633
0.16	16	-0.012	-0.992	0.179	-0.6875496	-0.2291832	0.0572958	98.18208288	-0.33231564	9.3678633
0.17	17	-0.012	-0.997	0.181	-0.4583664	-0.4583664	-0.0572958	98.1763533	-0.33231564	9.36213372
0.18	18	-0.015	-1.001	0.182	-0.572958	-0.5156622	-0.1145916	98.17062372	-0.32658606	9.35640414
0.19	19	-0.016	-1.001	0.183	-0.572958	-0.8021412	-0.2291832	98.16489414	-0.32658606	9.35067456
0.2	20	-0.015	-1	0.185	-0.6302538	-0.8021412	-0.2291832	98.19354204	-0.32658606	9.33348582
0.21	21	-0.01	-0.994	0.184	-0.572958	-0.6875496	-0.1718874	98.18781246	-0.32085648	9.32775624
0.22	22	-0.007	-0.99	0.185	-0.5156622	-0.6302538	-0.0572958	98.18208288	-0.32085648	9.32202666
0.23	23	-0.008	-0.988	0.188	-0.572958	-0.3437748	0	98.1763533	-0.32085648	9.31629708
0.24	24	-0.011	-0.985	0.185	-0.4010706	-0.1718874	0	98.17062372	-0.32085648	9.31629708
0.25	25	-0.014	-0.985	0.184	-0.3437748	-0.0572958	0	98.27948574	-0.34950438	9.28764918
0.26	26	-0.017	-0.986	0.181	-0.2291832	-0.2291832	0.0572958	98.27948574	-0.34950438	9.28764918
0.27	27	-0.016	-0.987	0.18	0	-0.3437748	0	98.27948574	-0.34950438	9.2819196
0.28	28	-0.014	-0.988	0.182	0.1145916	-0.572958	-0.1145916	98.27948574	-0.34950438	9.27619002
0.29	29	-0.014	-0.987	0.184	0.286479	-0.5156622	-0.0572958	98.28521532	-0.3437748	9.27046044
0.3	30	-0.009	-0.986	0.184	0.4583664	-0.3437748	0	98.33678154	-0.33804522	9.25900128
0.31	31	-0.007	-0.988	0.184	0.6875496	-0.1718874	0	98.34251112	-0.33804522	9.2532717
0.32	32	-0.008	-0.99	0.182	0.572958	0	0.0572958	98.3482407	-0.33804522	9.2532717
0.33	33	-0.008	-0.99	0.182	0.572958	0.0572958	0.1145916	98.35397028	-0.33804522	9.25900128
0.34	34	-0.011	-0.99	0.181	0.572958	0	0.2291832	98.35969986	-0.3437748	9.25900128
0.35	35	-0.009	-0.989	0.181	0.6875496	0.1718874	0.2291832	98.39980692	-0.3437748	9.2532717
0.36	36	-0.009	-0.991	0.183	0.9167328	0.1718874	0.2291832	98.41126608	-0.3437748	9.2532717
0.37	37	-0.008	-0.994	0.183	0.8021412	0.1145916	0.2291832	98.41699566	-0.34950438	9.2532717
0.38	38	-0.01	-0.996	0.186	0.8021412	0.0572958	0.286479	98.42845482	-0.34950438	9.2532717
0.39	39	-0.008	-0.997	0.185	0.6302538	0.1718874	0.3437748	98.4341844	-0.35523396	9.25900128
0.4	40	-0.008	-0.996	0.186	0.4010706	0.3437748	0.4010706	98.48575062	-0.34950438	9.2532717
0.41	41	-0.008	-0.995	0.187	0.0572958	0.5156622	0.4583664	98.48575062	-0.35523396	9.2532717
0.42	42	-0.009	-0.995	0.185	0	0.6875496	0.4583664	98.48575062	-0.36096354	9.25900128
0.43	43	-0.01	-0.997	0.18	-0.1718874	0.859437	0.4010706	98.48002104	-0.36669312	9.27046044
0.44	44	-0.01	-0.996	0.177	-0.1718874	0.6875496	0.4010706	98.48002104	-0.3724227	9.27619002
0.45	45	-0.01	-0.995	0.178	0	0.4583664	0.3437748	98.51439852	-0.3724227	9.27046044
0.46	46	-0.012	-0.995	0.18	0.0572958	0.4010706	0.1718874	98.51439852	-0.3724227	9.27619002
0.47	47	-0.009	-0.992	0.182	0.2291832	0.4010706	0.1718874	98.51439852	-0.37815228	9.2819196
