TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.011	-1	0.03	-2.86479	-2.3491278	-0.7448454	89.5533354	-0.45263682	-13.91714982
0.02	2	-0.011	-0.996	0.032	-3.0366774	-3.3231564	-0.7448454	89.5246875	-0.44690724	-13.9515273
0.03	3	-0.012	-0.995	0.035	-2.7501984	-3.6669312	-0.5156622	89.4960396	-0.44117766	-13.99163436
0.04	4	-0.014	-0.996	0.038	-2.3491278	-4.1252976	-0.1145916	89.47312128	-0.43544808	-14.03174142
0.05	5	-0.016	-0.996	0.041	-1.9480572	-4.4690724	0	89.4673917	-0.43544808	-14.07757806
0.06	6	-0.017	-0.997	0.045	-1.432395	-4.5263682	0.2291832	89.45020296	-0.44117766	-14.1234147
0.07	7	-0.017	-0.998	0.049	-0.9740286	-4.583664	0.0572958	89.44447338	-0.44117766	-14.16925134
0.08	8	-0.016	-0.999	0.051	-0.572958	-4.583664	-0.1145916	89.4387438	-0.43544808	-14.21508798
0.09	9	-0.016	-1.002	0.052	-0.4583664	-4.6409598	-0.2291832	89.43301422	-0.43544808	-14.26092462
0.1	10	-0.018	-1.007	0.052	-0.4010706	-4.583664	-0.2291832	89.45020296	-0.43544808	-14.30676126
0.11	11	-0.018	-1.012	0.048	-0.6875496	-4.6982556	-0.3437748	89.44447338	-0.4297185	-14.3525979
0.12	12	-0.017	-1.016	0.043	-0.8021412	-4.583664	-0.3437748	89.43301422	-0.42398892	-14.39843454
0.13	13	-0.014	-1.019	0.033	-0.8021412	-4.4690724	-0.3437748	89.42728464	-0.41825934	-14.44427118
0.14	14	-0.007	-1.015	0.029	-0.6875496	-4.297185	-0.286479	89.42155506	-0.41825934	-14.48437824
0.15	15	0.002	-1.006	0.029	-0.5156622	-4.297185	-0.4583664	89.42155506	-0.4010706	-14.53021488
0.16	16	0.013	-0.997	0.031	-0.572958	-4.4690724	-0.5156622	89.42155506	-0.39534102	-14.57605152
0.17	17	0.017	-0.991	0.024	-0.7448454	-5.0993262	-0.572958	89.4100959	-0.38961144	-14.62761774
0.18	18	0.008	-0.992	0.015	-0.8021412	-6.7036086	-0.4010706	89.40436632	-0.38388186	-14.69064312
0.19	19	-0.014	-1.004	0.028	-0.6875496	-8.6516658	-0.4583664	89.39863674	-0.37815228	-14.77658682
0.2	20	-0.046	-1.02	0.053	0.0572958	-10.2559482	-0.7448454	89.4100959	-0.37815228	-14.87971926
0.21	21	-0.063	-1.026	0.064	-0.1718874	-10.3705398	-1.145916	89.4100959	-0.36096354	-14.9828517
0.22	22	-0.06	-1.02	0.057	-1.0313244	-9.6829902	-1.9480572	89.40436632	-0.3437748	-15.07452498
0.23	23	-0.05	-1.014	0.037	-1.0886202	-8.3651868	-2.5210152	89.39290716	-0.3151269	-15.16046868
0.24	24	-0.033	-1.004	0.027	-1.145916	-6.6463128	-2.2345362	89.381448	-0.29220858	-15.22922364
0.25	25	-0.019	-0.996	0.023	-0.7448454	-4.9274388	-1.2605076	89.381448	-0.28074942	-15.27506028
0.26	26	-0.016	-1.001	0.023	-0.572958	-3.5523396	-0.286479	89.37571842	-0.28074942	-15.30943776
