TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.022	-1.005	0.067	0.8021412	-0.6302538	-1.0886202	95.48918028	2.54393352	13.68223704
0.02	2	0.019	-1.003	0.058	1.718874	-0.9167328	-1.0313244	95.50636902	2.55539268	13.67650746
0.03	3	0.02	-1.001	0.055	1.8334656	-0.4583664	-0.7448454	95.52355776	2.56685184	13.67077788
0.04	4	0.019	-1.001	0.057	1.8907614	-0.1718874	-0.6875496	95.54647608	2.57258142	13.67077788
0.05	5	0.02	-1.002	0.061	2.005353	0	-0.572958	95.49490986	2.55539268	13.6936962
0.06	6	0.02	-1.003	0.061	1.8334656	-0.0572958	-0.572958	95.5120986	2.56112226	13.6936962
0.07	7	0.022	-1.002	0.062	1.7761698	-0.4010706	-0.4010706	95.52928734	2.56685184	13.68796662
0.08	8	0.025	-1.003	0.061	1.8907614	-0.6875496	-0.4583664	95.55220566	2.57258142	13.68223704
0.09	9	0.027	-1.006	0.061	1.6615782	-0.7448454	-0.7448454	95.5693944	2.58404058	13.67650746
0.1	10	0.028	-1.007	0.062	1.3178034	-0.6875496	-1.0313244	95.5120986	2.578311	13.68796662
0.11	11	0.027	-1.008	0.058	0.9740286	-0.572958	-1.145916	95.51782818	2.58977016	13.68223704
0.12	12	0.023	-1.01	0.056	0.6875496	-0.4583664	-1.0313244	95.52928734	2.60122932	13.68223704
0.13	13	0.022	-1.01	0.057	0.572958	-0.3437748	-0.8021412	95.53501692	2.61268848	13.67650746
0.14	14	0.025	-1.009	0.059	0.572958	-0.4010706	-0.572958	95.5407465	2.61841806	13.67650746
0.15	15	0.03	-1.007	0.06	0.4010706	-0.4010706	-0.572958	95.397507	2.60122932	13.71088494
0.16	16	0.03	-1.006	0.061	0.2291832	-0.6875496	-0.859437	95.40323658	2.61268848	13.70515536
0.17	17	0.029	-1.007	0.063	0.1718874	-0.6302538	-1.2605076	95.40323658	2.62414764	13.69942578
0.18	18	0.029	-1.009	0.06	-0.1145916	-0.7448454	-1.3750992	95.40323658	2.64133638	13.6936962
0.19	19	0.028	-1.014	0.056	-0.286479	-0.8021412	-1.2605076	95.397507	2.65279554	13.68796662
0.2	20	0.029	-1.016	0.056	-0.3437748	-0.8021412	-1.0886202	95.30010414	2.64706596	13.70515536
0.21	21	0.028	-1.015	0.056	-0.4583664	-0.9167328	-0.859437	95.29437456	2.65852512	13.69942578
0.22	22	0.028	-1.014	0.053	-0.4583664	-1.145916	-0.8021412	95.28864498	2.66998428	13.68796662
0.23	23	0.028	-1.012	0.055	-0.4010706	-1.432395	-0.6875496	95.2829154	2.67571386	13.67077788
0.24	24	0.024	-1.011	0.056	-0.572958	-1.4896908	-0.7448454	95.27718582	2.68717302	13.65931872
0.25	25	0.023	-1.011	0.053	-0.859437	-1.3178034	-0.6875496	95.19124212	2.67571386	13.6650483
0.26	26	0.025	-1.012	0.053	-1.0886202	-1.2032118	-0.6302538	95.17978296	2.68144344	13.65358914
0.27	27	0.027	-1.009	0.055	-1.2032118	-1.3750992	-0.572958	95.1683238	2.6929026	13.64212998
0.28	28	0.027	-1.007	0.056	-1.2605076	-1.432395	-0.5156622	95.15113506	2.69863218	13.62494124
0.29	29	0.027	-1.006	0.057	-1.3178034	-1.3178034	-0.4010706	95.1396759	2.70436176	13.61348208
0.3	30	0.028	-1.005	0.055	-1.3750992	-1.4896908	-0.4010706	95.07092094	2.69863218	13.61348208
0.31	31	0.027	-1.005	0.056	-1.5469866	-1.4896908	-0.4583664	95.0537322	2.70436176	13.59629334
0.32	32	0.026	-1.002	0.055	-1.432395	-1.6042824	-0.4010706	95.03654346	2.71009134	13.58483418
0.33	33	0.026	-1.001	0.054	-1.3750992	-1.6615782	-0.4583664	95.0250843	2.71582092	13.56764544
0.34	34	0.027	-0.999	0.054	-1.145916	-1.5469866	-0.4010706	95.01362514	2.7215505	13.5504567
0.35	35	0.028	-0.999	0.055	-0.859437	-1.7761698	-0.4583664	94.9391406	2.71582092	13.5504567
0.36	36	0.03	-1	0.057	-0.6302538	-1.6615782	-0.6302538	94.93341102	2.7215505	13.53326796
0.37	37	0.031	-1.003	0.058	-0.5156622	-1.432395	-0.7448454	94.92768144	2.73300966	13.5218088
0.38	38	0.03	-1.006	0.057	-0.572958	-1.4896908	-0.6875496	94.92195186	2.73873924	13.50462006
0.39	39	0.026	-1.005	0.056	-0.6875496	-1.6042824	-0.572958	94.9104927	2.7501984	13.48743132
0.4	40	0.022	-1.003	0.056	-0.4583664	-1.432395	-0.4010706	94.824549	2.7215505	13.49889048
0.41	41	0.018	-1.004	0.059	-0.2291832	-1.0313244	-0.572958	94.824549	2.72728008	13.48743132
0.42	42	0.017	-1.007	0.065	-0.0572958	-0.286479	-0.9740286	94.81881942	2.73873924	13.48170174
0.43	43	0.016	-1.009	0.067	-0.4583664	0.4583664	-1.3750992	94.81881942	2.7501984	13.4931609
0.44	44	0.017	-1.013	0.062	-0.6302538	1.2032118	-1.6615782	94.81308984	2.76738714	13.50462006
0.45	45	0.018	-1.015	0.06	-0.9740286	1.6615782	-1.6042824	94.76152362	2.76738714	13.53326796
0.46	46	0.023	-1.012	0.063	-1.0886202	1.8334656	-1.4896908	94.75579404	2.7788463	13.5504567
0.47	47	0.026	-1.013	0.063	-0.859437	1.9480572	-1.432395	94.74433488	2.79030546	13.57337502
0.48	48	0.032	-1.015	0.057	-1.3178034	2.1199446	-1.432395	94.73287572	2.80176462	13.59629334
0.49	49	0.034	-1.012	0.054	-1.6615782	2.1772404	-1.4896908	94.71568698	2.81322378	13.61921166
0.5	50	0.033	-1.014	0.054	-1.718874	2.3491278	-1.5469866	94.66412076	2.81895336	13.64785956
0.51	51	0.03	-1.015	0.05	-1.7761698	2.291832	-1.3178034	94.64693202	2.83041252	13.67077788
0.52	52	0.027	-1.015	0.046	-1.7761698	2.005353	-0.9167328	94.62974328	2.8361421	13.6936962
0.53	53	0.028	-1.015	0.049	-1.718874	2.005353	-0.572958	94.61255454	2.84187168	13.71661452
0.54	54	0.028	-1.011	0.048	-1.6042824	1.9480572	-0.1145916	94.5953658	2.84187168	13.73380326
0.55	55	0.029	-1.006	0.048	-1.8334656	1.8334656	0	94.52661084	2.82468294	13.76245116
0.56	56	0.032	-1.003	0.047	-2.1772404	1.8907614	0	94.50369252	2.82468294	13.78536948
0.57	57	0.034	-1.004	0.05	-2.4637194	1.8334656	0.1145916	94.4807742	2.81895336	13.80255822
