TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.01	-1.009	-0.093	0.0572958	-0.2291832	-0.2291832	84.12742314	1.70168526	13.91714982
0.02	2	0.005	-1.012	-0.105	0.1145916	0	-0.5156622	84.13315272	1.70741484	13.91714982
0.03	3	0.008	-1.012	-0.106	0	-0.0572958	-0.572958	84.13315272	1.71314442	13.91714982
0.04	4	0.012	-1.013	-0.108	0	-0.1718874	-0.572958	84.13315272	1.718874	13.91714982
0.05	5	0.014	-1.01	-0.109	-0.2291832	-0.286479	-0.572958	84.06439776	1.69595568	13.9228794
0.06	6	0.012	-1.007	-0.106	-0.4583664	-0.4010706	-0.4583664	84.05866818	1.70168526	13.9228794
0.07	7	0.011	-1.008	-0.101	-0.6875496	-0.1718874	-0.4583664	84.0529386	1.70741484	13.91714982
0.08	8	0.011	-1.01	-0.104	-0.7448454	0.1145916	-0.286479	84.04720902	1.70741484	13.91714982
0.09	9	0.009	-1.009	-0.107	-1.0313244	0.1718874	-0.1145916	84.03574986	1.70741484	13.9228794
0.1	10	0.004	-1.005	-0.098	-1.0313244	0.286479	0.0572958	83.98418364	1.6615782	13.93433856
0.11	11	0.003	-1.005	-0.105	-0.9740286	0.286479	0.1145916	83.97272448	1.6615782	13.93433856
0.12	12	0	-1.002	-0.088	-0.859437	0.5156622	0.1718874	83.9669949	1.6615782	13.94006814
0.13	13	-0.005	-0.984	-0.07	-0.0572958	0.3437748	0.5156622	83.9669949	1.65584862	13.94579772
0.14	14	0	-0.976	-0.087	0.0572958	-0.2291832	1.145916	83.9669949	1.64438946	13.94579772
0.15	15	0.007	-0.987	-0.101	-0.1718874	-0.6302538	1.3750992	83.938347	1.6042824	13.94579772
0.16	16	0	-1.01	-0.1	-0.572958	0	0.572958	83.93261742	1.59855282	13.94579772
0.17	17	-0.004	-1.006	-0.091	-0.8021412	0.8021412	-0.4583664	83.92115826	1.6042824	13.9515273
0.18	18	-0.01	-0.984	-0.104	-0.9167328	0.2291832	-1.3178034	83.91542868	1.62147114	13.9515273
0.19	19	0.002	-0.966	-0.103	-0.8021412	-0.3437748	-1.4896908	83.90396952	1.6329303	13.94579772
0.2	20	0.019	-0.977	-0.096	-0.5156622	-0.1145916	-1.0886202	83.8810512	1.64438946	13.9515273
0.21	21	0.023	-1.005	-0.094	-0.286479	0.572958	-0.7448454	83.87532162	1.65584862	13.95725688
0.22	22	0.013	-1.018	-0.098	-0.1718874	0.6302538	-0.4010706	83.87532162	1.6615782	13.96298646
0.23	23	0.006	-1.017	-0.099	0	0.2291832	0.1718874	83.87532162	1.65584862	13.96298646
0.24	24	0.011	-1.011	-0.093	0.0572958	0.1145916	0.3437748	83.87532162	1.65584862	13.96298646
0.25	25	0.016	-1.007	-0.091	-0.1145916	0.1718874	-0.1145916	83.8524033	1.62720072	13.97444562
0.26	26	0.014	-1.008	-0.096	-0.2291832	0.2291832	-0.572958	83.84667372	1.6329303	13.97444562
0.27	27	0.005	-1.01	-0.103	-0.4010706	0	-0.6875496	83.84094414	1.64438946	13.97444562
0.28	28	0.003	-1.012	-0.102	-0.4010706	-0.1718874	-0.5156622	83.84094414	1.65011904	13.97444562
0.29	29	0.008	-1.013	-0.101	-0.4010706	-0.3437748	-0.286479	83.83521456	1.65011904	13.96871604
0.3	30	0.016	-1.009	-0.102	-0.6875496	-0.4583664	-0.3437748	83.80083708	1.64438946	13.96871604
0.31	31	0.017	-1.007	-0.104	-0.9167328	-0.3437748	-0.4010706	83.78937792	1.65011904	13.96298646
0.32	32	0.014	-1.004	-0.104	-1.0313244	-0.1718874	-0.4583664	83.77791876	1.65011904	13.96298646
0.33	33	0.01	-0.999	-0.103	-0.9740286	-0.286479	-0.3437748	83.77218918	1.65584862	13.95725688
0.34	34	0.009	-0.996	-0.103	-1.0886202	-0.5156622	-0.3437748	83.75500044	1.65584862	13.9515273
0.35	35	0.009	-0.993	-0.102	-1.0886202	-0.572958	-0.2291832	83.72062296	1.63865988	13.9515273
0.36	36	0.009	-0.994	-0.098	-1.0313244	-0.6302538	-0.1718874	83.7091638	1.63865988	13.94579772
0.37	37	0.008	-0.991	-0.1	-0.9167328	-0.572958	-0.286479	83.70343422	1.63865988	13.94006814
0.38	38	0.007	-0.992	-0.102	-0.6875496	-0.6302538	-0.4010706	83.69197506	1.64438946	13.92860898
0.39	39	0.007	-0.992	-0.103	-0.4583664	-0.859437	-0.4583664	83.68624548	1.65011904	13.9228794
0.4	40	0.007	-0.994	-0.102	-0.1718874	-1.2605076	-0.5156622	83.66905674	1.6329303	13.91142024
0.41	41	0.005	-0.997	-0.099	0	-1.2605076	-0.6875496	83.66905674	1.63865988	13.89996108
0.42	42	0.004	-0.999	-0.099	0	-1.0886202	-0.8021412	83.66905674	1.64438946	13.88850192
0.43	43	0.003	-1.001	-0.098	0	-0.859437	-0.9740286	83.66905674	1.65584862	13.87704276
0.44	44	0.003	-1.002	-0.095	-0.0572958	-0.6302538	-0.9740286	83.66905674	1.6615782	13.87131318
0.45	45	0.005	-1.003	-0.097	-0.1718874	-0.4583664	-0.859437	83.651868	1.63865988	13.8655836
0.46	46	0.007	-1.002	-0.097	-0.2291832	-0.5156622	-0.6875496	83.64613842	1.65011904	13.85985402
0.47	47	0.007	-1.005	-0.097	-0.286479	-0.4583664	-0.572958	83.64040884	1.65011904	13.85412444
