TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.021	-1.001	-0.118	0.5156622	0.9740286	0.5156622	82.85545638	1.10580894	-24.0928839
0.02	2	0.022	-0.998	-0.125	0.8021412	1.3178034	0.572958	82.86691554	1.10007936	-24.08142474
0.03	3	0.02	-0.998	-0.125	0.8021412	1.3750992	0.572958	82.87264512	1.09434978	-24.064236
0.04	4	0.02	-0.997	-0.125	0.9740286	1.2605076	0.572958	82.88410428	1.0886202	-24.05277684
0.05	5	0.019	-0.996	-0.124	1.145916	1.2032118	0.6302538	82.86691554	1.09434978	-24.04704726
0.06	6	0.019	-0.994	-0.124	1.3750992	0.9740286	0.6302538	82.8783747	1.0886202	-24.0355881
0.07	7	0.02	-0.993	-0.126	1.6042824	1.0313244	0.572958	82.89556344	1.08289062	-24.02412894
0.08	8	0.019	-0.993	-0.124	1.8907614	0.9167328	0.4583664	82.91848176	1.07716104	-24.01266978
0.09	9	0.015	-0.992	-0.123	2.3491278	0.6302538	0.4583664	82.94140008	1.07716104	-24.0069402
0.1	10	0.014	-0.994	-0.122	2.4637194	0.572958	0.3437748	82.94140008	1.07143146	-24.00121062
0.11	11	0.015	-0.995	-0.12	2.578311	0.5156622	0.286479	82.9643184	1.07143146	-23.99548104
0.12	12	0.018	-0.998	-0.118	2.4064236	0.4583664	0.286479	82.9929663	1.07143146	-23.98975146
0.13	13	0.02	-0.999	-0.121	2.1772404	0.2291832	0.286479	83.01588462	1.06570188	-23.98975146
0.14	14	0.02	-0.997	-0.122	2.1199446	-0.0572958	0.286479	83.03307336	1.06570188	-23.98975146
0.15	15	0.02	-0.996	-0.121	2.0626488	-0.0572958	0.1718874	83.0216142	1.07143146	-23.99548104
0.16	16	0.021	-0.999	-0.122	2.1199446	0	0.0572958	83.04453252	1.07143146	-23.99548104
0.17	17	0.021	-0.999	-0.124	1.9480572	-0.0572958	0.1145916	83.06172126	1.07143146	-23.99548104
0.18	18	0.02	-0.999	-0.122	1.8907614	0	0.0572958	83.08463958	1.07143146	-23.99548104
0.19	19	0.017	-1.001	-0.121	1.6615782	0	0.0572958	83.10182832	1.07143146	-23.99548104
0.2	20	0.016	-1	-0.122	1.6615782	-0.1145916	0.0572958	83.06745084	1.07716104	-24.0069402
0.21	21	0.016	-1	-0.121	1.5469866	-0.2291832	0	83.08463958	1.07716104	-24.01266978
0.22	22	0.021	-1	-0.12	1.432395	-0.0572958	-0.1718874	83.10182832	1.07716104	-24.01266978
0.23	23	0.025	-1.002	-0.121	1.3178034	-0.1718874	-0.1145916	83.11328748	1.07716104	-24.01266978
0.24	24	0.024	-1.001	-0.122	1.2032118	-0.3437748	-0.0572958	83.12474664	1.07716104	-24.01839936
0.25	25	0.021	-1.004	-0.118	1.3178034	-0.4583664	0.1145916	83.10182832	1.0886202	-24.02985852
0.26	26	0.018	-1.005	-0.118	1.0886202	-0.5156622	0.3437748	83.11328748	1.0886202	-24.0355881
0.27	27	0.016	-1.002	-0.118	0.9167328	-0.4583664	0.4583664	83.11901706	1.08289062	-24.04131768
0.28	28	0.014	-0.998	-0.117	0.9167328	-0.2291832	0.572958	83.13047622	1.07716104	-24.04131768
0.29	29	0.013	-0.998	-0.114	0.8021412	-0.1145916	0.4583664	83.14193538	1.07143146	-24.04131768
0.3	30	0.011	-0.995	-0.114	0.5156622	0.0572958	0.4010706	83.05599168	1.0599723	-24.05277684
0.31	31	0.012	-0.994	-0.116	0.2291832	0.4010706	0.286479	83.05599168	1.0599723	-24.04704726
0.32	32	0.011	-0.995	-0.115	0.3437748	0.4583664	0.1718874	83.06172126	1.05424272	-24.04131768
0.33	33	0.009	-0.994	-0.117	0.4010706	0.1718874	0.0572958	83.06745084	1.05424272	-24.04131768
0.34	34	0.007	-0.996	-0.117	0.3437748	0.1718874	0.0572958	83.06745084	1.05424272	-24.04131768
0.35	35	0.007	-0.997	-0.117	0.5156622	0.2291832	0	82.9929663	1.04278356	-24.04131768
0.36	36	0.01	-0.999	-0.116	0.572958	0.1145916	0.0572958	82.99869588	1.03705398	-24.04131768
0.37	37	0.01	-1	-0.116	0.5156622	0.0572958	0.0572958	83.00442546	1.03705398	-24.04131768
0.38	38	0.011	-1.001	-0.115	0.5156622	0	0	83.00442546	1.03705398	-24.04131768
