TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.002	-1.007	0.087	0	0.286479	0.286479	92.98535382	0.30366774	9.3105675
0.02	2	0.005	-1.004	0.091	0.1145916	0.4010706	0.5156622	92.98535382	0.29793816	9.31629708
0.03	3	0.006	-1.003	0.093	0	0.4583664	0.8021412	92.98535382	0.286479	9.31629708
0.04	4	0.003	-1.005	0.091	0	0.572958	0.859437	92.98535382	0.28074942	9.32202666
0.05	5	0.002	-1.008	0.092	0.2291832	0.4010706	0.9740286	93.02546088	0.27501984	9.32202666
0.06	6	0.001	-1.011	0.09	0.3437748	0	0.7448454	93.02546088	0.26356068	9.32202666
0.07	7	0	-1.009	0.089	0.572958	-0.3437748	0.6302538	93.03119046	0.2578311	9.31629708
0.08	8	0.001	-1.007	0.091	0.5156622	-0.5156622	0.5156622	93.03692004	0.25210152	9.3105675
0.09	9	0.001	-1.003	0.095	0.286479	-0.5156622	0.4010706	93.04264962	0.25210152	9.30483792
0.1	10	0.003	-1.001	0.094	0.1718874	-0.6302538	0.3437748	93.08275668	0.2578311	9.29910834
0.11	11	0.007	-1.001	0.092	0.0572958	-0.8021412	0.1718874	93.08275668	0.2578311	9.28764918
0.12	12	0.007	-1.002	0.091	-0.2291832	-1.2032118	0	93.08275668	0.2578311	9.27619002
0.13	13	0.006	-1.004	0.089	-0.4583664	-1.5469866	0	93.0770271	0.2578311	9.25900128
0.14	14	0.003	-1.009	0.089	-0.3437748	-1.5469866	0.0572958	93.07129752	0.2578311	9.24754212
0.15	15	0.002	-1.008	0.089	-0.1145916	-1.6042824	0	93.08848626	0.26356068	9.2246238
0.16	16	0.001	-1.006	0.09	0.0572958	-1.4896908	0.1145916	93.08848626	0.26356068	9.21316464
0.17	17	0	-1.006	0.092	0.1145916	-1.4896908	0.0572958	93.09421584	0.26356068	9.1959759
0.18	18	0	-1.006	0.092	0.1145916	-1.432395	0	93.09421584	0.26356068	9.18451674
0.19	19	0	-1.005	0.093	0	-1.3750992	-0.0572958	93.09421584	0.26356068	9.167328
0.2	20	0.001	-1.006	0.091	0	-1.3750992	-0.0572958	93.11713416	0.26929026	9.15586884
0.21	21	0.001	-1.006	0.092	-0.0572958	-1.3178034	-0.1718874	93.11713416	0.27501984	9.1386801
0.22	22	0	-1.004	0.09	-0.0572958	-1.3178034	-0.2291832	93.11713416	0.28074942	9.12722094
0.23	23	0	-1.006	0.089	0	-1.2032118	-0.2291832	93.11713416	0.28074942	9.11576178
0.24	24	0	-1.007	0.089	0	-1.2605076	-0.1145916	93.11713416	0.286479	9.10430262
0.25	25	0	-1.009	0.091	-0.1145916	-1.2032118	-0.1718874	93.1343229	0.286479	9.08711388
0.26	26	0	-1.009	0.089	-0.1718874	-1.0313244	-0.1718874	93.1343229	0.29220858	9.07565472
0.27	27	0	-1.009	0.091	-0.4010706	-0.859437	-0.1718874	93.12859332	0.29220858	9.06992514
0.28	28	0	-1.008	0.091	-0.4010706	-0.6302538	-0.1145916	93.12859332	0.29220858	9.06419556
0.29	29	0	-1.006	0.089	-0.4010706	-0.7448454	-0.1718874	93.12286374	0.29793816	9.0527364
0.3	30	0.002	-1.005	0.088	-0.3437748	-0.8021412	-0.1145916	93.14578206	0.30366774	9.04700682
0.31	31	0.002	-1.003	0.088	-0.572958	-0.8021412	-0.1145916	93.14005248	0.30939732	9.03554766
0.32	32	0.003	-1.004	0.088	-0.5156622	-0.9167328	-0.0572958	93.1343229	0.30939732	9.02981808
0.33	33	0.003	-1.004	0.087	-0.4583664	-0.9740286	0	93.12859332	0.30939732	9.01835892
0.34	34	0.003	-1.005	0.088	-0.3437748	-0.9740286	0	93.12286374	0.30939732	9.00689976
0.35	35	0.004	-1.005	0.087	-0.1718874	-1.0886202	0	93.14578206	0.32085648	8.9954406
0.36	36	0.003	-1.005	0.088	0	-1.0313244	0	93.14578206	0.32085648	8.98398144
0.37	37	0.004	-1.003	0.089	0.2291832	-1.3178034	0	93.14578206	0.32658606	8.97252228
0.38	38	0.004	-1.004	0.092	0.3437748	-1.3178034	-0.0572958	93.15151164	0.32658606	8.95533354
0.39	39	0.003	-1.005	0.092	0.4010706	-1.3750992	0	93.15724122	0.32658606	8.94387438
0.4	40	0.003	-1.005	0.091	0.4010706	-1.3750992	0	93.18015954	0.33231564	8.92668564
0.41	41	0.002	-1.005	0.091	0.4583664	-1.432395	-0.0572958	93.18588912	0.33804522	8.91522648
0.42	42	0.002	-1.006	0.09	0.3437748	-1.432395	-0.1145916	93.18588912	0.33804522	8.89803774
0.43	43	0.002	-1.007	0.089	0.2291832	-1.6042824	-0.1718874	93.1916187	0.3437748	8.880849
0.44	44	0.001	-1.007	0.091	0.1145916	-1.718874	-0.4010706	93.1916187	0.34950438	8.86366026
0.45	45	0.002	-1.008	0.091	-0.0572958	-1.8334656	-0.572958	93.20307786	0.35523396	8.84647152
0.46	46	0.001	-1.007	0.091	-0.1718874	-1.8334656	-0.6302538	93.20307786	0.36669312	8.82928278
0.47	47	0	-1.007	0.09	-0.1145916	-0.5156622	-0.4583664	93.20307786	0.36669312	8.8235532
0.48	48	0.001	-1.007	0.09	-0.2291832	-0.4583664	-0.4583664	93.19734828	0.3724227	8.81782362
0.49	49	0.002	-1.006	0.089	-0.2291832	-0.5156622	-0.5156622	93.19734828	0.37815228	8.81209404
0.5	50	0.002	-1.005	0.089	-0.1145916	-0.5156622	-0.4583664	93.2202666	0.38388186	8.80636446
0.51	51	0.002	-1.004	0.091	-0.0572958	-0.6302538	-0.5156622	93.2202666	0.38961144	8.80063488
0.52	52	0	-1.003	0.091	0.0572958	-0.5156622	-0.4583664	93.2202666	0.39534102	8.7949053
0.53	53	0	-1.007	0.096	0	-0.286479	-0.4010706	93.2202666	0.4010706	8.7949053
0.54	54	0	-1.009	0.098	-0.2291832	-0.1718874	-0.286479	93.2202666	0.40680018	8.78917572
0.55	55	0.002	-1.004	0.093	-0.286479	-0.0572958	-0.1718874	93.27183282	0.40680018	8.78917572
0.56	56	0.001	-1.002	0.091	-0.572958	0	-0.1145916	93.26610324	0.40680018	8.78917572
0.57	57	0.002	-1.001	0.091	-0.6875496	-0.1145916	0	93.26037366	0.41252976	8.78344614
0.58	58	0.003	-1.005	0.089	-0.4010706	-0.1145916	0.0572958	93.25464408	0.40680018	8.78344614
0.59	59	0.004	-1.007	0.092	-0.286479	-0.0572958	0.1145916	93.2489145	0.40680018	8.78344614
0.6	60	0.003	-1.006	0.09	-0.2291832	0	0.286479	93.2775624	0.40680018	8.78344614
0.61	61	0.001	-1.008	0.088	-0.1718874	-0.1145916	0.3437748	93.2775624	0.40680018	8.77771656
0.62	62	0.001	-1.01	0.087	-0.0572958	-0.4010706	0.3437748	93.2775624	0.4010706	8.77198698
0.63	63	0	-1.008	0.086	0	-0.6302538	0.4010706	93.2775624	0.39534102	8.7662574
0.64	64	-0.002	-1.004	0.084	0	-0.7448454	0.4010706	93.2775624	0.39534102	8.76052782
0.65	65	-0.003	-1.002	0.083	0	-0.5156622	0.4010706	93.28902156	0.37815228	8.75479824
0.66	66	-0.003	-1.002	0.087	0.1145916	-0.2291832	0.4010706	93.28902156	0.3724227	8.74906866
0.67	67	0	-1.001	0.09	0.1145916	0	0.2291832	93.29475114	0.3724227	8.74906866
0.68	68	0.004	-1.002	0.091	0.1718874	0.0572958	0.286479	93.29475114	0.36669312	8.75479824
0.69	69	0.006	-1	0.091	0.3437748	-0.4010706	0.4583664	93.30048072	0.36669312	8.74906866
0.7	70	0.005	-1.003	0.091	0.3437748	-0.7448454	0.572958	93.31766946	0.36096354	8.7376095
0.71	71	0.001	-1.005	0.09	0.5156622	-0.8021412	0.6302538	93.32339904	0.35523396	8.73187992
0.72	72	-0.001	-1.006	0.089	0.7448454	-0.7448454	0.7448454	93.3348582	0.34950438	8.72042076
0.73	73	-0.003	-1.006	0.09	0.9167328	-0.4583664	0.6875496	93.34058778	0.3437748	8.71469118
0.74	74	-0.005	-1.005	0.09	1.145916	-0.0572958	0.6302538	93.35204694	0.33804522	8.71469118
0.75	75	-0.005	-1.006	0.091	1.2605076	0.1718874	0.572958	93.38069484	0.32658606	8.71469118
0.76	76	-0.003	-1.006	0.092	1.0313244	0.572958	0.6302538	93.392154	0.32085648	8.72042076
0.77	77	-0.001	-1.006	0.089	0.6875496	0.4010706	0.6302538	93.39788358	0.30939732	8.72615034
0.78	78	-0.001	-1.006	0.087	0.4010706	0.0572958	0.6302538	93.40361316	0.30366774	8.72615034
0.79	79	-0.001	-1.008	0.085	0.4010706	0	0.5156622	93.40361316	0.29793816	8.72615034
0.8	80	0	-1.011	0.086	0.6302538	0.286479	0.5156622	93.4208019	0.29220858	8.73187992
0.81	81	0	-1.012	0.088	0.6302538	0.6302538	0.3437748	93.42653148	0.286479	8.7376095
0.82	82	0	-1.011	0.087	0.572958	0.7448454	0.4583664	93.43226106	0.28074942	8.74333908
0.83	83	-0.001	-1.009	0.087	0.3437748	0.8021412	0.5156622	93.43799064	0.27501984	8.74906866
0.84	84	-0.003	-1.008	0.087	-0.1145916	0.9740286	0.5156622	93.43799064	0.26929026	8.76052782
0.85	85	-0.002	-1.007	0.085	-0.4010706	0.9740286	0.572958	93.43226106	0.26356068	8.77198698
0.86	86	-0.002	-1.008	0.085	-0.5156622	0.9740286	0.4583664	93.42653148	0.2578311	8.77771656
0.87	87	0	-1.009	0.085	-0.4583664	1.0886202	0.286479	93.4208019	0.25210152	8.78917572
0.88	88	0.001	-1.007	0.086	-0.4583664	1.2605076	0.1718874	93.4208019	0.25210152	8.80063488
0.89	89	0.003	-1.007	0.086	-0.2291832	1.2032118	0.2291832	93.41507232	0.24637194	8.81209404
0.9	90	0.004	-1.007	0.085	-0.0572958	1.0313244	0.286479	93.4208019	0.2578311	8.8235532
0.91	91	0.003	-1.007	0.086	0	0.7448454	0.4583664	93.4208019	0.25210152	8.82928278
0.92	92	0.001	-1.008	0.084	0	0.6302538	0.4010706	93.4208019	0.24637194	8.83501236
0.93	93	0.002	-1.009	0.085	0	0.6875496	0.4010706	93.4208019	0.24064236	8.84074194
0.94	94	0.003	-1.01	0.084	0.0572958	0.9167328	0.3437748	93.4208019	0.23491278	8.8522011
0.95	95	0.005	-1.008	0.083	-0.1145916	0.859437	0.3437748	93.4208019	0.24637194	8.85793068
0.96	96	0.005	-1.008	0.084	-0.3437748	0.6302538	0.3437748	93.41507232	0.24064236	8.86366026
0.97	97	0.006	-1.005	0.083	-0.4010706	0.286479	0.4010706	93.41507232	0.23491278	8.86938984
0.98	98	0.006	-1.005	0.082	-0.4583664	0	0.4583664	93.40934274	0.23491278	8.86938984
0.99	99	0.007	-1.006	0.083	-0.572958	-0.1145916	0.4010706	93.40361316	0.2291832	8.86938984
1	100	0.005	-1.007	0.085	-0.5156622	-0.1718874	0.4010706	93.40934274	0.23491278	8.86366026
1.01	101	0.003	-1.006	0.085	-0.3437748	-0.286479	0.3437748	93.40934274	0.23491278	8.85793068
1.02	102	0	-1.006	0.087	-0.2291832	-0.286479	0.4583664	93.40361316	0.2291832	8.85793068
1.03	103	0	-1.005	0.086	-0.1718874	-0.4010706	0.4010706	93.40361316	0.22345362	8.8522011
