TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.035	-1.007	0.111	-0.286479	-6.7609044	-0.4583664	97.0017894	-0.33804522	4.54928652
0.02	2	0.039	-0.997	0.111	0	-9.167328	-0.1145916	97.0017894	-0.32085648	4.46334282
0.03	3	0.027	-0.99	0.125	1.145916	-9.9694692	0.1718874	97.01324856	-0.30939732	4.36593996
0.04	4	0.015	-0.989	0.137	2.4637194	-10.0840608	0.1145916	97.04189646	-0.29793816	4.26280752
0.05	5	0.005	-0.995	0.142	2.86479	-9.740286	-0.0572958	97.07054436	-0.27501984	4.17113424
0.06	6	-0.004	-0.997	0.139	2.1772404	-9.5111028	-0.5156622	97.09346268	-0.2578311	4.07946096
0.07	7	-0.012	-0.991	0.138	1.718874	-8.3651868	-0.9740286	97.116381	-0.23491278	3.99924684
0.08	8	-0.017	-0.987	0.139	1.8334656	-6.2452422	-1.2605076	97.13356974	-0.21199446	3.93622146
0.09	9	-0.019	-0.989	0.134	1.0313244	-4.3544808	-1.0886202	97.1450289	-0.19480572	3.8961144
0.1	10	-0.017	-0.994	0.136	0.4583664	-1.5469866	-0.8021412	97.13356974	-0.2005353	3.88465524
0.11	11	-0.01	-1.005	0.136	0.1718874	1.0313244	-0.2291832	97.13929932	-0.2005353	3.8961144
0.12	12	-0.005	-1.007	0.126	0	2.5210152	0.5156622	97.13929932	-0.20626488	3.91903272
0.13	13	-0.008	-1.004	0.127	1.0313244	2.9793816	0.7448454	97.1450289	-0.21772404	3.94768062
0.14	14	-0.013	-1.006	0.12	1.4896908	2.6929026	0.5156622	97.16221764	-0.2291832	3.97632852
0.15	15	-0.02	-1.003	0.117	1.3178034	1.6615782	0.3437748	97.13929932	-0.25210152	3.99924684
0.16	16	-0.036	-1	0.125	1.8334656	0.6875496	0.2291832	97.16221764	-0.2578311	4.00497642
0.17	17	-0.052	-1.004	0.132	2.2345362	1.3178034	0.2291832	97.18513596	-0.2578311	4.01643558
0.18	18	-0.063	-1.005	0.137	1.9480572	3.2658606	0.1145916	97.2023247	-0.26356068	4.05081306
0.19	19	-0.068	-1.006	0.135	1.2032118	6.2452422	-0.2291832	97.21378386	-0.27501984	4.11383844
0.2	20	-0.062	-1.005	0.13	0.4010706	8.9954406	-0.8021412	97.20805428	-0.29793816	4.20551172
0.21	21	-0.048	-1.004	0.118	-0.4010706	10.1413566	-1.0313244	97.2023247	-0.30366774	4.30291458
0.22	22	-0.035	-1.004	0.112	-0.9167328	10.026765	-1.145916	97.19086554	-0.30366774	4.40604702
0.23	23	-0.029	-1.002	0.112	-1.0886202	9.9121734	-1.0313244	97.17940638	-0.30939732	4.50344988
0.24	24	-0.026	-0.999	0.113	-0.9740286	9.740286	-1.0313244	97.16794722	-0.3151269	4.60085274
0.25	25	-0.029	-0.998	0.116	-0.9740286	9.8548776	-1.3750992	97.1450289	-0.32085648	4.6982556
0.26	26	-0.031	-1.002	0.118	-1.2032118	10.7143146	-1.718874	97.12784016	-0.32085648	4.80711762
0.27	27	-0.034	-1.005	0.115	-1.2605076	11.6883432	-1.9480572	97.116381	-0.3151269	4.92170922
0.28	28	-0.037	-1.006	0.116	-1.0886202	11.745639	-2.1199446	97.09919226	-0.3151269	5.0420304
0.29	29	-0.039	-1	0.124	-0.859437	11.745639	-2.3491278	97.0877331	-0.30939732	5.156622
0.3	30	-0.038	-1.001	0.126	-0.9167328	12.0894138	-2.578311	97.07054436	-0.30939732	5.28267276
0.31	31	-0.031	-1	0.118	-1.2032118	12.318597	-2.578311	97.0590852	-0.29793816	5.40299394
0.32	32	-0.026	-0.999	0.107	-0.9167328	11.8029348	-2.4637194	97.04762604	-0.29220858	5.52331512
0.33	33	-0.02	-0.998	0.103	-0.1145916	11.1153852	-2.1772404	97.04189646	-0.286479	5.63790672
0.34	34	-0.012	-1.001	0.109	0.6302538	9.6829902	-1.8907614	97.04762604	-0.286479	5.73530958
0.35	35	-0.008	-1.002	0.116	1.0886202	7.8495246	-1.718874	97.04762604	-0.27501984	5.8155237
