TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.006	-0.999	-0.101	0.8021412	0.1145916	0.6875496	82.88983386	-0.09167328	-20.8556712
0.02	2	-0.005	-1.001	-0.099	0.2291832	0.4010706	0.8021412	82.89556344	-0.09740286	-20.84994162
0.03	3	-0.004	-1.001	-0.103	0.2291832	0.4010706	0.859437	82.89556344	-0.10313244	-20.84994162
0.04	4	-0.003	-1.004	-0.102	0.3437748	0.286479	0.8021412	82.90129302	-0.1145916	-20.84421204
0.05	5	-0.003	-1.003	-0.099	0.2291832	0.1145916	0.859437	82.9070226	-0.1145916	-20.84421204
0.06	6	-0.004	-1.002	-0.097	0.2291832	0.1145916	0.8021412	82.91275218	-0.12032118	-20.83848246
0.07	7	-0.004	-1.002	-0.098	-0.0572958	0.0572958	0.6875496	82.91275218	-0.12605076	-20.83848246
0.08	8	-0.003	-1.001	-0.101	-0.1145916	0	0.7448454	82.9070226	-0.13750992	-20.83848246
0.09	9	-0.006	-0.998	-0.101	-0.2291832	-0.1145916	0.6875496	82.9070226	-0.1432395	-20.83848246
0.1	10	-0.008	-0.997	-0.102	-0.286479	-0.1718874	0.6302538	82.89556344	-0.15469866	-20.83848246
0.11	11	-0.011	-0.997	-0.102	-0.286479	-0.0572958	0.6302538	82.88983386	-0.16042824	-20.83848246
0.12	12	-0.013	-0.997	-0.105	-0.2291832	0	0.5156622	82.88983386	-0.16615782	-20.83848246
0.13	13	-0.011	-0.998	-0.105	0	0.2291832	0.5156622	82.88983386	-0.1718874	-20.83275288
0.14	14	-0.009	-1	-0.105	0.1145916	0.3437748	0.5156622	82.88983386	-0.17761698	-20.83275288
0.15	15	-0.007	-0.999	-0.105	0.286479	0.1718874	0.5156622	82.8783747	-0.18334656	-20.8270233
0.16	16	-0.006	-0.996	-0.107	0.5156622	0	0.4010706	82.88410428	-0.18334656	-20.8270233
0.17	17	-0.006	-1	-0.103	0.572958	0.1145916	0.3437748	82.88983386	-0.18907614	-20.8270233
0.18	18	-0.007	-1.002	-0.102	0.6302538	0.1718874	0.3437748	82.90129302	-0.18907614	-20.82129372
0.19	19	-0.009	-1.002	-0.107	0.572958	0.2291832	0.4010706	82.9070226	-0.19480572	-20.82129372
0.2	20	-0.008	-1.002	-0.105	0.6302538	0.3437748	0.5156622	82.9070226	-0.20626488	-20.81556414
0.21	21	-0.01	-1.003	-0.105	0.6875496	0.1718874	0.572958	82.91275218	-0.21199446	-20.80983456
0.22	22	-0.009	-1.005	-0.103	0.6302538	0.1145916	0.6302538	82.91848176	-0.21772404	-20.80983456
0.23	23	-0.008	-1.005	-0.101	0.4583664	0.2291832	0.5156622	82.92421134	-0.21772404	-20.80410498
0.24	24	-0.006	-1.003	-0.104	0.1718874	0.286479	0.4010706	82.92994092	-0.22345362	-20.80410498
0.25	25	-0.005	-1.004	-0.104	0.1145916	0.2291832	0.4010706	82.92421134	-0.21772404	-20.80410498
0.26	26	-0.004	-1.004	-0.1	0.2291832	0.0572958	0.286479	82.92421134	-0.21772404	-20.80410498
0.27	27	-0.005	-1.002	-0.101	0.286479	0	0.3437748	82.92994092	-0.22345362	-20.80410498
0.28	28	-0.005	-1	-0.101	0.286479	0.1145916	0.4010706	82.92994092	-0.22345362	-20.7983754
0.29	29	-0.004	-0.999	-0.1	0.2291832	0	0.3437748	82.9356705	-0.2291832	-20.7983754
