TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.016	-1.008	-0.058	2.86479	10.5424272	-3.437748	81.19387818	-4.4977203	-4.9847346
0.02	2	-0.051	-1.01	-0.028	-0.3437748	-1.2605076	0.1718874	81.19387818	-4.50344988	-4.99619376
0.03	3	-0.052	-1.012	-0.03	-0.5156622	-1.2605076	0.1718874	81.1881486	-4.50344988	-5.00765292
0.04	4	-0.051	-1.012	-0.029	-0.6875496	-1.0313244	0.2291832	81.18241902	-4.50917946	-5.01911208
0.05	5	-0.05	-1.012	-0.028	-0.859437	-0.6302538	0.1718874	81.8756982	-4.46334282	-5.04775998
0.06	6	-0.049	-1.01	-0.029	-0.9167328	-0.4583664	0.2291832	81.86423904	-4.4690724	-5.04775998
0.07	7	-0.051	-1.01	-0.028	-0.9740286	-0.4010706	0.4010706	81.85850946	-4.4690724	-5.05348956
0.08	8	-0.051	-1.008	-0.024	-0.859437	-0.572958	0.4583664	81.8470503	-4.47480198	-5.05921914
0.09	9	-0.051	-1.007	-0.024	-0.8021412	-0.4010706	0.5156622	81.84132072	-4.48053156	-5.06494872
0.1	10	-0.051	-1.007	-0.025	-0.859437	-0.1718874	0.4583664	82.40854914	-4.44615408	-5.08213746
0.11	11	-0.049	-1.006	-0.022	-1.0886202	-0.1145916	0.4583664	82.39708998	-4.44615408	-5.08213746
0.12	12	-0.048	-1.007	-0.018	-1.3178034	-0.1145916	0.5156622	82.37990124	-4.45188366	-5.08213746
0.13	13	-0.048	-1.005	-0.022	-1.2605076	-0.286479	0.6302538	82.36844208	-4.46334282	-5.08786704
0.14	14	-0.049	-1.003	-0.027	-1.3750992	-0.3437748	0.6302538	82.35698292	-4.4690724	-5.08786704
0.15	15	-0.048	-1.003	-0.028	-1.2605076	-0.5156622	0.572958	82.6491915	-4.43469492	-5.10505578
0.16	16	-0.047	-1.003	-0.03	-1.2605076	-0.572958	0.572958	82.63773234	-4.4404245	-5.11078536
0.17	17	-0.047	-1.002	-0.034	-1.145916	-0.572958	0.5156622	82.62627318	-4.44615408	-5.11651494
