TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.057	-1.002	-0.033	-0.1145916	0.0572958	-0.0572958	86.42498472	-2.81322378	-22.71205512
0.02	2	-0.058	-1.001	-0.035	-0.2291832	0.286479	-0.1145916	86.42498472	-2.8074942	-22.70632554
0.03	3	-0.057	-1.002	-0.037	-0.2291832	0.4010706	0	86.41925514	-2.8074942	-22.70059596
0.04	4	-0.057	-1.002	-0.04	-0.1145916	0.3437748	0.0572958	86.41925514	-2.8074942	-22.70059596
0.05	5	-0.058	-1	-0.042	0.1145916	0.2291832	0.0572958	86.41352556	-2.8361421	-22.70632554
0.06	6	-0.059	-1	-0.04	0.3437748	0.2291832	0	86.41352556	-2.8361421	-22.70632554
0.07	7	-0.06	-0.999	-0.039	0.5156622	0.1718874	-0.0572958	86.41925514	-2.83041252	-22.70059596
0.08	8	-0.061	-0.998	-0.039	0.6302538	0.0572958	-0.2291832	86.4307143	-2.83041252	-22.70059596
0.09	9	-0.06	-1	-0.039	0.6302538	-0.1145916	-0.4010706	86.43644388	-2.82468294	-22.70059596
0.1	10	-0.059	-1.003	-0.038	0.7448454	-0.4010706	-0.3437748	86.44790304	-2.83041252	-22.71205512
0.11	11	-0.059	-1.004	-0.039	0.572958	-0.572958	-0.3437748	86.45363262	-2.83041252	-22.7177847
0.12	12	-0.06	-1.005	-0.039	0.4010706	-0.6302538	-0.3437748	86.4593622	-2.82468294	-22.72351428
0.13	13	-0.059	-1.007	-0.04	0.2291832	-0.4583664	-0.3437748	86.4593622	-2.81895336	-22.72924386
0.14	14	-0.058	-1.007	-0.041	0.1718874	-0.286479	-0.286479	86.46509178	-2.81895336	-22.73497344
0.15	15	-0.057	-1.004	-0.043	0.3437748	-0.4010706	-0.286479	86.45363262	-2.83041252	-22.74070302
0.16	16	-0.056	-1.004	-0.043	0.4010706	-0.6875496	-0.2291832	86.4593622	-2.82468294	-22.75216218
0.17	17	-0.055	-1.004	-0.041	0.3437748	-0.9167328	-0.1145916	86.46509178	-2.82468294	-22.75789176
