TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.054	-1.007	-0.024	0.4010706	-0.572958	0	85.80619008	-3.28304934	-19.86445386
0.02	2	-0.049	-1.008	-0.01	0.4010706	-1.2605076	-0.1145916	85.81191966	-3.28304934	-19.8816426
0.03	3	-0.048	-1.007	-0.013	0.4010706	-1.145916	-0.1145916	85.81764924	-3.28304934	-19.89310176
0.04	4	-0.051	-1.005	-0.014	0.4010706	-1.0886202	-0.0572958	85.82337882	-3.28304934	-19.90456092
0.05	5	-0.051	-1.005	-0.016	0.3437748	-0.8021412	0	85.89213378	-3.26013102	-19.92174966
0.06	6	-0.05	-1.006	-0.014	0.4010706	-0.572958	-0.0572958	85.89213378	-3.26013102	-19.92747924
0.07	7	-0.048	-1.006	-0.014	0.0572958	-0.6302538	-0.0572958	85.89786336	-3.26013102	-19.93320882
0.08	8	-0.045	-1.004	-0.017	0.0572958	-0.9740286	0	85.89786336	-3.26013102	-19.94466798
0.09	9	-0.047	-1.005	-0.016	0.0572958	-1.145916	-0.0572958	85.89786336	-3.26013102	-19.95612714
0.1	10	-0.048	-1.005	-0.016	0.1718874	-1.2032118	-0.0572958	85.95515916	-3.2372127	-19.97904546
0.11	11	-0.049	-1.006	-0.014	0.1718874	-0.9740286	-0.1718874	85.96088874	-3.2372127	-19.99050462
0.12	12	-0.051	-1.004	-0.013	0.1718874	-0.859437	-0.1718874	85.96088874	-3.23148312	-19.9962342
0.13	13	-0.051	-1.005	-0.015	0	-0.8021412	-0.1718874	85.96088874	-3.23148312	-20.00769336
0.14	14	-0.049	-1.006	-0.018	-0.1718874	-0.7448454	-0.2291832	85.96088874	-3.23148312	-20.01342294
0.15	15	-0.048	-1.004	-0.019	0.1145916	-0.9740286	-0.286479	86.00672538	-3.2085648	-20.03061168
0.16	16	-0.048	-1.004	-0.019	0.1718874	-1.0313244	-0.3437748	86.00672538	-3.20283522	-20.04207084
0.17	17	-0.047	-1.004	-0.019	0.5156622	-1.2032118	-0.286479	86.01245496	-3.20283522	-20.05353
0.18	18	-0.046	-1.004	-0.017	0.572958	-1.2032118	-0.4583664	86.02391412	-3.19710564	-20.06498916
0.19	19	-0.046	-1.004	-0.015	0.572958	-1.3750992	-0.4583664	86.0296437	-3.19137606	-20.0821779
0.2	20	-0.048	-1.005	-0.015	0.572958	-1.3750992	-0.4583664	86.06402118	-3.1799169	-20.09936664
0.21	21	-0.049	-1.005	-0.012	0.572958	-1.2605076	-0.4010706	86.06975076	-3.17418732	-20.1108258
0.22	22	-0.05	-1.008	-0.011	0.6875496	-1.3178034	-0.4010706	86.08120992	-3.16845774	-20.12801454
0.23	23	-0.049	-1.006	-0.01	0.859437	-0.9167328	-0.4010706	86.0869395	-3.16845774	-20.13374412
