TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.086	-1.003	0.01	0.286479	0.6302538	0	88.58503638	-4.58939358	-43.64794044
0.02	2	-0.086	-1.003	0.021	0.2291832	1.8334656	-0.1145916	88.58503638	-4.58939358	-43.6307517
0.03	3	-0.087	-1.004	0.022	0.1718874	2.005353	-0.1145916	88.58503638	-4.58939358	-43.60783338
0.04	4	-0.085	-1.006	0.021	0.1718874	2.0626488	-0.0572958	88.58503638	-4.58939358	-43.59064464
0.05	5	-0.083	-1.007	0.02	0.1145916	2.0626488	0	88.6079547	-4.583664	-43.56772632
0.06	6	-0.083	-1.005	0.021	0.1145916	1.8907614	-0.0572958	88.6079547	-4.583664	-43.55053758
0.07	7	-0.08	-1.007	0.02	0	1.9480572	-0.1145916	88.6079547	-4.583664	-43.52761926
0.08	8	-0.079	-1.005	0.02	-0.1145916	1.7761698	-0.1145916	88.60222512	-4.583664	-43.51043052
0.09	9	-0.08	-1.005	0.02	-0.1718874	1.718874	-0.1145916	88.60222512	-4.57793442	-43.49324178
0.1	10	-0.077	-1.007	0.02	-0.286479	1.4896908	0	88.62514344	-4.56647526	-43.47605304
0.11	11	-0.076	-1.006	0.02	-0.3437748	1.2605076	-0.0572958	88.61941386	-4.56647526	-43.46459388
0.12	12	-0.077	-1.009	0.018	-0.4583664	1.0313244	-0.0572958	88.61368428	-4.56647526	-43.45313472
0.13	13	-0.075	-1.009	0.018	-0.572958	0.859437	0	88.6079547	-4.56647526	-43.44740514
0.14	14	-0.074	-1.008	0.018	-0.7448454	0.8021412	0	88.59649554	-4.56647526	-43.43594598
0.15	15	-0.074	-1.006	0.017	-0.9167328	0.7448454	0	88.61368428	-4.5550161	-43.4302164
0.16	16	-0.076	-1.008	0.02	-0.9740286	0.5156622	-0.0572958	88.60222512	-4.5550161	-43.42448682
0.17	17	-0.076	-1.007	0.014	-1.145916	0.572958	0	88.59076596	-4.5550161	-43.41875724
0.18	18	-0.077	-1.004	0.016	-1.3178034	0.2291832	0.0572958	88.57357722	-4.5550161	-43.41875724
0.19	19	-0.079	-1.003	0.018	-1.3178034	0.1145916	0.0572958	88.56211806	-4.5550161	-43.41875724
0.2	20	-0.079	-1.003	0.017	-1.3750992	0	0	88.5793068	-4.54928652	-43.41875724
0.21	21	-0.079	-1.002	0.017	-1.4896908	-0.1145916	0	88.56211806	-4.54928652	-43.41875724
0.22	22	-0.079	-1	0.016	-1.4896908	-0.3437748	0	88.5506589	-4.54928652	-43.42448682
0.23	23	-0.081	-1	0.015	-1.432395	-0.572958	-0.0572958	88.53347016	-4.54928652	-43.4302164
0.24	24	-0.08	-1.002	0.014	-1.432395	-0.6875496	0	88.522011	-4.54928652	-43.43594598
0.25	25	-0.084	-1.004	0.016	-1.3750992	-0.7448454	0.0572958	88.52774058	-4.5550161	-43.44167556
