TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.096	-0.996	0.145	-4.010706	-10.9434978	-3.9534102	98.84671416	3.12835068	-10.55388636
0.02	2	0.118	-0.995	0.144	-6.016059	-14.8396122	-3.724227	98.7779592	3.19137606	-10.69712586
0.03	3	0.119	-0.997	0.139	-6.7609044	-15.2406828	-3.0939732	98.70347466	3.24867186	-10.84036536
0.04	4	0.119	-0.995	0.133	-7.448454	-15.5271618	-2.578311	98.62326054	3.30023808	-10.98933444
0.05	5	0.119	-0.994	0.13	-7.7922288	-16.1574156	-2.1772404	98.53158726	3.37472262	-11.15549226
0.06	6	0.114	-0.995	0.128	-8.307891	-16.4438946	-1.6615782	98.43991398	3.42055926	-11.3159205
0.07	7	0.112	-0.993	0.121	-8.8235532	-16.7303736	-1.2605076	98.34251112	3.46066632	-11.47634874
0.08	8	0.109	-0.995	0.119	-8.9954406	-16.7876694	-0.7448454	98.23937868	3.4950438	-11.64250656
0.09	9	0.107	-0.998	0.116	-9.5111028	-17.0741484	-0.1718874	98.13624624	3.52942128	-11.80866438
0.1	10	0.108	-0.997	0.112	-9.6829902	-17.6471064	0.4010706	98.02165464	3.56952834	-11.99201094
0.11	11	0.11	-0.997	0.11	-9.5111028	-18.3919518	0.859437	97.9185222	3.59244666	-12.1753575
0.12	12	0.114	-0.997	0.11	-9.5111028	-19.4232762	1.2032118	97.80966018	3.6096354	-12.37016322
0.13	13	0.123	-1	0.112	-9.6829902	-20.2827132	1.3178034	97.70079816	3.62682414	-12.57069852
0.14	14	0.131	-1	0.116	-10.0840608	-21.3140376	1.3750992	97.58620656	3.64974246	-12.78269298
0.15	15	0.137	-1	0.12	-10.4278356	-22.5745452	1.5469866	97.47161496	3.68984952	-13.01760576
0.16	16	0.137	-1	0.123	-10.9434978	-23.491278	1.8334656	97.3455642	3.70703826	-13.25251854
0.17	17	0.134	-0.996	0.124	-11.1153852	-24.4653066	2.291832	97.21951344	3.724227	-13.4931609
0.18	18	0.129	-0.996	0.124	-10.9434978	-25.7258142	2.86479	97.09919226	3.72995658	-13.750992
0.19	19	0.123	-0.995	0.126	-10.6570188	-26.8717302	3.2658606	96.9731415	3.74141574	-14.02028226
0.2	20	0.119	-0.993	0.127	-10.3705398	-27.9603504	3.4950438	96.85282032	3.75860448	-14.30676126
0.21	21	0.118	-0.992	0.133	-9.9694692	-29.1062664	3.724227	96.73822872	3.76433406	-14.59896984
0.22	22	0.121	-0.989	0.136	-9.9694692	-29.9657034	3.7815228	96.61790754	3.77006364	-14.896908
0.23	23	0.122	-0.986	0.14	-10.026765	-30.5959572	3.9534102	96.50331594	3.77006364	-15.20630532
