TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.022	-0.993	0.162	-0.2291832	-0.6302538	-0.572958	98.7779592	1.50687954	-22.20785208
0.02	2	0.025	-0.995	0.159	-0.286479	-0.6875496	-0.4583664	98.7779592	1.51260912	-22.21358166
0.03	3	0.026	-0.996	0.157	-0.3437748	-0.5156622	-0.4010706	98.77222962	1.5183387	-22.21931124
0.04	4	0.027	-0.996	0.157	-0.4010706	-0.4010706	-0.286479	98.76650004	1.52406828	-22.22504082
0.05	5	0.027	-0.996	0.156	-0.286479	-0.4010706	-0.2291832	98.70920424	1.55271618	-22.21358166
0.06	6	0.027	-0.996	0.158	-0.0572958	-0.4583664	-0.2291832	98.70920424	1.55844576	-22.21931124
0.07	7	0.026	-0.997	0.157	-0.0572958	-0.572958	-0.3437748	98.70920424	1.56417534	-22.22504082
0.08	8	0.025	-0.996	0.158	0	-0.572958	-0.286479	98.70920424	1.56417534	-22.2307704
0.09	9	0.025	-0.997	0.158	0	-0.2291832	-0.0572958	98.70920424	1.56990492	-22.2307704
0.1	10	0.023	-0.996	0.157	0.1718874	0.1718874	0.1718874	98.64617886	1.56990492	-22.2307704
0.11	11	0.023	-0.997	0.157	0.1145916	0.1718874	0.1145916	98.64617886	1.56990492	-22.2307704
0.12	12	0.022	-0.996	0.157	0.1718874	0.286479	0.1145916	98.64617886	1.56990492	-22.22504082
0.13	13	0.024	-0.996	0.155	0.2291832	0.5156622	0.1145916	98.65190844	1.56417534	-22.21931124
0.14	14	0.026	-0.996	0.155	0.286479	0.6302538	0.1718874	98.65190844	1.56417534	-22.21358166
0.15	15	0.026	-0.996	0.155	0.3437748	0.6875496	0.2291832	98.61753096	1.56990492	-22.2021225
0.16	16	0.027	-0.995	0.155	0.286479	0.6875496	0.3437748	98.62326054	1.56990492	-22.19639292
0.17	17	0.027	-0.995	0.155	0.4583664	0.8021412	0.2291832	98.62326054	1.56417534	-22.19066334
0.18	18	0.026	-0.996	0.154	0.6875496	0.859437	0.2291832	98.6347197	1.55844576	-22.17920418
0.19	19	0.024	-0.996	0.155	0.859437	0.8021412	0.1145916	98.64044928	1.55844576	-22.1734746
0.2	20	0.023	-0.996	0.155	0.9167328	0.5156622	0.0572958	98.61753096	1.55844576	-22.16774502
