TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.076	-0.954	-0.298	-0.9740286	0	-0.2291832	72.03800934	5.54050386	-14.7536685
0.02	2	0.067	-0.951	-0.297	-1.0313244	0.0572958	-0.1145916	72.02655018	5.54050386	-14.7536685
0.03	3	0.069	-0.951	-0.3	-1.0313244	0.0572958	-0.286479	72.01509102	5.54623344	-14.7536685
0.04	4	0.069	-0.951	-0.301	-1.0313244	0.1718874	-0.4010706	72.00363186	5.54623344	-14.7536685
0.05	5	0.07	-0.952	-0.3	-0.9740286	0.1145916	-0.4010706	71.95779522	5.46601932	-14.79377556
0.06	6	0.072	-0.955	-0.298	-0.9740286	0	-0.3437748	71.94633606	5.46601932	-14.79377556
0.07	7	0.072	-0.959	-0.296	-1.0313244	0	-0.1718874	71.9348769	5.4717489	-14.79377556
0.08	8	0.071	-0.961	-0.297	-1.2032118	-0.1145916	-0.1145916	71.92341774	5.4717489	-14.79377556
0.09	9	0.067	-0.96	-0.297	-1.3750992	-0.0572958	0	71.91195858	5.4717489	-14.79950514
0.1	10	0.065	-0.959	-0.296	-1.4896908	0	-0.1718874	71.8775811	5.40299394	-14.82815304
0.11	11	0.067	-0.959	-0.297	-1.3750992	0.2291832	-0.286479	71.86039236	5.40872352	-14.82242346
0.12	12	0.069	-0.959	-0.297	-1.2605076	0.286479	-0.286479	71.8489332	5.40872352	-14.82242346
0.13	13	0.07	-0.959	-0.299	-1.0886202	0	-0.1718874	71.83747404	5.4144531	-14.82242346
0.14	14	0.07	-0.956	-0.293	-0.6875496	-0.4583664	-0.0572958	71.83174446	5.40872352	-14.82815304
0.15	15	0.07	-0.956	-0.292	-0.5156622	-0.6302538	0	71.81455572	5.3285094	-14.8682601
0.16	16	0.07	-0.957	-0.289	-0.5156622	-0.8021412	-0.0572958	71.80882614	5.32277982	-14.87398968
0.17	17	0.07	-0.957	-0.291	-0.7448454	-0.572958	-0.0572958	71.80309656	5.32277982	-14.87971926
0.18	18	0.07	-0.955	-0.294	-0.7448454	-0.3437748	-0.1145916	71.7916374	5.32277982	-14.88544884
0.19	19	0.072	-0.955	-0.292	-0.6302538	-0.3437748	-0.1718874	71.78590782	5.32277982	-14.89117842
0.2	20	0.072	-0.955	-0.293	-0.6875496	-0.1145916	-0.2291832	71.75725992	5.2425657	-14.9255559
0.21	21	0.074	-0.958	-0.294	-0.7448454	0	-0.1145916	71.75153034	5.2425657	-14.9255559
0.22	22	0.074	-0.959	-0.294	-0.859437	0	0	71.74007118	5.2425657	-14.9255559
0.23	23	0.073	-0.959	-0.297	-0.9167328	0.0572958	0.0572958	71.72861202	5.2425657	-14.9255559
0.24	24	0.072	-0.957	-0.297	-0.9167328	0.0572958	0.0572958	71.72288244	5.2425657	-14.9255559
0.25	25	0.07	-0.957	-0.295	-0.859437	0.0572958	-0.1145916	71.69996412	5.16808116	-14.94847422
0.26	26	0.069	-0.959	-0.294	-1.0313244	0.1718874	-0.286479	71.68850496	5.16808116	-14.94847422
0.27	27	0.07	-0.958	-0.295	-1.0313244	0.1718874	-0.3437748	71.6770458	5.17381074	-14.94847422
0.28	28	0.072	-0.957	-0.298	-1.0313244	0.1145916	-0.2291832	71.66558664	5.17381074	-14.94847422
0.29	29	0.074	-0.957	-0.299	-0.2291832	0.1718874	0	71.66558664	5.17381074	-14.94847422
0.3	30	0.075	-0.957	-0.3	0	0.1718874	0.2291832	71.62547958	5.08786704	-14.97712212
0.31	31	0.073	-0.957	-0.298	0.0572958	0	0.286479	71.62547958	5.08786704	-14.97712212
0.32	32	0.071	-0.954	-0.296	0.0572958	-0.0572958	0.4010706	71.62547958	5.08213746	-14.97712212
0.33	33	0.07	-0.954	-0.292	0	-0.286479	0.286479	71.62547958	5.07640788	-14.97712212
0.34	34	0.068	-0.954	-0.294	-0.0572958	-0.2291832	0.2291832	71.62547958	5.07640788	-14.9828517
0.35	35	0.068	-0.954	-0.297	-0.0572958	-0.1718874	0.1145916	71.56818378	4.70398518	-15.11463204
0.36	36	0.065	-0.956	-0.292	0	-0.286479	-0.0572958	71.56818378	4.70398518	-15.12036162
0.37	37	0.068	-0.959	-0.292	-0.1718874	-0.2291832	-0.1718874	71.5624542	4.70398518	-15.12036162
0.38	38	0.07	-0.96	-0.299	-0.4010706	0.1145916	-0.2291832	71.5624542	4.70971476	-15.12036162
0.39	39	0.071	-0.961	-0.297	-0.2291832	0	-0.1718874	71.55672462	4.70971476	-15.12036162
0.4	40	0.075	-0.958	-0.296	-0.286479	-0.0572958	-0.1145916	71.54526546	4.6982556	-15.1260912
0.41	41	0.075	-0.955	-0.301	-0.5156622	0	0	71.53953588	4.6982556	-15.13182078
0.42	42	0.073	-0.952	-0.299	-0.286479	-0.4583664	0.0572958	71.5338063	4.6982556	-15.13182078
0.43	43	0.072	-0.953	-0.297	-0.0572958	-0.572958	0	71.5338063	4.69252602	-15.13755036
0.44	44	0.07	-0.959	-0.297	0	-0.7448454	-0.0572958	71.5338063	4.69252602	-15.14900952
0.45	45	0.066	-0.961	-0.289	0	-0.6875496	-0.1718874	71.55099504	4.63523022	-15.17192784
0.46	46	0.065	-0.963	-0.291	-0.286479	-0.4010706	-0.1145916	71.55099504	4.63523022	-15.17765742
0.47	47	0.067	-0.962	-0.294	-0.4010706	-0.0572958	-0.0572958	71.54526546	4.63523022	-15.17765742
0.48	48	0.068	-0.96	-0.292	-0.286479	0	0.0572958	71.53953588	4.63523022	-15.17765742
0.49	49	0.07	-0.957	-0.289	-0.286479	0	0.2291832	71.53953588	4.63523022	-15.17192784
0.5	50	0.07	-0.955	-0.296	-0.286479	0	0.286479	71.52807672	4.583664	-15.18911658
0.51	51	0.068	-0.955	-0.296	0.0572958	-0.0572958	0.286479	71.52807672	4.583664	-15.18911658
0.52	52	0.069	-0.956	-0.293	0.2291832	-0.2291832	0.1718874	71.52807672	4.57793442	-15.18911658
0.53	53	0.069	-0.957	-0.293	0.1718874	-0.286479	0	71.52807672	4.57793442	-15.19484616
0.54	54	0.071	-0.958	-0.294	0.1145916	-0.286479	-0.0572958	71.5338063	4.57793442	-15.19484616
0.55	55	0.07	-0.956	-0.297	-0.0572958	-0.1145916	-0.1718874	71.48224008	4.51490904	-15.22349406
0.56	56	0.068	-0.954	-0.301	-0.0572958	0.1145916	-0.0572958	71.48224008	4.51490904	-15.22349406
0.57	57	0.067	-0.954	-0.3	0	0.1145916	0	71.48224008	4.51490904	-15.22349406
0.58	58	0.066	-0.953	-0.3	0.1145916	0.1718874	0.0572958	71.48796966	4.51490904	-15.22349406
0.59	59	0.064	-0.952	-0.301	0.1145916	0.2291832	0.0572958	71.48796966	4.51490904	-15.21776448
0.6	60	0.066	-0.955	-0.3	0.1718874	0.5156622	-0.0572958	71.47078092	4.48053156	-15.22349406
0.61	61	0.067	-0.958	-0.297	0.3437748	0.4010706	-0.0572958	71.4765105	4.48626114	-15.22349406
0.62	62	0.069	-0.961	-0.296	0.4010706	0.286479	0	71.4765105	4.48626114	-15.21776448
0.63	63	0.071	-0.961	-0.297	0.286479	0.5156622	0	71.48224008	4.48626114	-15.2120349
0.64	64	0.072	-0.959	-0.299	0.1718874	0.572958	0	71.48796966	4.48626114	-15.20630532
0.65	65	0.07	-0.954	-0.3	0.1145916	0.5156622	0	71.46505134	4.46334282	-15.2120349
0.66	66	0.069	-0.948	-0.3	0.1718874	0.4010706	-0.0572958	71.47078092	4.4690724	-15.2120349
0.67	67	0.069	-0.947	-0.299	0.1145916	0.1145916	-0.1718874	71.47078092	4.4690724	-15.20630532
0.68	68	0.069	-0.949	-0.301	0.2291832	0	-0.4010706	71.47078092	4.47480198	-15.2120349
0.69	69	0.071	-0.955	-0.301	0.286479	0	-0.3437748	71.4765105	4.47480198	-15.2120349
0.7	70	0.073	-0.96	-0.296	0.2291832	-0.1145916	-0.2291832	71.48224008	4.4690724	-15.21776448
0.71	71	0.071	-0.964	-0.296	-0.0572958	-0.1145916	0	71.4765105	4.46334282	-15.21776448
