TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.028	-1.007	0	-1.0313244	-0.5156622	0.3437748	86.17861278	3.33461556	4.80711762
0.02	2	0.018	-1.01	0.011	-1.4896908	-1.145916	0.286479	86.16142404	3.32888598	4.79565846
0.03	3	0.015	-1.01	0.01	-1.7761698	-0.8021412	0.3437748	86.1442353	3.32888598	4.78992888
0.04	4	0.014	-1.008	0.01	-1.9480572	-0.3437748	0.4010706	86.12131698	3.3231564	4.7841993
0.05	5	0.011	-1.01	0.006	-2.0626488	0.1145916	0.4010706	86.17861278	3.24294228	4.79565846
0.06	6	0.01	-1.011	0.002	-1.9480572	0.3437748	0.4583664	86.16142404	3.2372127	4.80138804
0.07	7	0.011	-1.011	0	-1.9480572	0.572958	0.5156622	86.13850572	3.2372127	4.80711762
0.08	8	0.013	-1.011	0	-1.7761698	0.6302538	0.4583664	86.12131698	3.23148312	4.8128472
0.09	9	0.015	-1.009	-0.002	-1.6615782	0.572958	0.5156622	86.10412824	3.22575354	4.81857678
0.1	10	0.018	-1.005	-0.001	-1.6615782	0.572958	0.6302538	86.16142404	3.16272816	4.83003594
0.11	11	0.019	-1.003	-0.001	-1.7761698	0.3437748	0.6302538	86.1442353	3.15699858	4.83576552
0.12	12	0.018	-1	-0.002	-1.8907614	0.286479	0.6875496	86.12131698	3.14553942	4.83576552
0.13	13	0.016	-1	0	-2.005353	0.286479	0.6302538	86.10412824	3.13980984	4.8414951
0.14	14	0.013	-0.999	0	-1.8907614	0.286479	0.5156622	86.08120992	3.13408026	4.8414951
0.15	15	0.011	-1	-0.002	-1.7761698	0.4583664	0.5156622	86.13850572	3.05959572	4.85868384
0.16	16	0.009	-1.002	-0.002	-1.5469866	0.3437748	0.4010706	86.12131698	3.05386614	4.86441342
0.17	17	0.01	-1.005	-0.001	-1.3750992	0.4583664	0.286479	86.10412824	3.05386614	4.86441342
0.18	18	0.012	-1.007	0	-1.3178034	0.5156622	0.286479	86.09266908	3.04813656	4.870143
0.19	19	0.012	-1.008	-0.001	-1.2605076	0.5156622	0.286479	86.08120992	3.04813656	4.87587258
0.2	20	0.014	-1.008	-0.001	-1.145916	0.6302538	0.286479	86.15569446	2.9793816	4.89306132
0.21	21	0.018	-1.008	0	-1.0313244	0.6875496	0.4583664	86.1442353	2.97365202	4.8987909
0.22	22	0.02	-1.003	0.001	-0.9167328	0.6302538	0.6875496	86.13277614	2.96792244	4.90452048
0.23	23	0.022	-0.999	0.003	-0.9167328	0.5156622	0.8021412	86.12704656	2.96219286	4.91025006
0.24	24	0.019	-0.996	0.005	-0.8021412	0.2291832	0.8021412	86.1155874	2.9507337	4.91597964
0.25	25	0.013	-0.993	0.007	-0.7448454	-0.0572958	0.6875496	86.26455648	2.84187168	4.92170922
0.26	26	0.007	-0.995	0.009	-0.6302538	-0.1145916	0.3437748	86.2588269	2.8361421	4.92170922
0.27	27	0.005	-0.997	0.01	-0.6302538	0.0572958	-0.0572958	86.25309732	2.8361421	4.92170922
0.28	28	0.007	-0.999	0.011	-0.5156622	0.5156622	-0.6875496	86.24736774	2.84187168	4.9274388
0.29	29	0.011	-1.003	0.01	-0.572958	1.3750992	-1.2605076	86.24163816	2.85906042	4.93889796
0.3	30	0.019	-1.009	0.007	-0.5156622	2.2345362	-1.8334656	86.28174522	2.85906042	4.96181628
0.31	31	0.028	-1.007	0.002	-0.2291832	2.9220858	-1.9480572	86.27601564	2.87624916	4.99046418
0.32	32	0.033	-1.003	0.001	0.2291832	3.2085648	-1.718874	86.28174522	2.89916748	5.01911208
0.33	33	0.038	-0.992	0.003	0.9740286	3.3231564	-1.3178034	86.29320438	2.91062664	5.05348956
0.34	34	0.042	-0.981	0.008	2.005353	3.2658606	-0.859437	86.3161227	2.9220858	5.08213746
0.35	35	0.039	-0.971	0.013	3.2658606	2.6929026	-0.4583664	86.38487766	2.92781538	5.10505578
0.36	36	0.036	-0.964	0.019	4.6409598	2.1772404	-0.1145916	86.43644388	2.93354496	5.1279741
0.37	37	0.031	-0.958	0.033	5.9014674	2.0626488	0.286479	86.49373968	2.92781538	5.15089242
0.38	38	0.026	-0.956	0.05	6.875496	2.1772404	1.0886202	86.56822422	2.9220858	5.17381074
0.39	39	0.022	-0.961	0.063	7.5630456	2.1772404	1.9480572	86.64270876	2.89916748	5.19672906
0.4	40	0.018	-0.973	0.071	8.3651868	2.2345362	2.4064236	86.76875952	2.87051958	5.21964738
0.41	41	0.018	-0.985	0.072	8.880849	2.1772404	2.4064236	86.8604328	2.84760126	5.2425657
0.42	42	0.018	-1	0.071	9.2246238	1.3178034	2.005353	86.95783566	2.83041252	5.25975444
0.43	43	0.019	-1.012	0.061	9.3392154	0.0572958	1.3178034	87.04950894	2.81895336	5.26548402
0.44	44	0.02	-1.019	0.049	9.3392154	-1.2032118	0.8021412	87.1469118	2.8074942	5.25402486
0.45	45	0.019	-1.022	0.038	8.7662574	-2.4064236	0.286479	87.2615034	2.79603504	5.23110654
0.46	46	0.018	-1.018	0.026	7.734933	-2.8074942	0	87.34171752	2.79603504	5.20245864
0.47	47	0.016	-1.01	0.012	6.5317212	-3.2085648	-0.4010706	87.4047429	2.80176462	5.16808116
0.48	48	0.014	-0.999	0.008	5.443101	-3.6096354	-0.859437	87.45630912	2.8074942	5.13370368
0.49	49	0.009	-0.989	0.008	4.1252976	-3.6096354	-1.3750992	87.50214576	2.82468294	5.0993262
0.5	50	0.004	-0.979	0.011	2.7501984	-3.4950438	-2.1199446	87.54225282	2.81895336	5.06494872
0.51	51	0.004	-0.973	0.017	1.7761698	-2.9793816	-2.8074942	87.55944156	2.84760126	5.03630082
0.52	52	0.006	-0.968	0.02	1.2032118	-2.4064236	-3.437748	87.57090072	2.88197874	5.00765292
0.53	53	0.014	-0.967	0.019	1.0313244	-2.2345362	-4.010706	87.58235988	2.9220858	4.9847346
0.54	54	0.027	-0.972	0.029	1.3178034	-2.3491278	-4.6409598	87.59381904	2.96792244	4.96181628
0.55	55	0.038	-0.979	0.032	2.1199446	-2.4064236	-4.9847346	87.63965568	3.01948866	4.93316838
0.56	56	0.049	-0.994	0.036	2.9220858	-2.9220858	-4.9847346	87.66830358	3.07105488	4.8987909
0.57	57	0.062	-1.014	0.04	4.4690724	-4.010706	-4.4117766	87.71414022	3.11116194	4.85868384
0.58	58	0.07	-1.039	0.046	6.302538	-5.6722842	-3.437748	87.7771656	3.14553942	4.80138804
0.59	59	0.072	-1.067	0.054	8.1360036	-7.1046792	-2.1199446	87.85737972	3.16845774	4.73263308
0.6	60	0.066	-1.088	0.062	9.1100322	-8.021412	-0.5156622	87.96624174	3.1799169	4.65241896
0.61	61	0.055	-1.094	0.063	9.5111028	-8.3651868	0.6875496	88.05791502	3.16845774	4.57220484
0.62	62	0.036	-1.081	0.061	9.2819196	-8.59437	1.8907614	88.1495883	3.151269	4.48626114
0.63	63	0.019	-1.056	0.062	8.3651868	-8.5370742	2.1772404	88.22980242	3.12835068	4.40031744
0.64	64	0.004	-1.027	0.061	7.5630456	-8.59437	2.1772404	88.30428696	3.11116194	4.32010332
0.65	65	-0.006	-1.001	0.065	6.4171296	-8.7089616	1.7761698	88.39023066	3.07105488	4.23415962
0.66	66	-0.014	-0.977	0.071	5.156622	-8.7089616	1.2605076	88.4360673	3.05959572	4.14821592
0.67	67	-0.021	-0.955	0.083	4.1825934	-8.7662574	0.5156622	88.47617436	3.05386614	4.06227222
0.68	68	-0.026	-0.945	0.098	3.151269	-8.6516658	-0.2291832	88.50482226	3.05959572	3.97632852
0.69	69	-0.028	-0.943	0.111	2.2345362	-8.1932994	-0.9740286	88.522011	3.07105488	3.8961144
0.7	70	-0.027	-0.955	0.125	1.718874	-7.1046792	-1.4896908	88.6079547	3.04813656	3.82735944
0.71	71	-0.022	-0.979	0.134	1.432395	-5.6149884	-1.6042824	88.61941386	3.0653253	3.77006364
0.72	72	-0.015	-1.006	0.144	1.718874	-4.5263682	-1.3750992	88.6366026	3.07678446	3.72995658
0.73	73	-0.015	-1.028	0.157	2.86479	-3.437748	-0.9167328	88.6652505	3.08824362	3.6955791
0.74	74	-0.015	-1.046	0.168	3.6096354	-2.0626488	-0.5156622	88.69962798	3.0939732	3.67266078
0.75	75	-0.019	-1.048	0.185	4.010706	-1.0313244	-0.4010706	88.87724496	3.05386614	3.66120162
0.76	76	-0.026	-1.046	0.195	3.8961144	-0.8021412	-0.9167328	88.91735202	3.0653253	3.65547204
0.77	77	-0.032	-1.046	0.2	3.724227	-1.2032118	-1.6042824	88.9517295	3.07678446	3.64401288
0.78	78	-0.03	-1.056	0.204	3.151269	-2.3491278	-1.8334656	88.98610698	3.09970278	3.62109456
0.79	79	-0.021	-1.071	0.198	2.2345362	-5.0420304	-1.5469866	89.00329572	3.11689152	3.56952834
0.8	80	-0.013	-1.082	0.184	1.2032118	-7.3911582	-1.2032118	89.07205068	3.11116194	3.4950438
0.81	81	-0.004	-1.079	0.167	-0.6302538	-9.3965112	-0.859437	89.06059152	3.11689152	3.40337052
0.82	82	-0.001	-1.059	0.152	-2.9220858	-10.7716104	-0.4010706	89.02621404	3.1226211	3.2945085
0.83	83	0	-1.024	0.146	-4.9847346	-11.8602306	-0.1718874	88.96891824	3.12835068	3.17418732
0.84	84	-0.003	-0.988	0.142	-6.7609044	-12.032118	-0.1718874	88.8944337	3.12835068	3.05386614
0.85	85	-0.013	-0.959	0.144	-8.59437	-11.6883432	-0.6302538	88.8371379	3.1226211	2.93927454
0.86	86	-0.026	-0.936	0.147	-10.2559482	-10.9434978	-1.0313244	88.72827588	3.13408026	2.83041252
