TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.011	-1.008	0.029	-0.8021412	-3.151269	0.1718874	90.4414203	-1.11153852	-32.99665122
0.02	2	-0.024	-0.998	0.027	-2.1772404	-2.6356068	-0.286479	90.41850198	-1.10580894	-33.01956954
0.03	3	-0.026	-1	0.029	-2.005353	-2.5210152	-0.1718874	90.40131324	-1.10580894	-33.04821744
0.04	4	-0.026	-1.004	0.03	-1.9480572	-2.86479	-0.0572958	90.37839492	-1.10007936	-33.07686534
0.05	5	-0.028	-1.009	0.027	-2.0626488	-3.2085648	-0.1145916	90.3554766	-1.10580894	-33.10551324
0.06	6	-0.029	-1.013	0.028	-2.3491278	-3.437748	-0.2291832	90.33255828	-1.10580894	-33.13989072
0.07	7	-0.028	-1.016	0.029	-2.578311	-3.6669312	-0.2291832	90.30963996	-1.10007936	-33.1742682
0.08	8	-0.027	-1.019	0.031	-3.151269	-4.010706	-0.3437748	90.28099206	-1.09434978	-33.21437526
0.09	9	-0.024	-1.018	0.032	-3.8388186	-4.3544808	-0.4010706	90.240885	-1.0886202	-33.2602119
0.1	10	-0.023	-1.015	0.033	-4.5263682	-4.583664	-0.4583664	90.20077794	-1.08289062	-33.30604854
0.11	11	-0.022	-1.012	0.033	-5.0993262	-4.583664	-0.3437748	90.14921172	-1.07716104	-33.35188518
0.12	12	-0.023	-1.011	0.033	-5.6722842	-4.3544808	-0.0572958	90.09191592	-1.07716104	-33.39772182
0.13	13	-0.026	-1.012	0.03	-5.9587632	-4.010706	0.1718874	90.03462012	-1.07716104	-33.43782888
0.14	14	-0.031	-1.014	0.029	-6.2452422	-3.437748	0.3437748	89.97159474	-1.08289062	-33.47220636
0.15	15	-0.035	-1.018	0.027	-6.5317212	-2.86479	0.4583664	89.90856936	-1.10007936	-33.49512468
0.16	16	-0.038	-1.02	0.027	-6.8182002	-2.291832	0.572958	89.8398144	-1.10580894	-33.518043
0.17	17	-0.04	-1.02	0.027	-7.0473834	-1.6615782	0.6302538	89.77105944	-1.11153852	-33.53523174
0.18	18	-0.04	-1.018	0.026	-7.3338624	-1.2605076	0.6875496	89.6965749	-1.1172681	-33.5466909
0.19	19	-0.036	-1.015	0.025	-7.448454	-1.0313244	0.572958	89.62209036	-1.12299768	-33.55815006
0.2	20	-0.033	-1.015	0.023	-7.7922288	-0.9167328	0.6302538	89.54760582	-1.14018642	-33.56387964
0.21	21	-0.031	-1.012	0.026	-8.2505952	-0.9167328	0.6875496	89.46166212	-1.145916	-33.5753388
0.22	22	-0.03	-1.011	0.023	-8.6516658	-0.9740286	0.7448454	89.37571842	-1.15737516	-33.58679796
0.23	23	-0.03	-1.011	0.021	-9.167328	-0.859437	0.7448454	89.28404514	-1.16310474	-33.59825712
0.24	24	-0.031	-1.012	0.019	-9.3965112	-0.572958	0.7448454	89.18664228	-1.1745639	-33.6039867
0.25	25	-0.03	-1.012	0.015	-9.5683986	-0.3437748	0.6875496	89.094969	-1.18602306	-33.6039867
0.26	26	-0.032	-1.012	0.012	-9.6829902	-0.1718874	0.5156622	88.99756614	-1.19175264	-33.60971628
0.27	27	-0.033	-1.011	0.01	-9.8548776	0	0.4010706	88.8944337	-1.19748222	-33.60971628
0.28	28	-0.033	-1.009	0.007	-10.0840608	-0.1718874	0.3437748	88.79130126	-1.2032118	-33.60971628
0.29	29	-0.033	-1.007	0.005	-10.0840608	-0.2291832	0.3437748	88.68816882	-1.2032118	-33.61544586
0.3	30	-0.033	-1.007	0.004	-9.9694692	-0.1718874	0.3437748	88.59076596	-1.21467096	-33.61544586
0.31	31	-0.034	-1.005	0.005	-9.8548776	-0.1718874	0.4010706	88.4933631	-1.22040054	-33.61544586
0.32	32	-0.034	-1.002	0.005	-9.8548776	0	0.4010706	88.39023066	-1.22613012	-33.62117544
0.33	33	-0.033	-1.001	0.004	-9.6256944	0.1145916	0.4583664	88.2928278	-1.2318597	-33.61544586
0.34	34	-0.033	-1.001	0.002	-9.3392154	0.1718874	0.572958	88.20115452	-1.23758928	-33.61544586
0.35	35	-0.031	-1.004	0	-9.2819196	0.1718874	0.6875496	88.10948124	-1.25477802	-33.61544586
0.36	36	-0.031	-1.003	-0.003	-9.2246238	0	0.6875496	88.01780796	-1.2605076	-33.61544586
0.37	37	-0.029	-1.004	-0.006	-9.0527364	-0.3437748	0.7448454	87.92613468	-1.26623718	-33.61544586
0.38	38	-0.027	-1.003	-0.01	-8.9381448	-0.859437	0.572958	87.8344614	-1.27769634	-33.62690502
0.39	39	-0.025	-1.001	-0.013	-8.59437	-1.2605076	0.4010706	87.7485177	-1.27769634	-33.64409376
0.4	40	-0.024	-0.998	-0.016	-8.021412	-1.8334656	0.4010706	87.662574	-1.28342592	-33.6612825
0.41	41	-0.025	-0.996	-0.018	-7.5057498	-2.1199446	0.286479	87.58808946	-1.2891555	-33.68420082
0.42	42	-0.027	-0.995	-0.021	-6.9327918	-2.1199446	0.3437748	87.5193345	-1.29488508	-33.70711914
0.43	43	-0.029	-0.994	-0.023	-6.1879464	-2.005353	0.3437748	87.45630912	-1.30061466	-33.72430788
0.44	44	-0.031	-0.993	-0.023	-5.5003968	-2.005353	0.4583664	87.4047429	-1.30061466	-33.7472262
0.45	45	-0.033	-0.993	-0.026	-4.9847346	-1.9480572	0.6302538	87.3474471	-1.3178034	-33.75868536
0.46	46	-0.036	-0.992	-0.027	-4.4117766	-1.8334656	0.7448454	87.30734004	-1.32926256	-33.78160368
0.47	47	-0.035	-0.994	-0.026	-3.8388186	-2.005353	0.7448454	87.26723298	-1.33499214	-33.79879242
