TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.023	-1.01	0.03	0.286479	-0.3437748	-0.1718874	94.03959654	1.5469866	-18.23152356
0.02	2	-0.009	-1.009	0.003	-0.286479	-1.718874	-0.4583664	94.03386696	1.55271618	-18.2487123
0.03	3	-0.01	-1.01	0.002	-0.286479	-1.7761698	-0.5156622	94.03386696	1.55844576	-18.26590104
0.04	4	-0.011	-1.01	0.003	-0.2291832	-1.8907614	-0.6302538	94.02813738	1.56990492	-18.28308978
0.05	5	-0.01	-1.009	0.005	-0.286479	-1.8907614	-0.859437	93.89635704	1.50114996	-18.26590104
0.06	6	-0.009	-1.009	0.007	-0.4010706	-1.7761698	-0.9167328	93.89062746	1.51260912	-18.28308978
0.07	7	-0.009	-1.008	0.005	-0.4583664	-1.718874	-1.0313244	93.88489788	1.52406828	-18.29454894
0.08	8	-0.007	-1.008	0.005	-0.5156622	-1.6042824	-1.2032118	93.8791683	1.53552744	-18.31173768
0.09	9	-0.008	-1.01	0.007	-0.5156622	-1.6042824	-1.3178034	93.87343872	1.55271618	-18.32892642
0.1	10	-0.008	-1.01	0.007	-0.6875496	-1.432395	-1.432395	93.7645767	1.50687954	-18.31173768
0.11	11	-0.007	-1.01	0.006	-0.6302538	-1.3750992	-1.432395	93.75884712	1.52406828	-18.32892642
0.12	12	-0.007	-1.01	0.007	-0.6875496	-1.4896908	-1.432395	93.74738796	1.54125702	-18.34038558
0.13	13	-0.008	-1.009	0.008	-0.8021412	-1.4896908	-1.3750992	93.74165838	1.55844576	-18.35184474
0.14	14	-0.008	-1.009	0.006	-1.0886202	-1.432395	-1.3750992	93.73019922	1.56990492	-18.36903348
0.15	15	-0.007	-1.009	0.007	-1.3178034	-1.4896908	-1.2032118	93.62706678	1.53552744	-18.35757432
0.16	16	-0.005	-1.008	0.005	-1.3750992	-1.7761698	-1.0886202	93.60987804	1.5469866	-18.37476306
0.17	17	-0.005	-1.008	0.005	-1.432395	-1.7761698	-0.9740286	93.59841888	1.55844576	-18.3919518
0.18	18	-0.005	-1.007	0.003	-1.2032118	-1.8907614	-0.9167328	93.58123014	1.56990492	-18.40914054
0.19	19	-0.005	-1.007	0.002	-1.3178034	-2.0626488	-0.8021412	93.56977098	1.58136408	-18.43205886
0.2	20	-0.007	-1.007	0.003	-1.432395	-2.005353	-0.6875496	93.46090896	1.53552744	-18.42632928
0.21	21	-0.007	-1.008	0.002	-1.4896908	-1.9480572	-0.6875496	93.44372022	1.5469866	-18.44351802
0.22	22	-0.008	-1.008	0	-1.432395	-1.6615782	-0.572958	93.43226106	1.55271618	-18.46070676
0.23	23	-0.009	-1.007	-0.002	-1.2605076	-1.2605076	-0.4583664	93.4208019	1.55844576	-18.47216592
0.24	24	-0.01	-1.006	-0.006	-1.2032118	-0.9740286	-0.3437748	93.40361316	1.56417534	-18.48362508
0.25	25	-0.012	-1.005	-0.005	-0.859437	-0.8021412	-0.286479	93.20307786	1.45531332	-18.43778844
0.26	26	-0.011	-1.005	-0.005	-0.572958	-0.9740286	-0.1718874	93.19734828	1.45531332	-18.4492476
0.27	27	-0.01	-1.002	-0.002	-0.286479	-1.0313244	-0.0572958	93.1916187	1.4610429	-18.46070676
0.28	28	-0.009	-1.001	-0.001	-0.1145916	-0.6875496	-0.0572958	93.1916187	1.4610429	-18.46643634
0.29	29	-0.009	-1.001	-0.001	0	0	0.1145916	93.1916187	1.4610429	-18.46643634
0.3	30	-0.008	-1.003	0	0	0.6302538	0.3437748	92.91086928	1.2891555	-18.38622222
0.31	31	-0.009	-1.004	0	0	1.0886202	0.5156622	92.91086928	1.28342592	-18.37476306
0.32	32	-0.011	-1.006	-0.005	0.1145916	1.432395	0.7448454	92.91659886	1.27769634	-18.35757432
0.33	33	-0.013	-1.007	-0.006	0.3437748	1.2032118	0.7448454	92.91659886	1.26623718	-18.34611516
0.34	34	-0.012	-1.007	-0.002	0.6302538	0.9740286	0.6875496	92.92805802	1.2605076	-18.34038558
0.35	35	-0.01	-1.008	0.001	0.8021412	0.572958	0.5156622	92.7619002	1.16310474	-18.28881936
0.36	36	-0.006	-1.005	0.003	0.9167328	0.2291832	0.4583664	92.77335936	1.15737516	-18.28308978
0.37	37	-0.003	-1.003	0.006	0.859437	0.1145916	0.5156622	92.78481852	1.15164558	-18.28308978
0.38	38	-0.001	-1.002	0.005	0.572958	0.1145916	0.6875496	92.7905481	1.145916	-18.28308978
0.39	39	-0.003	-1.004	0.003	0.4583664	0.286479	0.859437	92.79627768	1.13445684	-18.28308978
0.4	40	-0.006	-1.005	0	0.572958	0.572958	0.9167328	92.66449734	1.06570188	-18.24298272
0.41	41	-0.009	-1.006	-0.001	0.9167328	0.6875496	0.9740286	92.67022692	1.05424272	-18.23725314
0.42	42	-0.011	-1.007	-0.003	1.145916	0.6875496	0.859437	92.68741566	1.04278356	-18.23152356
0.43	43	-0.012	-1.007	-0.002	1.2032118	0.5156622	0.7448454	92.69887482	1.03705398	-18.22579398
0.44	44	-0.01	-1.007	-0.002	1.2032118	0.286479	0.572958	92.71033398	1.0313244	-18.22579398
0.45	45	-0.008	-1.009	-0.003	1.2605076	0.1718874	0.4583664	92.54990574	0.9453807	-18.17995734
0.46	46	-0.008	-1.009	-0.003	1.2032118	0	0.4583664	92.5613649	0.93965112	-18.17995734
0.47	47	-0.009	-1.008	-0.003	1.0313244	0.0572958	0.3437748	92.57282406	0.93392154	-18.17995734
0.48	48	-0.01	-1.007	-0.004	1.0313244	0.286479	0.4010706	92.58428322	0.92819196	-18.17422776
0.49	49	-0.01	-1.006	-0.002	0.9740286	0.3437748	0.4010706	92.5900128	0.92819196	-18.17422776
0.5	50	-0.011	-1.005	-0.003	0.9740286	0.4583664	0.4010706	92.43531414	0.84224826	-18.1341207
0.51	51	-0.011	-1.005	-0.003	1.2032118	0.4010706	0.4583664	92.45250288	0.83651868	-18.12839112
0.52	52	-0.012	-1.007	-0.001	1.145916	0.572958	0.4010706	92.46396204	0.83651868	-18.12266154
0.53	53	-0.011	-1.007	-0.001	0.9740286	0.6302538	0.4010706	92.4754212	0.8307891	-18.11693196
0.54	54	-0.012	-1.008	0	1.145916	0.5156622	0.286479	92.48688036	0.82505952	-18.11120238
0.55	55	-0.012	-1.008	0	1.0886202	0.286479	0.2291832	92.33791128	0.75057498	-18.07109532
0.56	56	-0.012	-1.009	0	0.9740286	0.1145916	0.2291832	92.34937044	0.7448454	-18.07109532
0.57	57	-0.011	-1.009	0.001	0.8021412	0.1718874	0.286479	92.35510002	0.7448454	-18.06536574
0.58	58	-0.011	-1.009	0	0.5156622	0.2291832	0.4010706	92.3608296	0.73911582	-18.06536574
0.59	59	-0.012	-1.007	0	0.3437748	0.3437748	0.4583664	92.36655918	0.73338624	-18.05963616
0.6	60	-0.013	-1.006	-0.001	0.2291832	0.4583664	0.5156622	92.14883514	0.6302538	-18.00806994
0.61	61	-0.015	-1.003	-0.001	0.2291832	0.4583664	0.7448454	92.15456472	0.61879464	-18.00234036
0.62	62	-0.017	-1.003	-0.003	0.0572958	0.4010706	0.572958	92.15456472	0.61306506	-17.99661078
0.63	63	-0.02	-1.002	-0.002	0.0572958	0.3437748	0.5156622	92.15456472	0.60733548	-17.99661078
0.64	64	-0.024	-1.003	-0.001	0	0.3437748	0.4010706	92.15456472	0.6016059	-17.9908812
0.65	65	-0.025	-1.003	0	-0.1718874	0.4583664	0.3437748	91.97694774	0.47555514	-17.92785582
0.66	66	-0.025	-1.003	0.001	-0.4010706	0.859437	0.1718874	91.97121816	0.46982556	-17.92212624
0.67	67	-0.024	-1.001	0	-0.7448454	1.2032118	0.1145916	91.96548858	0.46982556	-17.91066708
0.68	68	-0.021	-0.998	0	-0.859437	1.2605076	0	91.95402942	0.46982556	-17.89920792
0.69	69	-0.021	-0.998	-0.003	-0.7448454	1.0313244	-0.1145916	91.94829984	0.46982556	-17.88774876
0.7	70	-0.018	-0.999	-0.005	-0.4583664	0.7448454	-0.286479	91.7878716	0.4010706	-17.84191212
0.71	71	-0.018	-0.999	-0.004	-0.0572958	0.7448454	-0.4010706	91.78214202	0.40680018	-17.83618254
0.72	72	-0.018	-1	-0.002	0.1145916	0.572958	-0.6302538	91.7878716	0.41252976	-17.83045296
0.73	73	-0.02	-1	0	0.572958	0.5156622	-0.6875496	91.79360118	0.41825934	-17.82472338
0.74	74	-0.02	-1.001	0	0.8021412	0.6302538	-0.6875496	91.79933076	0.42398892	-17.8189938
0.75	75	-0.022	-1.002	0	1.3178034	0.286479	-0.7448454	91.7305758	0.37815228	-17.7903459
0.76	76	-0.022	-1.003	0	1.7761698	0	-0.9167328	91.74776454	0.38961144	-17.7903459
0.77	77	-0.025	-1.004	0.004	2.1199446	-0.4010706	-1.0886202	91.77068286	0.4010706	-17.79607548
0.78	78	-0.027	-1.008	0.008	2.291832	-0.5156622	-1.3750992	91.79360118	0.41825934	-17.79607548
0.79	79	-0.028	-1.012	0.011	2.0626488	-0.7448454	-1.4896908	91.8165195	0.4297185	-17.80180506
0.8	80	-0.031	-1.014	0.013	1.8334656	-1.0313244	-1.4896908	91.79360118	0.4010706	-17.79607548
0.81	81	-0.032	-1.016	0.016	1.3178034	-1.3178034	-1.5469866	91.81078992	0.41825934	-17.80753464
0.82	82	-0.033	-1.018	0.018	0.8021412	-1.4896908	-1.6042824	91.8165195	0.43544808	-17.82472338
0.83	83	-0.032	-1.021	0.02	0.2291832	-1.4896908	-1.6615782	91.82224908	0.45263682	-17.83618254
0.84	84	-0.03	-1.022	0.017	-0.2291832	-1.5469866	-1.718874	91.8165195	0.46982556	-17.85337128
0.85	85	-0.028	-1.022	0.019	-0.572958	-1.9480572	-1.7761698	91.78214202	0.4583664	-17.85337128
0.86	86	-0.029	-1.019	0.021	-1.0886202	-2.6356068	-2.1772404	91.77068286	0.48128472	-17.88201918
0.87	87	-0.031	-1.019	0.024	-1.718874	-2.578311	-2.4637194	91.75349412	0.50420304	-17.9049375
0.88	88	-0.032	-1.017	0.025	-2.291832	-2.291832	-2.578311	91.7305758	0.53285094	-17.92785582
0.89	89	-0.033	-1.015	0.024	-2.9220858	-2.1199446	-2.7501984	91.69619832	0.56149884	-17.95077414
0.9	90	-0.035	-1.014	0.022	-3.4950438	-2.005353	-2.9220858	91.65036168	0.56722842	-17.95650372
0.91	91	-0.039	-1.015	0.02	-3.724227	-1.8907614	-3.2085648	91.61025462	0.59587632	-17.97942204
0.92	92	-0.041	-1.017	0.018	-4.0680018	-1.7761698	-3.3231564	91.57014756	0.6302538	-17.99661078
0.93	93	-0.042	-1.016	0.012	-4.4117766	-2.0626488	-3.6669312	91.52431092	0.67036086	-18.01379952
0.94	94	-0.04	-1.013	0.011	-4.3544808	-2.8074942	-4.010706	91.47847428	0.71046792	-18.04244742
0.95	95	-0.037	-1.01	0.014	-4.5263682	-3.0366774	-4.1252976	91.42117848	0.73338624	-18.06536574
0.96	96	-0.032	-1.007	0.012	-5.0420304	-2.7501984	-4.0680018	91.36961226	0.7734933	-18.08828406
0.97	97	-0.028	-1.004	0.009	-5.2712136	-2.4064236	-3.8388186	91.31231646	0.81360036	-18.11120238
0.98	98	-0.026	-1.003	0.003	-5.443101	-2.4064236	-3.6096354	91.26075024	0.84797784	-18.13985028
0.99	99	-0.026	-1.001	0.001	-5.5003968	-2.6356068	-3.2658606	91.20345444	0.88235532	-18.1627686
1	100	-0.023	-0.999	-0.001	-5.443101	-3.151269	-3.0939732	91.1289699	0.89954406	-18.18568692
1.01	101	-0.021	-0.994	-0.002	-5.156622	-3.8388186	-2.9220858	91.07740368	0.92819196	-18.22579398
1.02	102	-0.019	-0.995	-0.002	-4.583664	-4.6982556	-2.86479	91.03156704	0.96256944	-18.27163062
1.03	103	-0.02	-0.994	-0.002	-4.0680018	-5.3285094	-2.7501984	90.9857304	0.99121734	-18.32319684
1.04	104	-0.021	-0.996	0	-3.437748	-5.8441716	-2.8074942	90.95135292	1.01986524	-18.38622222
1.05	105	-0.019	-0.998	0.001	-3.0366774	-6.3598338	-2.8074942	90.90551628	1.03705398	-18.43778844
1.06	106	-0.017	-1	0.002	-2.8074942	-6.7609044	-2.9793816	90.87686838	1.07143146	-18.5065434
1.07	107	-0.015	-1.002	0.004	-2.4064236	-7.2765666	-3.0366774	90.84822048	1.10580894	-18.58102794
1.08	108	-0.013	-1.004	0.007	-2.291832	-8.021412	-3.0939732	90.82530216	1.14018642	-18.65551248
1.09	109	-0.012	-1.004	0.004	-2.3491278	-8.9954406	-3.2085648	90.80238384	1.1745639	-18.74718576
1.1	110	-0.014	-1.007	0.005	-2.3491278	-9.6256944	-3.4950438	90.76800636	1.19748222	-18.83885904
1.11	111	-0.013	-1.011	0.002	-2.6929026	-9.5111028	-4.010706	90.73935846	1.24331886	-18.93053232
1.12	112	-0.013	-1.012	-0.002	-3.437748	-8.7662574	-4.8128472	90.70498098	1.29488508	-19.01647602
