TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.03	-1.004	-0.078	2.7501984	1.432395	-0.0572958	82.9356705	-1.39801752	-16.03136484
0.02	2	-0.027	-1.007	-0.076	3.6096354	2.5210152	0.0572958	82.97004798	-1.39801752	-16.00844652
0.03	3	-0.024	-1.009	-0.072	3.437748	2.9793816	0.0572958	83.00442546	-1.39801752	-15.97979862
0.04	4	-0.024	-1.01	-0.069	3.2085648	3.437748	0.1145916	83.03880294	-1.39228794	-15.94542114
0.05	5	-0.025	-1.011	-0.067	2.8074942	4.0680018	0.2291832	83.08463958	-1.39228794	-15.8995845
0.06	6	-0.025	-1.012	-0.065	2.578311	4.6409598	0.286479	83.1075579	-1.38655836	-15.85374786
0.07	7	-0.025	-1.01	-0.064	2.3491278	5.2139178	0.286479	83.13047622	-1.38655836	-15.80218164
0.08	8	-0.023	-1.011	-0.064	2.1199446	5.6722842	0.286479	83.14766496	-1.38655836	-15.74488584
0.09	9	-0.021	-1.01	-0.064	1.6042824	6.1306506	0.3437748	83.1648537	-1.38082878	-15.68186046
0.1	10	-0.02	-1.01	-0.064	1.2032118	6.1306506	0.4010706	83.1935016	-1.3750992	-15.61883508
0.11	11	-0.018	-1.009	-0.064	0.7448454	5.9014674	0.5156622	83.19923118	-1.3750992	-15.56153928
0.12	12	-0.018	-1.009	-0.063	0.3437748	5.5003968	0.572958	83.20496076	-1.3750992	-15.50424348
0.13	13	-0.017	-1.007	-0.066	0	5.2712136	0.572958	83.19923118	-1.3750992	-15.45267726
0.14	14	-0.017	-1.005	-0.068	-0.286479	5.0993262	0.6302538	83.1935016	-1.38082878	-15.40111104
0.15	15	-0.019	-1.006	-0.068	-0.4583664	4.9847346	0.6302538	83.20496076	-1.3750992	-15.34954482
0.16	16	-0.02	-1.006	-0.075	-0.5156622	4.870143	0.6875496	83.19923118	-1.3750992	-15.30370818
0.17	17	-0.019	-1.004	-0.077	-0.3437748	4.4690724	0.6875496	83.1935016	-1.38082878	-15.25787154
0.18	18	-0.019	-1.004	-0.077	-0.286479	4.010706	0.572958	83.18777202	-1.38082878	-15.21776448
0.19	19	-0.018	-1.002	-0.078	-0.1718874	3.437748	0.4583664	83.18777202	-1.38655836	-15.17765742
0.2	20	-0.018	-1.001	-0.075	-0.1718874	3.151269	0.4583664	83.20496076	-1.3750992	-15.14327994
0.21	21	-0.019	-1	-0.074	-0.1145916	2.9220858	0.4010706	83.20496076	-1.3750992	-15.11463204
0.22	22	-0.021	-1.002	-0.074	-0.3437748	3.0366774	0.4583664	83.19923118	-1.38082878	-15.08598414
0.23	23	-0.022	-1.002	-0.074	-0.5156622	3.3231564	0.4010706	83.1935016	-1.38082878	-15.05160666
0.24	24	-0.024	-1.004	-0.074	-0.5156622	3.6669312	0.3437748	83.18777202	-1.38082878	-15.01722918
0.25	25	-0.022	-1.004	-0.076	-0.572958	3.6096354	0.2291832	83.19923118	-1.3750992	-14.97712212
0.26	26	-0.022	-1.002	-0.076	-0.286479	3.0939732	0.0572958	83.1935016	-1.3750992	-14.94847422
0.27	27	-0.02	-1.001	-0.075	0.1145916	2.3491278	-0.0572958	83.1935016	-1.36936962	-14.9255559
0.28	28	-0.018	-0.999	-0.073	0.286479	1.7761698	-0.2291832	83.19923118	-1.36364004	-14.90836716
0.29	29	-0.015	-0.999	-0.072	0.4583664	1.6615782	-0.1718874	83.20496076	-1.36364004	-14.89117842
0.3	30	-0.013	-0.999	-0.073	0.4583664	1.8907614	-0.1145916	83.2507974	-1.33499214	-14.8682601
0.31	31	-0.015	-1	-0.072	0.3437748	2.0626488	0	83.2507974	-1.33499214	-14.84534178
0.32	32	-0.018	-1.001	-0.073	0.1145916	2.1199446	0	83.25652698	-1.32926256	-14.82242346
0.33	33	-0.021	-1.001	-0.076	0.1718874	2.1772404	0.0572958	83.25652698	-1.32926256	-14.80523472
0.34	34	-0.023	-0.999	-0.075	0.3437748	1.7761698	-0.0572958	83.25652698	-1.32926256	-14.78804598
0.35	35	-0.025	-0.999	-0.074	0.6875496	1.4896908	-0.2291832	83.3080932	-1.32353298	-14.76512766
0.36	36	-0.026	-1.001	-0.072	0.9740286	1.3178034	-0.4583664	83.31382278	-1.3178034	-14.7536685
0.37	37	-0.026	-1.001	-0.069	1.2032118	1.145916	-0.6302538	83.32528194	-1.31207382	-14.74220934
0.38	38	-0.028	-1.003	-0.067	1.3178034	1.145916	-0.8021412	83.34247068	-1.30061466	-14.73075018
0.39	39	-0.026	-1.004	-0.066	1.145916	1.3750992	-0.9167328	83.35392984	-1.2891555	-14.71929102
0.4	40	-0.024	-1.004	-0.067	1.0313244	1.4896908	-0.9167328	83.3940369	-1.27196676	-14.70210228
0.41	41	-0.022	-1.003	-0.067	0.9740286	1.5469866	-0.9167328	83.40549606	-1.2605076	-14.69064312
0.42	42	-0.021	-1.004	-0.067	0.9740286	1.3750992	-0.8021412	83.41695522	-1.25477802	-14.67345438
0.43	43	-0.02	-1.005	-0.069	1.0313244	1.0886202	-0.6875496	83.42841438	-1.24331886	-14.6677248
0.44	44	-0.019	-1.005	-0.069	1.0886202	0.7448454	-0.8021412	83.43987354	-1.23758928	-14.66199522
0.45	45	-0.019	-1.005	-0.068	1.0886202	0.572958	-0.9167328	83.49143976	-1.21467096	-14.65053606
0.46	46	-0.021	-1.005	-0.069	1.0886202	0.5156622	-0.9740286	83.50289892	-1.20894138	-14.64480648
0.47	47	-0.02	-1.004	-0.07	0.9740286	0.4583664	-1.0313244	83.5086285	-1.19748222	-14.64480648
0.48	48	-0.02	-1	-0.072	0.9740286	0	-0.9740286	83.52008766	-1.18602306	-14.64480648
0.49	49	-0.019	-0.996	-0.072	1.0886202	-0.6302538	-1.145916	83.53154682	-1.1745639	-14.65053606
0.5	50	-0.017	-0.995	-0.071	1.4896908	-1.0886202	-1.3178034	83.57165388	-1.15737516	-14.66199522
0.51	51	-0.015	-0.997	-0.067	1.9480572	-1.3178034	-1.3750992	83.58884262	-1.14018642	-14.67345438
0.52	52	-0.013	-0.999	-0.063	2.4064236	-1.3750992	-1.4896908	83.61749052	-1.12872726	-14.69064312
0.53	53	-0.013	-1.003	-0.06	2.6929026	-1.145916	-1.432395	83.64613842	-1.11153852	-14.70210228
0.54	54	-0.013	-1.005	-0.058	2.7501984	-0.6302538	-1.2605076	83.67478632	-1.10007936	-14.71356144
0.55	55	-0.016	-1.008	-0.058	2.8074942	-0.1145916	-0.9167328	83.7378117	-1.08289062	-14.70783186
