TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.06	-1.012	-0.011	-6.5317212	1.9480572	1.5469866	86.27601564	-2.72728008	-13.97444562
0.02	2	-0.075	-0.998	-0.062	-5.0993262	-1.432395	-1.145916	86.22444942	-2.71582092	-13.99163436
0.03	3	-0.083	-0.997	-0.06	-5.6149884	-1.5469866	-1.6042824	86.1728832	-2.69863218	-14.0088231
0.04	4	-0.086	-0.995	-0.058	-5.9587632	-1.2032118	-2.005353	86.10985782	-2.68144344	-14.02028226
0.05	5	-0.088	-0.993	-0.06	-5.7868758	-0.859437	-2.3491278	86.03537328	-2.71009134	-14.00309352
0.06	6	-0.087	-0.992	-0.06	-5.3285094	-0.3437748	-2.7501984	85.98380706	-2.68144344	-14.0088231
0.07	7	-0.092	-0.993	-0.058	-5.156622	0.0572958	-2.9793816	85.93224084	-2.65279554	-14.01455268
0.08	8	-0.095	-0.998	-0.055	-5.0420304	1.0313244	-3.0366774	85.88067462	-2.62414764	-14.00309352
0.09	9	-0.096	-1.003	-0.051	-5.0420304	2.1772404	-3.2085648	85.82337882	-2.58977016	-13.98590478
0.1	10	-0.095	-1.006	-0.052	-5.3285094	3.2658606	-3.3804522	85.76608302	-2.60122932	-13.93433856
0.11	11	-0.092	-1.008	-0.051	-5.443101	4.010706	-3.2658606	85.70878722	-2.56685184	-13.89996108
0.12	12	-0.09	-1.011	-0.052	-5.9587632	4.0680018	-3.2085648	85.64576184	-2.53247436	-13.85985402
0.13	13	-0.087	-1.013	-0.054	-6.3598338	4.2398892	-3.2085648	85.57700688	-2.49809688	-13.81974696
0.14	14	-0.087	-1.013	-0.057	-6.4171296	4.4117766	-3.0939732	85.50825192	-2.46944898	-13.7796399
0.15	15	-0.088	-1.013	-0.058	-6.589017	4.3544808	-2.9793816	85.43949696	-2.47517856	-13.7223441
0.16	16	-0.091	-1.012	-0.064	-7.0473834	4.297185	-2.86479	85.36501242	-2.44080108	-13.68223704
0.17	17	-0.088	-1.011	-0.072	-7.3338624	4.4690724	-2.6929026	85.2847983	-2.41215318	-13.64212998
0.18	18	-0.081	-1.004	-0.077	-7.3911582	4.5263682	-2.4064236	85.21031376	-2.38923486	-13.59629334
0.19	19	-0.079	-0.994	-0.077	-7.2765666	4.6409598	-2.4637194	85.13009964	-2.36058696	-13.55618628
0.2	20	-0.081	-0.99	-0.081	-7.0473834	4.6409598	-2.2345362	85.04415594	-2.37204612	-13.4931609
0.21	21	-0.082	-0.989	-0.086	-7.0473834	5.156622	-1.8907614	84.9696714	-2.3491278	-13.44732426
0.22	22	-0.084	-0.986	-0.087	-7.2192708	5.5576926	-1.5469866	84.89518686	-2.33193906	-13.39002846
0.23	23	-0.09	-0.983	-0.087	-7.448454	6.1306506	-1.3178034	84.81497274	-2.31475032	-13.33273266
0.24	24	-0.09	-0.981	-0.092	-7.3338624	7.448454	-0.9167328	84.73475862	-2.30329116	-13.2639777
0.25	25	-0.092	-0.982	-0.097	-7.3911582	8.8235532	-0.286479	84.64308534	-2.33193906	-13.15511568
0.26	26	-0.096	-0.981	-0.1	-7.2765666	10.4278356	0.1718874	84.56287122	-2.32620948	-13.05198324
