TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.073	-1.005	0.019	0.4010706	-0.0572958	0.2291832	89.96013558	-3.96486936	-39.63150486
0.02	2	-0.071	-1.005	0.019	0.572958	-0.1718874	0.3437748	89.96586516	-3.96486936	-39.63723444
0.03	3	-0.07	-1.004	0.021	0.572958	-0.0572958	0.5156622	89.97159474	-3.97059894	-39.63723444
0.04	4	-0.069	-1.004	0.02	0.5156622	-0.0572958	0.4583664	89.97732432	-3.97632852	-39.63723444
0.05	5	-0.068	-1.006	0.02	0.5156622	0	0.5156622	89.97732432	-3.97059894	-39.63723444
0.06	6	-0.069	-1.004	0.022	0.5156622	0.0572958	0.572958	89.9830539	-3.97632852	-39.63723444
0.07	7	-0.071	-1.004	0.022	0.3437748	0.1718874	0.5156622	89.98878348	-3.9820581	-39.63150486
0.08	8	-0.071	-1.003	0.022	0.3437748	0.1718874	0.6302538	89.99451306	-3.98778768	-39.63150486
0.09	9	-0.072	-1.003	0.022	0.1718874	0.1718874	0.4010706	89.99451306	-3.99351726	-39.63150486
0.1	10	-0.074	-1.005	0.022	0.0572958	0.1145916	0.286479	90.00024264	-3.99351726	-39.62577528
0.11	11	-0.072	-1.006	0.022	-0.1145916	0.2291832	0.2291832	89.99451306	-3.99924684	-39.62577528
0.12	12	-0.071	-1.006	0.021	-0.1718874	0.2291832	0.286479	89.99451306	-3.99924684	-39.62577528
0.13	13	-0.072	-1.008	0.021	-0.3437748	0.1718874	0.2291832	89.98878348	-4.00497642	-39.6200457
0.14	14	-0.071	-1.008	0.023	-0.4583664	0.0572958	0.1718874	89.9830539	-4.00497642	-39.6200457
0.15	15	-0.072	-1.009	0.022	-0.4583664	-0.0572958	0.2291832	89.97732432	-4.00497642	-39.6200457
0.16	16	-0.072	-1.009	0.021	-0.7448454	-0.0572958	0.1718874	89.97159474	-4.00497642	-39.62577528
0.17	17	-0.072	-1.007	0.021	-0.859437	-0.1718874	0.1718874	89.96013558	-4.00497642	-39.62577528
0.18	18	-0.072	-1.008	0.022	-1.0886202	-0.1718874	0.1718874	89.94867642	-4.010706	-39.62577528
0.19	19	-0.072	-1.007	0.021	-1.3178034	-0.3437748	0.1145916	89.93721726	-4.010706	-39.63150486
0.2	20	-0.072	-1.008	0.021	-1.4896908	-0.4010706	0	89.9257581	-4.010706	-39.63723444
0.21	21	-0.072	-1.007	0.019	-1.8334656	-0.5156622	0	89.90283978	-4.010706	-39.64296402
0.22	22	-0.073	-1.006	0.016	-1.8334656	-0.5156622	0	89.88565104	-4.010706	-39.6486936
0.23	23	-0.074	-1.004	0.016	-1.7761698	-0.6302538	0	89.8684623	-4.010706	-39.65442318
0.24	24	-0.073	-1.003	0.015	-1.6042824	-0.4583664	0	89.85127356	-4.010706	-39.66015276
0.25	25	-0.072	-1.005	0.015	-1.2605076	-0.4010706	0.0572958	89.83408482	-4.00497642	-39.66588234
0.26	26	-0.072	-1.004	0.016	-1.2605076	-0.1718874	0	89.82262566	-4.010706	-39.66588234
0.27	27	-0.075	-1.003	0.015	-1.3178034	0	0.1145916	89.8111665	-4.010706	-39.66588234
0.28	28	-0.075	-1.004	0.014	-1.145916	0.0572958	0.2291832	89.79970734	-4.010706	-39.66588234
0.29	29	-0.073	-1.005	0.014	-1.0313244	0.1145916	0.2291832	89.78824818	-4.01643558	-39.66588234
0.3	30	-0.072	-1.005	0.013	-1.0313244	0.1718874	0.286479	89.77105944	-4.01643558	-39.66015276
0.31	31	-0.072	-1.004	0.017	-0.9167328	0.1145916	0.3437748	89.75960028	-4.01643558	-39.66015276
0.32	32	-0.072	-1.004	0.015	-0.9740286	0	0.286479	89.74814112	-4.02216516	-39.66015276
0.33	33	-0.072	-1.003	0.015	-0.859437	0.1145916	0.4010706	89.74241154	-4.02789474	-39.66015276
0.34	34	-0.071	-1.003	0.014	-0.7448454	0.1718874	0.3437748	89.73095238	-4.02789474	-39.66015276
0.35	35	-0.07	-1.005	0.015	-0.7448454	0.2291832	0.3437748	89.71949322	-4.02216516	-39.65442318
0.36	36	-0.069	-1.005	0.014	-0.6875496	0.2291832	0.3437748	89.71376364	-4.02789474	-39.65442318
0.37	37	-0.07	-1.005	0.014	-0.572958	0.286479	0.3437748	89.70803406	-4.03362432	-39.6486936
0.38	38	-0.07	-1.004	0.015	-0.5156622	0.3437748	0.2291832	89.70230448	-4.03362432	-39.64296402
0.39	39	-0.07	-1.005	0.014	-0.4010706	0.3437748	0.286479	89.6965749	-4.0393539	-39.64296402
0.4	40	-0.07	-1.004	0.013	-0.3437748	0.286479	0.2291832	89.68511574	-4.02789474	-39.63723444
0.41	41	-0.069	-1.003	0.014	-0.286479	0.1718874	0.2291832	89.67938616	-4.03362432	-39.63723444
0.42	42	-0.069	-1.004	0.015	-0.1718874	0.1145916	0.2291832	89.67938616	-4.03362432	-39.63723444
0.43	43	-0.071	-1.004	0.015	-0.1718874	0.1718874	0.2291832	89.67938616	-4.03362432	-39.63150486
0.44	44	-0.072	-1.003	0.015	-0.1145916	0.1718874	0.2291832	89.67365658	-4.0393539	-39.63150486
0.45	45	-0.073	-1.003	0.015	0	0.3437748	0.2291832	89.67365658	-4.0393539	-39.62577528
0.46	46	-0.073	-1.003	0.016	0	0.4010706	0.286479	89.67365658	-4.04508348	-39.6200457
0.47	47	-0.072	-1.004	0.014	0	0.4583664	0.286479	89.67365658	-4.05081306	-39.6200457
0.48	48	-0.072	-1.003	0.015	0	0.5156622	0.286479	89.67365658	-4.05081306	-39.61431612
0.49	49	-0.073	-1.004	0.014	0	0.6302538	0.286479	89.67365658	-4.05654264	-39.60858654
0.5	50	-0.071	-1.006	0.016	-0.0572958	0.572958	0.3437748	89.67365658	-4.04508348	-39.60285696
0.51	51	-0.07	-1.005	0.016	-0.0572958	0.2291832	0.4010706	89.67365658	-4.05081306	-39.59712738
0.52	52	-0.069	-1.003	0.015	-0.0572958	-0.1145916	0.3437748	89.67365658	-4.05654264	-39.59712738
0.53	53	-0.07	-1.002	0.017	0	-0.2291832	0.286479	89.67365658	-4.05654264	-39.60285696
0.54	54	-0.074	-1.004	0.018	0.1718874	-0.1718874	0.1718874	89.67365658	-4.06227222	-39.60285696
0.55	55	-0.076	-1.005	0.02	0.0572958	0.0572958	0	89.70803406	-4.0680018	-39.60285696
0.56	56	-0.078	-1.005	0.021	0	0.3437748	0	89.70803406	-4.0680018	-39.60285696
0.57	57	-0.077	-1.004	0.018	0	0.5156622	0	89.70803406	-4.0680018	-39.59712738
0.58	58	-0.075	-1.003	0.016	0.1145916	0.572958	0.2291832	89.70803406	-4.07373138	-39.5913978
