TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.053	-1.006	-0.026	-0.1718874	-0.9167328	0.8021412	87.14118222	-3.0366774	-18.5924871
0.02	2	-0.056	-1.008	-0.023	-0.1718874	-2.005353	0.7448454	87.14118222	-3.04240698	-18.60967584
0.03	3	-0.059	-1.008	-0.021	-0.2291832	-2.2345362	0.6302538	87.14118222	-3.04813656	-18.63259416
0.04	4	-0.059	-1.009	-0.023	-0.1718874	-2.2345362	0.7448454	87.14118222	-3.05959572	-18.65551248
0.05	5	-0.058	-1.01	-0.021	-0.1718874	-2.4637194	0.9167328	87.1469118	-3.07105488	-18.6784308
0.06	6	-0.061	-1.01	-0.02	-0.2291832	-2.6356068	1.0313244	87.1469118	-3.07678446	-18.7070787
0.07	7	-0.062	-1.007	-0.017	-0.286479	-2.4637194	1.0886202	87.1469118	-3.0939732	-18.72999702
0.08	8	-0.063	-1.006	-0.018	-0.5156622	-2.0626488	1.2605076	87.14118222	-3.10543236	-18.75291534
0.09	9	-0.063	-1.006	-0.022	-0.6302538	-1.718874	1.4896908	87.13545264	-3.1226211	-18.77010408
0.1	10	-0.06	-1.009	-0.023	-0.6875496	-1.5469866	1.7761698	87.13545264	-3.13980984	-18.78156324
0.11	11	-0.057	-1.008	-0.024	-0.859437	-1.6615782	1.8907614	87.12399348	-3.15699858	-18.79875198
0.12	12	-0.057	-1.006	-0.026	-0.6875496	-1.8334656	1.8907614	87.1182639	-3.17418732	-18.81594072
0.13	13	-0.056	-1.006	-0.025	-0.8021412	-1.9480572	1.7761698	87.11253432	-3.19710564	-18.83312946
0.14	14	-0.058	-1.005	-0.026	-0.9740286	-2.1199446	1.6042824	87.10107516	-3.21429438	-18.85604778
0.15	15	-0.061	-1.006	-0.026	-0.9740286	-2.0626488	1.432395	87.09534558	-3.22575354	-18.8789661
0.16	16	-0.061	-1.008	-0.023	-0.859437	-2.005353	1.2605076	87.089616	-3.24294228	-18.89615484
