TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.06	-1.003	-0.035	-1.0886202	-0.4010706	0.6302538	83.35965942	-2.62414764	-15.41829978
0.02	2	-0.06	-1.004	-0.034	-1.2605076	-0.4010706	0.3437748	83.34820026	-2.62987722	-15.41829978
0.03	3	-0.058	-1.005	-0.035	-1.3178034	-0.286479	0.286479	83.33101152	-2.62987722	-15.42402936
0.04	4	-0.058	-1.005	-0.037	-1.145916	-0.2291832	0.1145916	83.31955236	-2.6356068	-15.42402936
0.05	5	-0.055	-1.003	-0.036	-0.9167328	-0.286479	0.1718874	83.48571018	-2.65852512	-15.42402936
0.06	6	-0.056	-1.002	-0.034	-0.8021412	-0.4583664	0.286479	83.4799806	-2.65852512	-15.42402936
0.07	7	-0.056	-1.002	-0.033	-0.6302538	-0.3437748	0.4010706	83.47425102	-2.6642547	-15.42975894
0.08	8	-0.057	-1.001	-0.032	-0.5156622	-0.3437748	0.3437748	83.46852144	-2.66998428	-15.43548852
0.09	9	-0.059	-1.005	-0.028	-0.5156622	-0.5156622	0.4010706	83.46279186	-2.66998428	-15.4412181
0.1	10	-0.061	-1.006	-0.028	-0.572958	-0.4583664	0.3437748	83.6232201	-2.70436176	-15.4412181
0.11	11	-0.059	-1.005	-0.029	-0.6302538	-0.572958	0.4010706	83.61749052	-2.70436176	-15.44694768
0.12	12	-0.06	-1.007	-0.028	-0.9740286	-0.6875496	0.2291832	83.60603136	-2.71009134	-15.45267726
0.13	13	-0.059	-1.008	-0.027	-1.145916	-0.6302538	0.1718874	83.5945722	-2.71009134	-15.45840684
0.14	14	-0.061	-1.008	-0.028	-1.145916	-0.5156622	0.1145916	83.58311304	-2.71582092	-15.46413642
0.15	15	-0.062	-1.006	-0.03	-1.145916	-0.3437748	0.0572958	83.69770464	-2.73873924	-15.46413642
0.16	16	-0.062	-1.004	-0.031	-1.145916	-0.4010706	0	83.68624548	-2.73873924	-15.469866
0.17	17	-0.058	-1.005	-0.03	-1.432395	-0.3437748	0.0572958	83.67478632	-2.73873924	-15.47559558
0.18	18	-0.056	-1.004	-0.031	-1.6042824	-0.1718874	0.1145916	83.65759758	-2.74446882	-15.47559558
0.19	19	-0.057	-1.002	-0.036	-1.6042824	-0.4010706	0.1145916	83.64040884	-2.74446882	-15.48132516
0.2	20	-0.057	-1.002	-0.037	-1.5469866	-0.4583664	0.1718874	83.72062296	-2.76165756	-15.48132516
0.21	21	-0.058	-1.002	-0.035	-1.432395	-0.4010706	0.2291832	83.70343422	-2.76165756	-15.48705474
0.22	22	-0.059	-1.002	-0.033	-1.145916	-0.3437748	0.2291832	83.69197506	-2.76738714	-15.48705474
0.23	23	-0.058	-1.003	-0.032	-1.145916	-0.286479	0.286479	83.6805159	-2.76738714	-15.49278432
0.24	24	-0.058	-1.004	-0.032	-1.145916	-0.5156622	0.286479	83.66905674	-2.77311672	-15.4985139
0.25	25	-0.058	-1.005	-0.031	-1.0886202	-0.6302538	0.2291832	83.77791876	-2.79030546	-15.4985139
0.26	26	-0.058	-1.003	-0.032	-1.2032118	-0.6302538	0.286479	83.7664596	-2.79030546	-15.50997306
0.27	27	-0.057	-1.003	-0.033	-1.2032118	-0.6302538	0.3437748	83.75500044	-2.79603504	-15.51570264
0.28	28	-0.058	-1.004	-0.033	-1.2032118	-0.8021412	0.4010706	83.7378117	-2.80176462	-15.52143222
0.29	29	-0.058	-1.004	-0.031	-1.145916	-0.9167328	0.4010706	83.72635254	-2.8074942	-15.53289138
0.3	30	-0.059	-1.005	-0.03	-1.145916	-0.9740286	0.4010706	83.80656666	-2.81895336	-15.53862096
0.31	31	-0.059	-1.005	-0.03	-1.0313244	-1.0313244	0.4010706	83.7951075	-2.82468294	-15.55008012
0.32	32	-0.06	-1.007	-0.03	-1.0313244	-0.859437	0.4010706	83.78364834	-2.83041252	-15.5558097
0.33	33	-0.06	-1.005	-0.03	-0.5156622	-0.2291832	0.4010706	83.77791876	-2.8361421	-15.56153928
0.34	34	-0.059	-1.005	-0.03	0.0572958	0.286479	0.286479	83.77791876	-2.84187168	-15.5558097
0.35	35	-0.058	-1.004	-0.031	0.0572958	0.3437748	0.4010706	83.95553574	-2.85906042	-15.55008012
0.36	36	-0.058	-1.003	-0.034	0	0.2291832	0.4583664	83.95553574	-2.86479	-15.54435054
0.37	37	-0.058	-1.003	-0.033	0.1145916	0.1145916	0.6302538	83.96126532	-2.87051958	-15.54435054
0.38	38	-0.057	-1.002	-0.032	0.1718874	0	0.5156622	83.96126532	-2.87624916	-15.54435054
0.39	39	-0.057	-1.003	-0.031	0.1718874	-0.0572958	0.4010706	83.96126532	-2.88197874	-15.54435054
0.4	40	-0.056	-1.004	-0.031	0.1718874	-0.0572958	0.2291832	84.35660634	-2.89916748	-15.53289138
0.41	41	-0.057	-1.004	-0.033	0.1718874	-0.1718874	0.1145916	84.35660634	-2.89916748	-15.53862096
0.42	42	-0.057	-1.004	-0.036	0.1718874	-0.1145916	0.1145916	84.35660634	-2.90489706	-15.53862096
0.43	43	-0.06	-1.005	-0.036	0.2291832	-0.1718874	0.1145916	84.36233592	-2.90489706	-15.53862096
0.44	44	-0.059	-1.003	-0.032	0.572958	-0.0572958	0	84.3680655	-2.90489706	-15.53862096
0.45	45	-0.057	-1.003	-0.032	0.5156622	0.1718874	0.0572958	84.5399529	-2.91062664	-15.53289138
0.46	46	-0.056	-1.002	-0.033	0.5156622	0.4010706	-0.0572958	84.54568248	-2.91062664	-15.53289138
0.47	47	-0.055	-1.001	-0.03	0.7448454	0.286479	-0.0572958	84.55714164	-2.91062664	-15.5271618
0.48	48	-0.053	-1.002	-0.029	0.9740286	0.286479	-0.0572958	84.56287122	-2.91062664	-15.52143222
0.49	49	-0.054	-1.003	-0.027	0.8021412	0.286479	-0.0572958	84.57433038	-2.90489706	-15.52143222
0.5	50	-0.054	-1.006	-0.031	0.8021412	0.3437748	-0.1145916	84.70038114	-2.90489706	-15.51570264
0.51	51	-0.055	-1.007	-0.03	0.859437	0.3437748	-0.1145916	84.70611072	-2.90489706	-15.50997306
0.52	52	-0.055	-1.007	-0.027	0.8021412	0.3437748	-0.1718874	84.71756988	-2.89916748	-15.50997306
0.53	53	-0.056	-1.006	-0.029	0.6875496	0.4583664	-0.2291832	84.72329946	-2.89916748	-15.50424348
0.54	54	-0.055	-1.008	-0.029	0.2291832	0.4010706	-0.286479	84.72329946	-2.8934379	-15.4985139
0.55	55	-0.057	-1.006	-0.03	0.1718874	0.2291832	-0.286479	84.90091644	-2.89916748	-15.49278432
0.56	56	-0.061	-1.006	-0.031	0.1145916	0.1718874	-0.4010706	84.90091644	-2.8934379	-15.49278432
0.57	57	-0.06	-1.004	-0.031	0.1718874	0.4583664	-0.4010706	84.90664602	-2.88770832	-15.48705474
0.58	58	-0.059	-1.005	-0.033	0.1145916	0.7448454	-0.4010706	84.90664602	-2.88197874	-15.48132516
0.59	59	-0.057	-1.004	-0.029	0.1718874	0.8021412	-0.4583664	84.90664602	-2.87624916	-15.469866
0.6	60	-0.057	-1.004	-0.029	0.1145916	0.6302538	-0.5156622	84.98686014	-2.87624916	-15.46413642
0.61	61	-0.056	-1.004	-0.029	0	0.8021412	-0.4010706	84.98686014	-2.87624916	-15.45840684
0.62	62	-0.055	-1.005	-0.03	-0.0572958	0.7448454	-0.3437748	84.98686014	-2.87051958	-15.44694768
0.63	63	-0.054	-1.006	-0.031	-0.1718874	0.572958	-0.286479	84.98113056	-2.86479	-15.4412181
0.64	64	-0.053	-1.006	-0.031	-0.1718874	0.286479	-0.2291832	84.98113056	-2.86479	-15.4412181
0.65	65	-0.053	-1.007	-0.03	-0.2291832	0	-0.1718874	85.24469124	-2.86479	-15.4412181
0.66	66	-0.056	-1.009	-0.03	-0.1718874	-0.0572958	-0.1718874	85.24469124	-2.86479	-15.4412181
0.67	67	-0.06	-1.008	-0.029	-0.286479	0.2291832	-0.1718874	85.23896166	-2.85906042	-15.43548852
0.68	68	-0.065	-1.008	-0.03	-0.5156622	0.6302538	-0.1145916	85.23323208	-2.85906042	-15.42975894
0.69	69	-0.062	-1.007	-0.029	-0.7448454	0.859437	-0.0572958	85.2275025	-2.85906042	-15.42402936
0.7	70	-0.058	-1.006	-0.031	-0.9740286	0.9167328	-0.0572958	85.26187998	-2.86479	-15.4125702
0.71	71	-0.055	-1.006	-0.028	-1.145916	0.6875496	-0.286479	85.25042082	-2.85906042	-15.40684062
0.72	72	-0.052	-1.008	-0.031	-1.3750992	0.5156622	-0.572958	85.23323208	-2.85333084	-15.40111104
0.73	73	-0.048	-1.007	-0.032	-1.432395	0.286479	-0.6875496	85.22177292	-2.84760126	-15.39538146
0.74	74	-0.05	-1.006	-0.033	-1.2605076	0.1718874	-0.5156622	85.20458418	-2.84187168	-15.39538146
0.75	75	-0.049	-1.006	-0.03	-1.145916	0.1718874	-0.1718874	85.27333914	-2.82468294	-15.39538146
0.76	76	-0.05	-1.005	-0.031	-1.0313244	0.1145916	0	85.26187998	-2.82468294	-15.39538146
0.77	77	-0.051	-1.006	-0.026	-0.859437	0.1145916	0.0572958	85.25042082	-2.82468294	-15.39538146
0.78	78	-0.052	-1.004	-0.03	-1.145916	0	0.1145916	85.23896166	-2.83041252	-15.39538146
0.79	79	-0.053	-1.002	-0.03	-1.2032118	-0.1145916	0.0572958	85.2275025	-2.83041252	-15.39538146
0.8	80	-0.051	-1.005	-0.03	-1.0313244	-0.4583664	-0.1718874	85.27333914	-2.82468294	-15.40111104
0.81	81	-0.051	-1.005	-0.03	-0.9740286	-1.0313244	-0.3437748	85.26187998	-2.82468294	-15.4125702
0.82	82	-0.054	-1.005	-0.028	-1.0313244	-1.432395	-0.4010706	85.25042082	-2.81895336	-15.42402936
0.83	83	-0.056	-1.006	-0.029	-1.0886202	-1.6042824	-0.4010706	85.23896166	-2.81322378	-15.4412181
0.84	84	-0.057	-1.009	-0.029	-1.432395	-1.4896908	-0.5156622	85.2275025	-2.81322378	-15.45840684
0.85	85	-0.059	-1.007	-0.03	-1.3178034	-1.432395	-0.5156622	85.24469124	-2.81322378	-15.469866
0.86	86	-0.061	-1.006	-0.03	-1.2032118	-1.2605076	-0.4583664	85.23323208	-2.8074942	-15.48705474
0.87	87	-0.059	-1.005	-0.029	-1.145916	-0.6875496	-0.2291832	85.22177292	-2.8074942	-15.49278432
0.88	88	-0.058	-1.002	-0.028	-1.0313244	-0.572958	-0.1145916	85.21031376	-2.8074942	-15.4985139
0.89	89	-0.056	-1.002	-0.026	-0.9740286	-0.6302538	0	85.20458418	-2.8074942	-15.50424348
0.9	90	-0.057	-1.003	-0.026	-1.145916	-0.4010706	0.0572958	85.26187998	-2.81895336	-15.50424348
0.91	91	-0.057	-1.005	-0.025	-1.2605076	-0.286479	0.0572958	85.25042082	-2.81895336	-15.50997306
0.92	92	-0.058	-1.006	-0.027	-1.2605076	-0.1145916	0.0572958	85.23323208	-2.81895336	-15.50997306
0.93	93	-0.057	-1.007	-0.03	-1.3178034	0	0.286479	85.22177292	-2.82468294	-15.50997306
0.94	94	-0.055	-1.006	-0.028	-1.2032118	0	0.4583664	85.21031376	-2.83041252	-15.50997306
0.95	95	-0.053	-1.005	-0.025	-1.0886202	-0.2291832	0.4010706	85.26187998	-2.83041252	-15.51570264
0.96	96	-0.054	-1.004	-0.027	-1.145916	-0.3437748	0.3437748	85.25042082	-2.8361421	-15.51570264
