TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.037	-1.007	0.002	0.4010706	-1.145916	0.3437748	88.54492932	-2.13140376	-23.32512018
0.02	2	-0.037	-1.006	0.003	0.286479	-1.2032118	0.286479	88.5506589	-2.13140376	-23.33657934
0.03	3	-0.036	-1.007	0.004	0.2291832	-0.859437	0.1718874	88.5506589	-2.13713334	-23.3480385
0.04	4	-0.034	-1.011	0.008	-0.0572958	-0.6302538	0.0572958	88.5506589	-2.13713334	-23.35376808
0.05	5	-0.03	-1.015	0.015	-0.6875496	-0.8021412	-0.3437748	88.56784764	-2.11421502	-23.37095682
0.06	6	-0.027	-1.022	0.028	-1.7761698	-1.4896908	-1.4896908	88.5506589	-2.09702628	-23.38241598
0.07	7	-0.029	-1.034	0.032	-3.5523396	-1.6615782	-3.151269	88.51628142	-2.06837838	-23.39960472
0.08	8	-0.042	-1.04	0.03	-6.302538	-1.3178034	-4.9274388	88.45325604	-2.01681216	-23.41679346
0.09	9	-0.056	-1.032	0.019	-9.453807	0.9740286	-5.8441716	88.35585318	-1.95951636	-23.41106388
0.1	10	-0.063	-1.021	0.006	-10.9434978	4.1252976	-5.443101	88.24126158	-1.91367972	-23.37095682
0.11	11	-0.054	-1.02	-0.005	-11.5164558	8.1932994	-4.6409598	88.1209404	-1.86784308	-23.2907427
0.12	12	-0.032	-1.024	-0.01	-11.9748222	11.0007936	-3.4950438	87.99488964	-1.8334656	-23.18761026
0.13	13	-0.007	-1.028	-0.012	-12.605076	10.7143146	-2.005353	87.8631093	-1.81054728	-23.07874824
0.14	14	0.016	-1.028	-0.012	-12.6623718	9.0527364	-0.1145916	87.73132896	-1.81054728	-22.99280454
0.15	15	0.038	-1.02	-0.008	-13.0061466	5.9014674	1.4896908	87.59954862	-1.81054728	-22.94123832
0.16	16	0.045	-1.006	0.001	-13.4072172	2.9220858	2.7501984	87.4620387	-1.83919518	-22.91259042
0.17	17	0.046	-1	0.001	-13.8082878	1.3178034	2.7501984	87.3187992	-1.86784308	-22.90113126
0.18	18	0.042	-1.008	-0.002	-13.8082878	1.718874	1.6042824	87.1755597	-1.88503182	-22.88394252
0.19	19	0.031	-1.023	-0.005	-14.0947668	2.0626488	0.4010706	87.0323202	-1.8907614	-22.8610242
0.2	20	0.019	-1.028	-0.014	-14.9542038	2.2345362	-0.1145916	86.88335112	-1.87930224	-22.84383546
0.21	21	0.014	-1.024	-0.029	-15.756345	2.7501984	-0.1718874	86.72292288	-1.87930224	-22.82091714
0.22	22	0.011	-1.012	-0.044	-16.1001198	3.4950438	0.7448454	86.55676506	-1.88503182	-22.78653966
0.23	23	0.01	-1.006	-0.053	-16.2720072	3.6669312	2.1199446	86.39060724	-1.90795014	-22.75216218
0.24	24	0.013	-1.004	-0.058	-15.8709366	4.010706	3.2085648	86.22444942	-1.93659804	-22.71205512
0.25	25	0.019	-1.003	-0.059	-14.4385416	3.3804522	3.8961144	86.07548034	-1.96524594	-22.67767764
0.26	26	0.024	-1.002	-0.062	-13.0061466	2.8074942	3.724227	85.9437	-2.005353	-22.64902974
0.27	27	0.026	-0.998	-0.066	-12.2040054	2.0626488	3.2658606	85.81764924	-2.0340009	-22.62611142
0.28	28	0.025	-0.985	-0.071	-11.1153852	1.718874	2.8074942	85.70305764	-2.0626488	-22.60892268
0.29	29	0.02	-0.972	-0.074	-9.167328	1.2605076	2.6356068	85.61138436	-2.0912967	-22.59746352
0.3	30	0.012	-0.962	-0.068	-6.875496	0.7448454	2.578311	85.53117024	-2.09702628	-22.59173394
0.31	31	0.004	-0.959	-0.058	-4.8128472	0.7448454	2.5210152	85.4853336	-2.12567418	-22.58600436
0.32	32	0.002	-0.97	-0.048	-2.6929026	1.3750992	2.1772404	85.4566857	-2.1485925	-22.56881562
0.33	33	0.007	-0.986	-0.037	-0.859437	2.6356068	1.718874	85.44522654	-2.16005166	-22.54016772
0.34	34	0.01	-0.997	-0.025	-0.3437748	2.6356068	1.718874	85.43949696	-2.1772404	-22.51151982
0.35	35	0.01	-0.995	-0.02	-0.3437748	2.3491278	2.2345362	85.4566857	-2.16005166	-22.50006066
0.36	36	0.007	-0.994	-0.018	-0.2291832	2.1199446	3.0366774	85.4566857	-2.18869956	-22.47714234
0.37	37	0.001	-0.992	-0.018	0	2.4064236	3.8388186	85.45095612	-2.22880662	-22.44849444
0.38	38	-0.006	-0.995	-0.021	0	3.4950438	4.2398892	85.45095612	-2.26891368	-22.41411696
0.39	39	-0.012	-1.001	-0.02	0	4.9274388	4.2398892	85.45095612	-2.30902074	-22.36255074
0.4	40	-0.016	-1.009	-0.018	-0.859437	5.8441716	4.297185	85.44522654	-2.33766864	-22.30525494
0.41	41	-0.015	-1.011	-0.029	-2.005353	5.9014674	4.6982556	85.42230822	-2.38350528	-22.24222956
0.42	42	-0.018	-1.009	-0.036	-2.6929026	4.9274388	5.7868758	85.39366032	-2.44080108	-22.19066334
0.43	43	-0.019	-1.003	-0.053	-3.724227	2.5210152	7.6203414	85.35355326	-2.51528562	-22.15628586
0.44	44	-0.014	-1.003	-0.078	-3.437748	-1.432395	9.740286	85.31917578	-2.61268848	-22.16774502
