TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.016	-1.008	-0.032	0.4010706	2.005353	0.572958	94.9964364	0.32658606	-34.87595346
0.02	2	-0.015	-1.007	-0.036	0.3437748	2.3491278	0.572958	94.9964364	0.3151269	-34.85303514
0.03	3	-0.016	-1.004	-0.037	0.3437748	2.4064236	0.572958	95.00216598	0.30939732	-34.83011682
0.04	4	-0.018	-1.006	-0.039	0.6875496	2.4064236	0.572958	95.00789556	0.29793816	-34.8071985
0.05	5	-0.018	-1.005	-0.04	0.7448454	2.1772404	0.6875496	94.88757438	0.27501984	-34.77282102
0.06	6	-0.018	-1.004	-0.038	0.6302538	1.718874	0.572958	94.89903354	0.26356068	-34.75563228
0.07	7	-0.019	-1.003	-0.04	0.6302538	1.3178034	0.4583664	94.90476312	0.2578311	-34.74417312
0.08	8	-0.018	-1.004	-0.039	0.7448454	0.859437	0.3437748	94.9104927	0.2578311	-34.73844354
0.09	9	-0.019	-1.005	-0.038	0.6875496	0.4583664	0.1145916	94.91622228	0.25210152	-34.73271396
0.1	10	-0.017	-1.007	-0.039	0.5156622	0.2291832	0	94.40628966	0.18907614	-34.68687732
0.11	11	-0.018	-1.006	-0.039	0.572958	-0.0572958	-0.1718874	94.41201924	0.19480572	-34.68687732
0.12	12	-0.018	-1.006	-0.039	0.7448454	-0.1145916	-0.286479	94.41774882	0.19480572	-34.68687732
0.13	13	-0.02	-1.005	-0.042	0.7448454	-0.0572958	-0.2291832	94.42920798	0.2005353	-34.68687732
0.14	14	-0.021	-1.004	-0.043	0.5156622	0	-0.2291832	94.43493756	0.2005353	-34.68687732
0.15	15	-0.02	-1.005	-0.045	0.5156622	0.0572958	-0.0572958	94.00521906	0.1432395	-34.64677026
0.16	16	-0.021	-1.004	-0.044	0.6302538	0.0572958	0	94.01094864	0.1432395	-34.64677026
0.17	17	-0.022	-1.005	-0.045	0.6302538	0.1718874	0	94.01667822	0.1432395	-34.64677026
0.18	18	-0.022	-1.006	-0.043	0.5156622	0.286479	0.0572958	94.0224078	0.1432395	-34.64104068
0.19	19	-0.021	-1.008	-0.04	0.3437748	0.2291832	0.1145916	94.02813738	0.13750992	-34.64104068
0.2	20	-0.021	-1.005	-0.042	0.2291832	0	0.1718874	93.25464408	0.03437748	-34.57228572
0.21	21	-0.021	-1.004	-0.042	0.2291832	0.2291832	0.2291832	93.26037366	0.03437748	-34.57228572
0.22	22	-0.019	-1.005	-0.042	0	0.4583664	0.2291832	93.25464408	0.0286479	-34.56655614
0.23	23	-0.018	-1.004	-0.043	-0.0572958	0.4583664	0.1718874	93.25464408	0.0286479	-34.56082656
0.24	24	-0.017	-1.002	-0.045	0	0.2291832	0.1145916	93.25464408	0.02291832	-34.56082656
0.25	25	-0.02	-1.002	-0.044	0	0	0.1718874	92.58428322	-0.0572958	-34.50353076
0.26	26	-0.02	-1.005	-0.044	0.1145916	-0.0572958	0.1718874	92.5900128	-0.0572958	-34.50353076
