TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.006	-1.017	-0.037	0.3437748	0.0572958	-0.6302538	86.14996488	0.7734933	5.03057124
0.02	2	-0.003	-1.021	-0.037	0.0572958	0.4583664	-0.286479	86.14996488	0.77922288	5.03630082
0.03	3	0.003	-1.02	-0.04	-0.4583664	0.572958	0.0572958	86.1442353	0.7734933	5.0420304
0.04	4	0.009	-1.018	-0.041	-1.0313244	0.1145916	0.5156622	86.13277614	0.76776372	5.0420304
0.05	5	0.012	-1.013	-0.04	-1.4896908	-0.4010706	0.8021412	86.12131698	0.76776372	5.03630082
0.06	6	0.013	-1.007	-0.04	-1.4896908	-0.859437	0.6302538	86.10412824	0.76203414	5.03057124
0.07	7	0.013	-1.004	-0.043	-1.6042824	-1.3178034	0	86.09266908	0.75630456	5.0133825
0.08	8	0.007	-1.003	-0.045	-2.0626488	-1.7761698	-0.6302538	86.06975076	0.76203414	4.99619376
0.09	9	-0.001	-1.002	-0.046	-2.2345362	-1.9480572	-1.3178034	86.04683244	0.7734933	4.97900502
0.1	10	-0.009	-1.003	-0.04	-2.5210152	-1.718874	-2.005353	86.0296437	0.78495246	4.9560867
0.11	11	-0.011	-1.002	-0.036	-2.578311	-1.4896908	-2.3491278	86.0009958	0.80787078	4.93889796
0.12	12	-0.017	-0.998	-0.041	-2.578311	-1.2032118	-2.6356068	85.9723479	0.8307891	4.92170922
0.13	13	-0.02	-0.994	-0.038	-2.0626488	-1.2032118	-2.6929026	85.95515916	0.859437	4.91025006
0.14	14	-0.021	-0.993	-0.033	-1.5469866	-1.0313244	-2.7501984	85.93797042	0.8880849	4.8987909
0.15	15	-0.014	-0.996	-0.035	-1.3178034	-0.3437748	-2.8074942	85.93224084	0.89381448	4.88733174
0.16	16	-0.006	-0.997	-0.037	-1.432395	0.4010706	-2.8074942	85.9150521	0.92246238	4.89306132
0.17	17	0.003	-1.001	-0.043	-1.4896908	0.859437	-2.6929026	85.90359294	0.95111028	4.8987909
0.18	18	0.006	-1.006	-0.043	-1.432395	0.7448454	-2.6929026	85.8864042	0.97975818	4.90452048
0.19	19	0.008	-1.008	-0.042	-1.2032118	0.2291832	-2.6356068	85.87494504	1.0026765	4.90452048
0.2	20	0.007	-1.011	-0.044	-1.145916	-0.1718874	-2.7501984	85.86921546	1.02559482	4.8987909
0.21	21	0.001	-1.013	-0.043	-1.2605076	-0.572958	-2.86479	85.85202672	1.05424272	4.88733174
0.22	22	-0.004	-1.01	-0.035	-1.0886202	-0.9167328	-2.6929026	85.84056756	1.07716104	4.87587258
0.23	23	-0.009	-1.009	-0.03	-0.8021412	-0.859437	-2.6929026	85.83483798	1.10580894	4.870143
0.24	24	-0.009	-1.01	-0.029	-0.8021412	-0.5156622	-2.6356068	85.82337882	1.12872726	4.85868384
0.25	25	-0.009	-1.013	-0.032	-1.0313244	-0.3437748	-2.6356068	85.8291084	1.13445684	4.84722468
0.26	26	-0.008	-1.015	-0.034	-1.145916	-0.1718874	-2.3491278	85.81764924	1.15737516	4.84722468
0.27	27	-0.002	-1.014	-0.043	-1.2605076	0.3437748	-1.9480572	85.80619008	1.1745639	4.84722468
0.28	28	0.004	-1.014	-0.046	-1.6042824	0.859437	-1.7761698	85.78900134	1.19175264	4.85295426
0.29	29	0.009	-1.014	-0.047	-1.4896908	0.7448454	-1.718874	85.77754218	1.20894138	4.85868384
0.3	30	0.013	-1.013	-0.048	-1.432395	0.286479	-1.8907614	85.76608302	1.22613012	4.85868384
0.31	31	0.012	-1.012	-0.046	-1.3750992	-0.1145916	-2.0626488	85.74889428	1.24904844	4.85868384
0.32	32	0.01	-1.011	-0.044	-1.4896908	-0.5156622	-2.1199446	85.73743512	1.26623718	4.85295426
0.33	33	0.006	-1.005	-0.044	-1.3750992	-0.572958	-2.1199446	85.72024638	1.2891555	4.8414951
0.34	34	0.002	-1.004	-0.042	-1.0886202	-0.286479	-2.0626488	85.70878722	1.31207382	4.8414951
0.35	35	0.002	-1.003	-0.038	-1.3750992	0.0572958	-2.005353	85.70878722	1.31207382	4.83576552
0.36	36	0.002	-1.004	-0.039	-1.3178034	0.4583664	-1.8334656	85.69732806	1.32926256	4.83576552
0.37	37	0.005	-1.002	-0.04	-1.0886202	0.9740286	-1.6042824	85.6858689	1.3464513	4.84722468
0.38	38	0.009	-1.005	-0.041	-1.145916	1.432395	-1.6042824	85.67440974	1.36364004	4.85868384
0.39	39	0.012	-1.003	-0.043	-1.3178034	1.718874	-1.432395	85.657221	1.38082878	4.87587258
0.4	40	0.016	-1.001	-0.047	-1.3178034	1.7761698	-1.3750992	85.65149142	1.39228794	4.89306132
0.41	41	0.019	-1	-0.05	-1.3178034	1.4896908	-1.2605076	85.63430268	1.4037471	4.90452048
0.42	42	0.02	-1.001	-0.047	-1.8334656	0.5156622	-1.2032118	85.61711394	1.41520626	4.91025006
0.43	43	0.018	-1	-0.046	-1.8907614	-0.3437748	-1.2032118	85.59419562	1.42666542	4.90452048
0.44	44	0.012	-1	-0.046	-1.8907614	-1.2032118	-1.2032118	85.57700688	1.43812458	4.89306132
0.45	45	0.011	-1.001	-0.042	-1.9480572	-1.5469866	-1.3178034	85.56554772	1.44385416	4.870143
0.46	46	0.007	-1.001	-0.037	-1.3750992	-1.9480572	-1.5469866	85.55408856	1.4610429	4.85295426
0.47	47	0.004	-1.001	-0.035	-0.572958	-1.9480572	-1.718874	85.54835898	1.47823164	4.83003594
0.48	48	0.003	-1.003	-0.038	-0.2291832	-1.145916	-1.718874	85.5426294	1.4896908	4.81857678
0.49	49	0.004	-1.006	-0.039	-0.3437748	0	-1.6615782	85.53689982	1.50687954	4.81857678
0.5	50	0.004	-1.008	-0.039	-0.3437748	0.7448454	-1.4896908	85.55981814	1.49542038	4.81857678
0.51	51	0.004	-1.008	-0.039	-0.1718874	1.145916	-1.2605076	85.55981814	1.51260912	4.83003594
0.52	52	0.005	-1.009	-0.041	-0.3437748	1.4896908	-1.2032118	85.55408856	1.52406828	4.8414951
0.53	53	0.008	-1.009	-0.042	-0.4010706	1.8334656	-1.0313244	85.54835898	1.53552744	4.85868384
0.54	54	0.013	-1.009	-0.044	-0.5156622	1.7761698	-0.859437	85.5426294	1.5469866	4.87587258
0.55	55	0.015	-1.01	-0.043	-0.5156622	1.4896908	-0.5156622	85.55981814	1.54125702	4.88733174
0.56	56	0.016	-1.008	-0.043	-0.4010706	0.9740286	-0.3437748	85.55408856	1.5469866	4.8987909
0.57	57	0.018	-1.01	-0.046	-0.2291832	0.7448454	-0.2291832	85.55408856	1.5469866	4.90452048
0.58	58	0.019	-1.011	-0.052	-0.5156622	0.3437748	-0.4010706	85.54835898	1.55271618	4.91025006
0.59	59	0.017	-1.009	-0.052	-0.9740286	0	-0.3437748	85.53689982	1.55844576	4.91025006
0.6	60	0.014	-1.006	-0.051	-1.0313244	-0.5156622	-0.4010706	85.53689982	1.54125702	4.8987909
0.61	61	0.009	-1.007	-0.052	-0.9167328	-0.8021412	-0.5156622	85.52544066	1.5469866	4.88733174
0.62	62	0.007	-1.008	-0.052	-1.145916	-0.6875496	-0.572958	85.5139815	1.55271618	4.88160216
0.63	63	0.008	-1.011	-0.05	-1.2605076	-0.4010706	-0.572958	85.50252234	1.55844576	4.87587258
0.64	64	0.009	-1.013	-0.048	-1.2605076	-0.3437748	-0.4583664	85.4853336	1.56417534	4.87587258
0.65	65	0.011	-1.013	-0.047	-1.3178034	-0.1718874	-0.4010706	85.49106318	1.5469866	4.86441342
0.66	66	0.012	-1.014	-0.042	-1.5469866	0	-0.3437748	85.47387444	1.5469866	4.86441342
0.67	67	0.013	-1.012	-0.041	-1.8907614	0.4010706	-0.3437748	85.45095612	1.55271618	4.870143
0.68	68	0.013	-1.007	-0.044	-2.2345362	0.859437	-0.4010706	85.43376738	1.55844576	4.87587258
0.69	69	0.013	-1.001	-0.048	-2.0626488	1.2032118	-0.4010706	85.41084906	1.55844576	4.88733174
0.7	70	0.013	-0.994	-0.05	-1.5469866	1.0886202	-0.4583664	85.40511948	1.55271618	4.8987909
0.71	71	0.011	-0.989	-0.053	-1.145916	0.8021412	-0.572958	85.39366032	1.55844576	4.90452048
0.72	72	0.013	-0.983	-0.056	-0.6302538	0.286479	-0.7448454	85.38220116	1.56990492	4.91025006
0.73	73	0.012	-0.981	-0.055	0	-0.5156622	-1.0313244	85.38220116	1.5756345	4.90452048
0.74	74	0.014	-0.986	-0.052	0.572958	-2.0626488	-1.0886202	85.38793074	1.58709366	4.88160216
0.75	75	0.013	-0.99	-0.05	0.8021412	-3.4950438	-1.145916	85.40511948	1.59282324	4.8414951
0.76	76	0.013	-0.993	-0.049	0.859437	-4.1252976	-1.145916	85.41084906	1.6042824	4.80138804
0.77	77	0.014	-0.998	-0.045	0.572958	-4.2398892	-1.0886202	85.41657864	1.61001198	4.76128098
0.78	78	0.013	-1.001	-0.042	0.2291832	-3.2658606	-1.0886202	85.41657864	1.62147114	4.7269035
0.79	79	0.014	-1.005	-0.038	0	-2.0626488	-1.145916	85.41657864	1.6329303	4.70398518
0.8	80	0.014	-1.007	-0.046	-0.4583664	-1.145916	-1.2605076	85.42230822	1.62720072	4.68679644
