TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.038	-0.997	0.169	0.0572958	0.2291832	0.3437748	99.08162694	2.62414764	-42.07803552
0.02	2	0.036	-1.001	0.162	-0.0572958	0.1145916	0.2291832	99.08162694	2.62414764	-42.07803552
0.03	3	0.037	-1	0.165	-0.0572958	-0.0572958	0.1718874	99.07589736	2.61841806	-42.07803552
0.04	4	0.038	-1	0.165	0	-0.1718874	0.1718874	99.07589736	2.61841806	-42.0837651
0.05	5	0.038	-0.998	0.165	-0.1718874	-0.0572958	0.286479	99.01287198	2.61268848	-42.0837651
0.06	6	0.037	-0.996	0.165	-0.1145916	-0.2291832	0.2291832	99.01287198	2.6069589	-42.08949468
0.07	7	0.036	-0.995	0.167	-0.286479	-0.2291832	0.286479	99.0071424	2.6069589	-42.08949468
0.08	8	0.035	-0.994	0.166	-0.4010706	-0.4010706	0.286479	99.0071424	2.60122932	-42.09522426
0.09	9	0.036	-0.994	0.169	-0.5156622	-0.0572958	0.286479	99.00141282	2.60122932	-42.09522426
0.1	10	0.037	-0.994	0.169	-0.4583664	0.1718874	0.3437748	98.96703534	2.58977016	-42.09522426
0.11	11	0.039	-0.995	0.169	-0.3437748	0.3437748	0.2291832	98.96703534	2.58977016	-42.09522426
0.12	12	0.04	-0.995	0.169	-0.3437748	0.572958	0.1718874	98.96130576	2.58404058	-42.08949468
0.13	13	0.041	-0.994	0.166	-0.2291832	0.5156622	0.1145916	98.95557618	2.58404058	-42.0837651
0.14	14	0.04	-0.993	0.166	-0.1718874	0.286479	0.1145916	98.95557618	2.578311	-42.07803552
0.15	15	0.039	-0.992	0.168	-0.1145916	0.0572958	0.1718874	98.89828038	2.578311	-42.0837651
0.16	16	0.04	-0.992	0.167	-0.1718874	0.0572958	0.1145916	98.89828038	2.578311	-42.07803552
0.17	17	0.039	-0.992	0.165	-0.1145916	0	0.1718874	98.89828038	2.57258142	-42.07803552
0.18	18	0.038	-0.994	0.165	-0.0572958	-0.0572958	0.1718874	98.89828038	2.57258142	-42.0837651
0.19	19	0.038	-0.994	0.166	0	0.0572958	0.1718874	98.89828038	2.57258142	-42.0837651
0.2	20	0.037	-0.995	0.166	0	0.0572958	0.1145916	98.81806626	2.5496631	-42.0837651
0.21	21	0.039	-0.996	0.163	-0.0572958	0.4010706	0.1145916	98.81806626	2.5496631	-42.07803552
0.22	22	0.04	-0.997	0.163	-0.1145916	0.4010706	0.1145916	98.81806626	2.54393352	-42.07230594
0.23	23	0.039	-0.996	0.161	0	0.4583664	0.1145916	98.81806626	2.54393352	-42.07230594
0.24	24	0.039	-0.997	0.162	0	0.286479	0.1718874	98.81806626	2.54393352	-42.06657636
0.25	25	0.039	-0.996	0.162	0	0.0572958	0.1145916	98.72639298	2.53820394	-42.07230594
0.26	26	0.04	-0.997	0.162	0	-0.1145916	0.0572958	98.72639298	2.53820394	-42.07230594
0.27	27	0.039	-0.996	0.162	-0.0572958	-0.3437748	0.0572958	98.72639298	2.53820394	-42.07803552
0.28	28	0.038	-0.997	0.162	0	-0.4583664	0.1145916	98.72639298	2.53820394	-42.0837651
0.29	29	0.037	-0.997	0.162	0	-0.4583664	0.0572958	98.72639298	2.53820394	-42.0837651
0.3	30	0.037	-0.997	0.162	-0.0572958	-0.4583664	0	98.65763802	2.52674478	-42.09522426
0.31	31	0.037	-0.997	0.16	0	-0.4010706	0	98.65763802	2.52674478	-42.09522426
0.32	32	0.039	-0.994	0.161	0	-0.4010706	-0.1145916	98.65763802	2.53247436	-42.10095384
0.33	33	0.038	-0.994	0.161	0.0572958	-0.4010706	-0.2291832	98.65763802	2.53247436	-42.10668342
0.34	34	0.039	-0.993	0.16	0.0572958	-0.4010706	-0.286479	98.65763802	2.53820394	-42.10668342
0.35	35	0.04	-0.994	0.16	0.1718874	-0.5156622	-0.286479	98.62899012	2.54393352	-42.112413
0.36	36	0.04	-0.995	0.158	0.286479	-0.7448454	-0.1718874	98.6347197	2.5496631	-42.12387216
0.37	37	0.037	-0.995	0.16	0.4583664	-1.2605076	-0.2291832	98.64044928	2.55539268	-42.13533132
0.38	38	0.036	-0.996	0.162	0.4010706	-1.3178034	-0.2291832	98.64044928	2.56112226	-42.14679048
0.39	39	0.039	-0.998	0.162	0.3437748	-0.9740286	-0.286479	98.64617886	2.56112226	-42.15824964
0.4	40	0.041	-0.993	0.16	0.286479	-0.6875496	-0.2291832	98.62326054	2.57258142	-42.16397922
0.41	41	0.042	-0.991	0.161	0.5156622	-0.859437	-0.2291832	98.62899012	2.578311	-42.1697088
0.42	42	0.042	-0.993	0.161	0.6302538	-1.432395	-0.286479	98.6347197	2.58404058	-42.18689754
0.43	43	0.04	-0.995	0.161	0.6875496	-1.6042824	-0.3437748	98.64044928	2.58977016	-42.1983567
0.44	44	0.041	-0.998	0.164	0.6875496	-1.6042824	-0.4010706	98.64617886	2.60122932	-42.21554544
0.45	45	0.04	-0.998	0.166	0.572958	-1.4896908	-0.286479	98.64617886	2.6069589	-42.23273418
0.46	46	0.04	-0.998	0.168	0.5156622	-1.145916	-0.1718874	98.65190844	2.61268848	-42.24419334
0.47	47	0.04	-0.998	0.168	0.6875496	-0.9740286	-0.0572958	98.65763802	2.61268848	-42.24992292
0.48	48	0.039	-0.997	0.165	0.7448454	-0.7448454	0	98.6633676	2.61268848	-42.2556525
0.49	49	0.039	-0.995	0.164	0.6875496	-0.7448454	0	98.67482676	2.61841806	-42.26711166
0.5	50	0.041	-0.997	0.163	0.6302538	-0.9167328	0	98.6633676	2.61841806	-42.27857082
0.51	51	0.043	-0.996	0.165	0.572958	-0.9740286	0	98.66909718	2.62414764	-42.2843004
0.52	52	0.043	-0.995	0.166	0.6875496	-0.9740286	0	98.67482676	2.62414764	-42.29575956
0.53	53	0.043	-0.994	0.169	0.6302538	-0.859437	-0.0572958	98.68055634	2.62987722	-42.30148914
