TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.04	-1.04	0.047	6.1306506	3.2085648	2.291832	91.23210234	-2.37204612	-8.81782362
0.02	2	-0.025	-1.032	0.036	6.9900876	4.7555514	7.8495246	91.3008573	-2.45226024	-8.77198698
0.03	3	-0.024	-1.016	0.034	6.589017	3.2085648	7.161975	91.36961226	-2.52674478	-8.74333908
0.04	4	-0.023	-1.002	0.041	7.6203414	2.1772404	6.302538	91.4440968	-2.58977016	-8.72042076
0.05	5	-0.024	-1	0.061	8.8235532	1.4896908	6.1879464	91.54149966	-2.6356068	-8.72042076
0.06	6	-0.029	-1.007	0.08	8.1932994	1.4896908	6.6463128	91.62744336	-2.69863218	-8.70323202
0.07	7	-0.036	-1.014	0.093	6.6463128	1.718874	6.9900876	91.69619832	-2.76738714	-8.68604328
0.08	8	-0.04	-1.02	0.103	4.7555514	2.8074942	7.161975	91.74203496	-2.84187168	-8.66312496
0.09	9	-0.044	-1.031	0.103	2.578311	5.0420304	6.9900876	91.76495328	-2.91635622	-8.61155874
0.1	10	-0.049	-1.043	0.092	0	7.3338624	6.589017	91.77068286	-2.97365202	-8.54853336
0.11	11	-0.051	-1.048	0.074	-2.2345362	8.880849	6.1306506	91.74203496	-3.04240698	-8.46258966
0.12	12	-0.047	-1.04	0.064	-3.9534102	9.5111028	5.6722842	91.69619832	-3.10543236	-8.37091638
0.13	13	-0.044	-1.024	0.054	-5.7868758	8.5370742	4.9274388	91.63317294	-3.15699858	-8.29070226
0.14	14	-0.04	-1.003	0.048	-6.9900876	6.6463128	3.7815228	91.5586884	-3.20283522	-8.22767688
0.15	15	-0.034	-0.981	0.043	-7.734933	3.8961144	2.2345362	91.47847428	-3.20283522	-8.19902898
0.16	16	-0.025	-0.962	0.035	-9.0527364	0.2291832	0.5156622	91.386801	-3.2085648	-8.19902898
0.17	17	-0.022	-0.947	0.036	-10.4278356	-3.724227	-1.2605076	91.28366856	-3.19137606	-8.23913604
0.18	18	-0.027	-0.945	0.05	-11.9175264	-6.7036086	-2.7501984	91.16334738	-3.16272816	-8.30216142
0.19	19	-0.036	-0.955	0.054	-14.0947668	-8.7662574	-4.2398892	91.02583746	-3.11689152	-8.3938347
0.2	20	-0.049	-0.974	0.06	-16.3865988	-9.6829902	-5.5576926	90.87686838	-3.05959572	-8.49123756
0.21	21	-0.056	-0.997	0.074	-18.621135	-8.880849	-6.5317212	90.69352182	-2.99084076	-8.58291084
0.22	22	-0.057	-1.023	0.063	-19.8816426	-6.875496	-6.8182002	90.49298652	-2.9220858	-8.6516658
0.23	23	-0.052	-1.05	0.048	-20.1108258	-5.2712136	-6.4171296	90.29245122	-2.85906042	-8.70323202
0.24	24	-0.047	-1.066	0.056	-18.8503182	-4.583664	-5.3858052	90.10337508	-2.80176462	-8.74906866
0.25	25	-0.042	-1.078	0.084	-17.475219	-4.583664	-3.6096354	89.94294684	-2.75592798	-8.80636446
0.26	26	-0.038	-1.081	0.094	-15.9855282	-5.6722842	-1.6042824	89.78824818	-2.73873924	-8.86366026
0.27	27	-0.04	-1.076	0.111	-14.5531332	-7.161975	0	89.64500868	-2.73873924	-8.9381448
0.28	28	-0.041	-1.06	0.139	-14.1520626	-8.2505952	0.859437	89.50176918	-2.7501984	-9.0240885
0.29	29	-0.042	-1.039	0.157	-15.1260912	-8.7662574	1.0886202	89.35852968	-2.75592798	-9.1100322
0.3	30	-0.048	-1.019	0.167	-16.5584862	-8.880849	0.572958	89.2382085	-2.75592798	-9.21316464
0.31	31	-0.059	-1.002	0.19	-17.4179232	-8.6516658	-0.4010706	89.0663211	-2.7501984	-9.29910834
0.32	32	-0.072	-0.998	0.2	-17.3033316	-8.9381448	-1.3178034	88.8944337	-2.73873924	-9.39078162
0.33	33	-0.082	-1.011	0.189	-17.8762896	-9.3965112	-1.4896908	88.71681672	-2.7215505	-9.48818448
0.34	34	-0.089	-1.024	0.175	-18.9649098	-9.7975818	-0.8021412	88.53347016	-2.71582092	-9.58558734
0.35	35	-0.095	-1.038	0.176	-19.480572	-10.026765	0.286479	88.37304192	-2.72728008	-9.69444936
0.36	36	-0.097	-1.051	0.178	-19.194093	-10.1986524	1.718874	88.18396578	-2.74446882	-9.7975818
0.37	37	-0.104	-1.057	0.177	-18.9649098	-10.2559482	2.7501984	88.00061922	-2.77311672	-9.90071424
0.38	38	-0.111	-1.051	0.176	-18.4492476	-10.2559482	3.437748	87.81727266	-2.81322378	-10.00384668
0.39	39	-0.12	-1.05	0.175	-16.6730778	-10.1986524	4.010706	87.65684442	-2.85333084	-10.10124954
0.4	40	-0.107	-1.052	0.156	-16.1001198	-10.1986524	4.1825934	87.53079366	-2.90489706	-10.20438198
0.41	41	-0.096	-1.057	0.133	-17.8189938	-9.6829902	4.0680018	87.35317668	-2.9507337	-10.30178484
0.42	42	-0.093	-1.055	0.129	-19.194093	-8.9954406	3.437748	87.16410054	-2.99084076	-10.39345812
0.43	43	-0.098	-1.055	0.116	-19.0795014	-8.4797784	2.86479	86.98075398	-3.01948866	-10.47940182
0.44	44	-0.107	-1.06	0.098	-19.6524594	-8.1932994	3.0939732	86.78594826	-3.05386614	-10.55961594
0.45	45	-0.114	-1.054	0.082	-21.6005166	-8.4797784	4.010706	86.59114254	-3.11116194	-10.63983006
0.46	46	-0.118	-1.04	0.066	-21.8869956	-9.9121734	5.0420304	86.3734185	-3.16845774	-10.73723292
0.47	47	-0.111	-1.032	0.053	-22.5745452	-12.032118	6.0733548	86.14996488	-3.2372127	-10.8575541
0.48	48	-0.099	-1.018	0.04	-24.8090814	-13.750992	6.7036086	85.90932252	-3.31169724	-10.98933444
0.49	49	-0.091	-1.002	0.025	-26.642547	-15.3552744	6.7036086	85.65149142	-3.38618178	-11.1440331
0.5	50	-0.095	-0.996	0.031	-27.6165756	-16.902261	6.302538	85.39366032	-3.4663959	-11.31019092
0.51	51	-0.104	-0.998	0.036	-28.4187168	-18.1627686	5.7868758	85.11864048	-3.53515086	-11.4878079
0.52	52	-0.118	-1.005	0.035	-30.0229992	-18.621135	5.2712136	84.8264319	-3.59817624	-11.67115446
0.53	53	-0.129	-1.011	0.044	-30.8824362	-18.3919518	5.2139178	84.52849374	-3.6669312	-11.84877144
0.54	54	-0.137	-1.016	0.046	-31.0543236	-18.5065434	5.6149884	84.224826	-3.73568616	-12.032118
0.55	55	-0.143	-1.019	0.054	-30.7105488	-18.4492476	5.9014674	83.94407658	-3.82735944	-12.20973498
0.56	56	-0.144	-1.023	0.062	-30.7105488	-17.3033316	6.0733548	83.64613842	-3.90184398	-12.3758928
0.57	57	-0.144	-1.025	0.055	-30.8251404	-15.756345	5.9014674	83.34247068	-3.97632852	-12.53059146
0.58	58	-0.153	-1.024	0.058	-29.6792244	-13.9801752	5.156622	83.05599168	-4.04508348	-12.6623718
0.59	59	-0.158	-1.029	0.077	-28.4187168	-11.8602306	4.1825934	82.77524226	-4.0966497	-12.78269298
0.6	60	-0.152	-1.026	0.089	-27.7311672	-8.9381448	3.3231564	82.5345999	-4.15967508	-12.86863668
0.61	61	-0.14	-1.015	0.088	-26.6998428	-6.016059	2.86479	82.27103922	-4.19405256	-12.92593248
0.62	62	-0.131	-1	0.095	-25.496631	-5.0420304	2.2345362	82.01320812	-4.22270046	-12.97176912
0.63	63	-0.127	-0.992	0.117	-23.8923486	-4.6409598	1.9480572	81.77829534	-4.25134836	-13.01760576
0.64	64	-0.118	-0.991	0.139	-23.0902074	-3.6096354	1.8907614	81.54338256	-4.27999626	-13.05771282
0.65	65	-0.105	-0.989	0.151	-23.6058696	-2.005353	2.005353	81.37149516	-4.30291458	-13.08636072
0.66	66	-0.1	-0.977	0.136	-24.4080108	-1.2605076	1.8907614	81.12512322	-4.3258329	-13.09781988
0.67	67	-0.106	-0.959	0.112	-25.6112226	-1.3178034	1.432395	80.86729212	-4.34302164	-13.11500862
0.68	68	-0.12	-0.941	0.08	-27.1009134	-1.2032118	0.4010706	80.59227228	-4.34875122	-13.12646778
0.69	69	-0.135	-0.921	0.052	-26.4133638	-1.4896908	-0.1718874	80.3287116	-4.3544808	-13.14365652
0.7	70	-0.142	-0.901	0.05	-24.4080108	-2.3491278	-0.572958	80.12244672	-4.37166954	-13.17230442
0.71	71	-0.136	-0.876	0.047	-22.345362	-3.8388186	-0.7448454	79.8989931	-4.37166954	-13.21241148
0.72	72	-0.124	-0.84	0.042	-19.5378678	-5.6722842	-1.145916	79.70418738	-4.37166954	-13.26970728
