TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.006	-1	-0.009	-0.4010706	0.3437748	-0.4010706	88.83140832	0.55003968	-15.22922364
0.02	2	-0.016	-1	-0.013	-1.3750992	0.9167328	-1.2605076	88.81421958	0.56149884	-15.21776448
0.03	3	-0.019	-1.004	-0.011	-1.5469866	1.0886202	-1.7761698	88.79703084	0.57868758	-15.2120349
0.04	4	-0.022	-1.01	-0.007	-2.1199446	1.8334656	-2.2345362	88.7798421	0.6016059	-15.18911658
0.05	5	-0.023	-1.017	-0.005	-2.9793816	2.7501984	-2.6356068	88.74546462	0.61879464	-15.16619826
0.06	6	-0.022	-1.024	-0.009	-3.8961144	3.6096354	-2.9220858	88.70535756	0.64744254	-15.13182078
0.07	7	-0.02	-1.031	-0.01	-4.870143	4.5263682	-3.2658606	88.65379134	0.67609044	-15.08598414
0.08	8	-0.018	-1.035	-0.013	-5.2712136	5.72958	-3.724227	88.60222512	0.7161975	-15.02868834
0.09	9	-0.012	-1.035	-0.017	-5.7868758	7.1046792	-4.010706	88.53919974	0.75630456	-14.95993338
0.1	10	-0.008	-1.028	-0.024	-6.016059	8.307891	-4.2398892	88.47617436	0.79641162	-14.87971926
0.11	11	-0.006	-1.019	-0.026	-5.9014674	9.7975818	-4.297185	88.41887856	0.83651868	-14.78804598
0.12	12	-0.002	-1.01	-0.025	-5.5576926	11.2299768	-3.8961144	88.36158276	0.87662574	-14.67918396
0.13	13	0.001	-1.001	-0.026	-5.0993262	12.032118	-3.3231564	88.31001654	0.91100322	-14.55886278
0.14	14	0.006	-0.997	-0.028	-4.583664	12.1467096	-2.578311	88.2641799	0.93392154	-14.4385416
0.15	15	0.012	-0.996	-0.028	-3.9534102	11.45916	-1.8334656	88.21834326	0.95111028	-14.32967958
0.16	16	0.015	-0.998	-0.017	-3.5523396	10.1986524	-1.3178034	88.18396578	0.96829902	-14.22654714
0.17	17	0.019	-1.003	-0.006	-3.6096354	8.7662574	-1.0886202	88.14385872	0.97975818	-14.14060344
0.18	18	0.021	-1.013	0.001	-3.8961144	7.448454	-1.3750992	88.10375166	0.99121734	-14.0661189
0.19	19	0.017	-1.022	0.01	-4.4690724	6.4744254	-2.0626488	88.05791502	1.01413566	-14.00309352
0.2	20	0.011	-1.027	0.019	-5.3285094	6.589017	-3.0939732	88.01207838	1.04278356	-13.94006814
0.21	21	0.007	-1.027	0.016	-6.1306506	7.5630456	-4.0680018	87.949053	1.08289062	-13.8655836
0.22	22	0.005	-1.025	0.006	-7.0473834	8.59437	-4.5263682	87.88029804	1.12872726	-13.78536948
0.23	23	0.006	-1.016	-0.001	-7.6203414	8.9954406	-4.4690724	87.80008392	1.1745639	-13.69942578
0.24	24	0.008	-1.006	-0.004	-7.5057498	9.453807	-3.8388186	87.72559938	1.21467096	-13.6077525
0.25	25	0.01	-0.999	-0.009	-7.1046792	9.9694692	-3.151269	87.65684442	1.24331886	-13.51034964
0.26	26	0.01	-0.994	-0.009	-6.302538	10.2559482	-2.3491278	87.59381904	1.26623718	-13.4072172
0.27	27	0.007	-0.996	-0.002	-5.2139178	10.313244	-2.005353	87.54225282	1.2891555	-13.30981434
0.28	28	0.001	-1.006	0.005	-4.4690724	9.453807	-2.0626488	87.49641618	1.31207382	-13.21241148
0.29	29	-0.002	-1.016	0.018	-4.4690724	8.5370742	-2.4064236	87.45057954	1.33499214	-13.13219736
0.3	30	0	-1.025	0.02	-4.870143	8.0787078	-2.86479	87.41047248	1.36364004	-13.05198324
0.31	31	0.004	-1.031	0.018	-5.2712136	8.0787078	-3.3231564	87.35890626	1.39801752	-12.9774987
