TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.017	-1.038	0.021	-14.037471	-20.7983754	-3.3804522	86.4307143	-0.61879464	5.94157446
0.02	2	-0.042	-1.006	0.054	-10.3705398	-0.9740286	-4.2398892	86.32758186	-0.572958	5.9301153
0.03	3	-0.039	-1.013	0.055	-10.7143146	0.4010706	-4.3544808	86.21871984	-0.53285094	5.9301153
0.04	4	-0.029	-1.016	0.058	-11.0580894	1.432395	-4.2398892	86.10412824	-0.49274388	5.94157446
0.05	5	-0.017	-1.016	0.06	-11.4018642	1.6615782	-4.010706	86.0296437	-0.44117766	5.93584488
0.06	6	-0.008	-1.018	0.061	-11.6883432	1.2032118	-3.8961144	85.9150521	-0.4010706	5.94157446
0.07	7	-0.004	-1.018	0.06	-11.8029348	0.7448454	-4.010706	85.79473092	-0.36096354	5.94730404
0.08	8	-0.005	-1.019	0.059	-11.45916	0.1145916	-4.3544808	85.67440974	-0.32085648	5.94157446
0.09	9	-0.009	-1.018	0.061	-11.2299768	-0.4010706	-4.6982556	85.55981814	-0.27501984	5.93584488
0.1	10	-0.016	-1.017	0.063	-11.0007936	-0.9740286	-5.2139178	85.49679276	-0.21199446	5.9014674
0.11	11	-0.024	-1.014	0.062	-10.8289062	-0.8021412	-5.9587632	85.38220116	-0.15469866	5.89000824
0.12	12	-0.032	-1.011	0.059	-11.2299768	0.0572958	-6.589017	85.26760956	-0.09167328	5.88427866
0.13	13	-0.038	-1.008	0.051	-12.1467096	1.6615782	-6.9327918	85.14728838	-0.02291832	5.89573782
0.14	14	-0.039	-1.007	0.045	-13.2926256	3.5523396	-7.1046792	85.00977846	0.04010706	5.92438572
0.15	15	-0.035	-1.01	0.041	-14.3812458	5.2139178	-7.0473834	84.8837277	0.1145916	5.9587632
0.16	16	-0.03	-1.01	0.039	-15.3552744	6.5317212	-7.1046792	84.72902904	0.18334656	6.016059
0.17	17	-0.026	-1.01	0.042	-15.756345	7.6776372	-7.161975	84.5686008	0.2578311	6.08481396
0.18	18	-0.024	-1.005	0.042	-16.1574156	9.2246238	-7.2765666	84.40244298	0.33804522	6.17075766
0.19	19	-0.021	-1	0.037	-17.18874	11.8602306	-7.161975	84.224826	0.41252976	6.2738901
0.2	20	-0.014	-0.995	0.032	-19.0795014	14.896908	-6.589017	84.0529386	0.49274388	6.41140002
0.21	21	-0.005	-0.986	0.032	-20.5118964	17.4179232	-5.6722842	83.84094414	0.56149884	6.57182826
0.22	22	0.012	-0.979	0.034	-23.4339822	19.5951636	-4.4117766	83.60030178	0.61879464	6.7609044
0.23	23	0.035	-0.968	0.036	-26.069589	20.5691922	-2.7501984	83.3367411	0.6589017	6.95571012
0.24	24	0.058	-0.961	0.037	-28.9916748	20.340009	-0.6302538	83.04453252	0.68182002	7.15051584
0.25	25	0.081	-0.957	0.032	-32.4294228	19.3086846	1.7761698	82.72940562	0.69900876	7.32813282
0.26	26	0.101	-0.957	0.018	-35.9244666	17.1314442	4.4690724	82.36844208	0.66463128	7.50002022
0.27	27	0.111	-0.967	0.012	-39.247623	13.5791046	7.1046792	81.96737148	0.60733548	7.63753014
0.28	28	0.107	-0.987	0.006	-42.2843004	9.167328	8.6516658	81.53765298	0.52712136	7.74066258
0.29	29	0.102	-1.014	0.011	-44.0604702	4.9274388	8.9381448	81.09074574	0.44117766	7.79795838
0.3	30	0.091	-1.046	0.006	-44.5188366	0.8021412	8.0787078	80.66102724	0.37815228	7.79795838
0.31	31	0.072	-1.07	-0.002	-44.0604702	-2.3491278	6.4744254	80.21412	0.30366774	7.78076964
0.32	32	0.054	-1.073	0.004	-41.4821592	-3.4950438	4.9274388	79.79013108	0.24637194	7.75212174
0.33	33	0.042	-1.078	0.009	-39.0184398	-3.437748	3.724227	79.39479006	0.2005353	7.72347384
0.34	34	0.024	-1.088	0.034	-37.4714532	-4.583664	2.7501984	79.01663778	0.16615782	7.6776372
0.35	35	0.003	-1.091	0.065	-35.2942128	-8.6516658	1.8334656	78.69005172	0.13750992	7.58023434
0.36	36	-0.02	-1.089	0.076	-33.5753388	-10.4851314	0.5156622	78.3520065	0.10886202	7.4771019
