TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.027	-1.001	0.027	-0.7448454	0.1718874	0.572958	90.6706035	-2.45798982	-7.26510744
0.02	2	-0.018	-1.004	0.022	-1.5469866	1.2032118	0.572958	90.65341476	-2.4637194	-7.25364828
0.03	3	-0.015	-1.009	0.021	-1.6042824	1.145916	0.6302538	90.63622602	-2.47517856	-7.24218912
0.04	4	-0.013	-1.011	0.02	-1.6615782	0.9740286	0.572958	90.61903728	-2.48090814	-7.23645954
0.05	5	-0.012	-1.008	0.021	-1.4896908	0.8021412	0.7448454	90.59038938	-2.39496444	-7.26510744
0.06	6	-0.011	-1.002	0.021	-1.145916	0.6875496	0.8021412	90.57893022	-2.40069402	-7.25937786
0.07	7	-0.014	-1	0.025	-0.859437	0.4010706	0.859437	90.56747106	-2.41215318	-7.25937786
0.08	8	-0.017	-1	0.028	-0.8021412	0.2291832	0.7448454	90.56174148	-2.41788276	-7.25364828
0.09	9	-0.02	-1.004	0.028	-0.9167328	0.286479	0.6302538	90.55028232	-2.42934192	-7.25364828
0.1	10	-0.023	-1.01	0.026	-1.0313244	0.6875496	0.572958	90.53309358	-2.36631654	-7.2765666
0.11	11	-0.025	-1.016	0.026	-0.9167328	1.0886202	0.7448454	90.52163442	-2.37204612	-7.26510744
0.12	12	-0.025	-1.016	0.026	-0.7448454	1.3178034	0.8021412	90.51590484	-2.38350528	-7.2479187
0.13	13	-0.023	-1.012	0.025	-0.6302538	1.145916	0.859437	90.50444568	-2.39496444	-7.23645954
0.14	14	-0.02	-1.005	0.025	-0.7448454	1.0886202	0.9167328	90.4987161	-2.40069402	-7.23072996
0.15	15	-0.016	-1.001	0.025	-0.7448454	0.9740286	0.8021412	90.48725694	-2.31475032	-7.25937786
0.16	16	-0.015	-1.003	0.025	-0.8021412	0.859437	0.8021412	90.47579778	-2.32620948	-7.25364828
0.17	17	-0.015	-1.005	0.024	-0.9740286	0.9167328	0.7448454	90.4700682	-2.33193906	-7.24218912
0.18	18	-0.015	-1.007	0.024	-1.145916	0.859437	0.572958	90.45287946	-2.33766864	-7.23645954
0.19	19	-0.018	-1.007	0.023	-1.0313244	0.5156622	0.6302538	90.44714988	-2.34339822	-7.23072996
0.2	20	-0.021	-1.007	0.024	-1.0313244	0.0572958	0.6875496	90.42423156	-2.26891368	-7.27083702
0.21	21	-0.024	-1.007	0.026	-1.0886202	0.1718874	0.7448454	90.4127724	-2.27464326	-7.26510744
0.22	22	-0.026	-1.006	0.027	-1.0313244	0.3437748	0.7448454	90.40704282	-2.28037284	-7.26510744
0.23	23	-0.025	-1.007	0.027	-0.9740286	0.6302538	0.7448454	90.39558366	-2.291832	-7.25937786
0.24	24	-0.021	-1.008	0.026	-0.8021412	0.9167328	0.7448454	90.3841245	-2.29756158	-7.2479187
0.25	25	-0.019	-1.007	0.023	-0.6875496	0.9167328	0.8021412	90.36693576	-2.2345362	-7.27083702
0.26	26	-0.017	-1.008	0.021	-0.7448454	0.6875496	0.8021412	90.36120618	-2.24026578	-7.26510744
0.27	27	-0.017	-1.006	0.023	-0.6302538	0.3437748	0.7448454	90.3554766	-2.25172494	-7.25937786
0.28	28	-0.018	-1.004	0.026	-0.4583664	0.0572958	0.7448454	90.34974702	-2.25745452	-7.25937786
0.29	29	-0.02	-1.002	0.027	-0.4010706	0.1718874	0.572958	90.34401744	-2.2631841	-7.25937786
0.3	30	-0.022	-1.003	0.027	-0.4010706	0.4010706	0.5156622	90.34401744	-2.17151082	-7.29948492
0.31	31	-0.024	-1.004	0.028	-0.286479	0.6875496	0.4010706	90.34401744	-2.1772404	-7.28802576
0.32	32	-0.024	-1.007	0.028	-0.286479	1.0313244	0.4583664	90.33828786	-2.18296998	-7.2765666
0.33	33	-0.026	-1.008	0.03	-0.4010706	1.2032118	0.5156622	90.33255828	-2.18869956	-7.26510744
0.34	34	-0.026	-1.009	0.028	-0.4583664	1.2032118	0.6875496	90.3268287	-2.19442914	-7.25364828
0.35	35	-0.025	-1.005	0.028	-0.4010706	1.3178034	0.7448454	90.3268287	-2.15432208	-7.26510744
0.36	36	-0.026	-1.004	0.027	-0.2291832	1.7761698	0.859437	90.32109912	-2.16578124	-7.24218912
0.37	37	-0.024	-1.004	0.023	-0.0572958	1.8334656	0.8021412	90.32109912	-2.1772404	-7.22500038
0.38	38	-0.022	-1.007	0.023	0	1.7761698	0.8021412	90.31536954	-2.18296998	-7.20781164
