TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.009	-0.985	0.091	0.572958	-3.724227	2.2345362	93.2489145	-0.88235532	-16.98247512
0.02	2	0.009	-0.987	0.092	0.6302538	-4.8128472	2.0626488	93.25464408	-0.89954406	-17.03404134
0.03	3	0.006	-0.992	0.092	0.6302538	-5.6722842	1.718874	93.26610324	-0.91100322	-17.09133714
0.04	4	0.003	-1	0.098	0.6302538	-6.7036086	1.145916	93.27183282	-0.9167328	-17.1600921
0.05	5	0	-1.007	0.1	0.4583664	-7.734933	0.7448454	93.29475114	-0.89954406	-17.24030622
0.06	6	-0.003	-1.014	0.104	0.2291832	-8.3651868	0.6302538	93.29475114	-0.89954406	-17.32624992
0.07	7	-0.009	-1.018	0.11	0.0572958	-8.1932994	0.6875496	93.30048072	-0.89954406	-17.40646404
0.08	8	-0.016	-1.024	0.113	-0.286479	-6.875496	0.6875496	93.30048072	-0.90527364	-17.475219
0.09	9	-0.021	-1.029	0.114	-1.5469866	-5.443101	0.572958	93.28329198	-0.90527364	-17.5325148
0.1	10	-0.022	-1.031	0.111	-2.8074942	-4.1252976	0.4583664	93.27183282	-0.90527364	-17.57262186
0.11	11	-0.014	-1.027	0.101	-3.724227	-3.724227	0.4583664	93.23745534	-0.90527364	-17.61272892
0.12	12	-0.01	-1.022	0.099	-3.724227	-3.5523396	0.6875496	93.19734828	-0.91100322	-17.6471064
0.13	13	-0.008	-1.016	0.093	-3.8961144	-3.2085648	0.8021412	93.15724122	-0.9167328	-17.68148388
0.14	14	-0.008	-1.008	0.091	-4.2398892	-2.86479	0.859437	93.11713416	-0.92246238	-17.71013178
0.15	15	-0.009	-1	0.09	-4.870143	-2.2345362	0.6875496	93.0770271	-0.9167328	-17.73877968
0.16	16	-0.007	-0.995	0.088	-5.6149884	-1.2032118	0.4010706	93.0197313	-0.92246238	-17.75023884
0.17	17	-0.006	-0.992	0.086	-6.1879464	-0.3437748	0.2291832	92.95670592	-0.92246238	-17.75596842
0.18	18	-0.007	-0.992	0.084	-6.0733548	0.6302538	0.0572958	92.89368054	-0.92246238	-17.75023884
0.19	19	-0.006	-0.996	0.087	-5.7868758	1.7761698	-0.0572958	92.83638474	-0.92819196	-17.7330501
0.2	20	-0.004	-0.999	0.089	-5.9587632	3.0366774	-0.286479	92.78481852	-0.91100322	-17.71013178
0.21	21	0	-1	0.085	-6.4744254	4.010706	-0.5156622	92.71606356	-0.91100322	-17.67002472
0.22	22	0.004	-0.995	0.084	-6.302538	4.0680018	-0.6875496	92.65303818	-0.90527364	-17.62991766
0.23	23	0.007	-0.992	0.088	-5.6149884	4.1252976	-0.859437	92.5900128	-0.89954406	-17.5898106
0.24	24	0.005	-0.991	0.093	-4.9274388	4.6982556	-0.859437	92.53844658	-0.89381448	-17.54397396
