TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.016	-1.006	0.041	-1.6042824	-0.6875496	0	90.6706035	-0.57868758	-53.92107738
0.02	2	-0.018	-1.001	0.039	-4.0680018	-1.7761698	0.2291832	90.63049644	-0.57868758	-53.93826612
0.03	3	-0.017	-1.003	0.038	-4.2398892	-1.6042824	0.1718874	90.5846598	-0.58441716	-53.95545486
0.04	4	-0.016	-1.003	0.037	-4.297185	-1.4896908	0.286479	90.53882316	-0.58441716	-53.9726436
0.05	5	-0.015	-1.003	0.037	-4.297185	-1.6615782	0.4583664	90.50444568	-0.59014674	-53.98983234
0.06	6	-0.014	-1.004	0.038	-4.4690724	-2.0626488	0.6875496	90.45860904	-0.59587632	-54.01275066
0.07	7	-0.013	-1.002	0.036	-4.8128472	-2.005353	0.7448454	90.40704282	-0.60733548	-54.0299394
0.08	8	-0.012	-1.002	0.034	-4.9274388	-1.8907614	0.572958	90.36120618	-0.61306506	-54.05285772
0.09	9	-0.011	-1.004	0.034	-4.870143	-1.718874	0.286479	90.30963996	-0.61306506	-54.07004646
0.1	10	-0.015	-1.007	0.036	-4.6409598	-1.432395	0.1145916	90.2695329	-0.61306506	-54.08150562
0.11	11	-0.016	-1.01	0.035	-4.583664	-1.2032118	0.1145916	90.22369626	-0.61306506	-54.09296478
0.12	12	-0.018	-1.012	0.038	-4.583664	-1.0886202	0	90.17785962	-0.61879464	-54.10442394
0.13	13	-0.02	-1.01	0.039	-4.8128472	-0.4010706	-0.1145916	90.1262934	-0.61306506	-54.11015352
0.14	14	-0.021	-1.008	0.04	-4.9274388	0.1718874	-0.4010706	90.07472718	-0.61306506	-54.11015352
0.15	15	-0.019	-1.011	0.043	-4.6409598	1.145916	-0.6875496	90.0403497	-0.60733548	-54.09869436
0.16	16	-0.019	-1.014	0.043	-4.9274388	1.7761698	-0.9167328	89.98878348	-0.6016059	-54.08150562
0.17	17	-0.016	-1.013	0.044	-5.5576926	2.3491278	-0.859437	89.93148768	-0.59014674	-54.0585873
0.18	18	-0.009	-1.011	0.041	-6.1879464	2.86479	-1.0313244	89.8684623	-0.58441716	-54.0299394
0.19	19	-0.002	-1.008	0.039	-6.5317212	3.151269	-1.0886202	89.79970734	-0.572958	-53.99556192
0.2	20	0.003	-1.004	0.035	-6.7609044	3.151269	-1.145916	89.73668196	-0.55576926	-53.96691402
0.21	21	0.008	-1.002	0.036	-6.7036086	2.8074942	-1.0313244	89.667927	-0.5443101	-53.93826612
0.22	22	0.009	-1	0.042	-6.2452422	2.4637194	-0.6875496	89.60490162	-0.53858052	-53.9153478
0.23	23	0.01	-0.999	0.041	-6.2452422	2.005353	-0.4010706	89.54187624	-0.53858052	-53.89815906
0.24	24	0.011	-1	0.045	-6.4744254	1.718874	-0.4010706	89.47312128	-0.53285094	-53.88097032
0.25	25	0.014	-1.005	0.043	-6.8182002	1.7761698	-0.5156622	89.41582548	-0.5156622	-53.86378158
0.26	26	0.015	-1.01	0.038	-7.161975	1.718874	-0.8021412	89.34134094	-0.50993262	-53.84659284
0.27	27	0.013	-1.014	0.034	-7.6776372	1.9480572	-1.145916	89.2668564	-0.49847346	-53.8294041
