TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	-0.042	-1.007	0.072	-4.297185	0	-0.1145916	93.37496526	-1.82773602	-61.89665274
0.02	2	-0.054	-1.007	0.071	-5.6722842	-0.8021412	0.1718874	93.31766946	-1.82773602	-61.90238232
0.03	3	-0.057	-1.004	0.071	-5.72958	0.0572958	0	93.26037366	-1.82773602	-61.90238232
0.04	4	-0.058	-1.004	0.075	-5.5003968	0.8021412	-0.1145916	93.20307786	-1.82773602	-61.89665274
0.05	5	-0.061	-1.003	0.082	-5.2139178	1.0886202	-0.2291832	93.15724122	-1.85638392	-61.89665274
0.06	6	-0.061	-0.999	0.085	-5.3858052	1.432395	-0.286479	93.09994542	-1.85065434	-61.88519358
0.07	7	-0.057	-0.996	0.086	-5.9014674	1.7761698	-0.1718874	93.03692004	-1.85065434	-61.86800484
0.08	8	-0.052	-0.993	0.078	-6.6463128	1.6042824	0.1718874	92.96816508	-1.85638392	-61.8508161
0.09	9	-0.047	-0.993	0.071	-7.5630456	1.145916	0.6875496	92.89368054	-1.8621135	-61.84508652
0.1	10	-0.042	-0.993	0.065	-7.7922288	0.6875496	1.3750992	92.80773684	-1.88503182	-61.83935694
0.11	11	-0.038	-0.995	0.062	-7.5057498	0.0572958	1.8907614	92.7332523	-1.90222056	-61.83935694
0.12	12	-0.034	-0.999	0.062	-7.2192708	-0.4583664	2.0626488	92.65876776	-1.92513888	-61.84508652
0.13	13	-0.033	-1.001	0.061	-7.161975	-1.0886202	2.1199446	92.58428322	-1.94232762	-61.86227526
0.14	14	-0.035	-1.002	0.059	-7.3911582	-2.005353	1.9480572	92.51552826	-1.95951636	-61.879464
0.15	15	-0.039	-1.004	0.056	-8.021412	-2.86479	1.6615782	92.42958456	-1.9767051	-61.91384148
0.16	16	-0.046	-1.005	0.049	-8.7662574	-3.5523396	1.432395	92.34364086	-1.98816426	-61.94821896
0.17	17	-0.053	-1.005	0.041	-9.5683986	-3.8388186	1.3178034	92.246238	-1.99962342	-61.98832602
0.18	18	-0.06	-1.005	0.034	-10.2559482	-3.6096354	1.3178034	92.14310556	-2.01108258	-62.02843308
0.19	19	-0.063	-1.003	0.026	-10.4851314	-2.4637194	1.4896908	92.03997312	-2.02827132	-62.0513514
0.2	20	-0.065	-0.999	0.022	-10.3705398	-0.7448454	1.7761698	91.91965194	-2.0626488	-62.06854014
0.21	21	-0.067	-0.996	0.019	-10.1413566	0.7448454	2.005353	91.8165195	-2.08556712	-62.06854014
0.22	22	-0.066	-0.99	0.017	-10.3705398	2.291832	2.3491278	91.70765748	-2.10848544	-62.04562182
0.23	23	-0.059	-0.985	0.015	-10.8289062	3.437748	2.86479	91.59879546	-2.14286292	-62.01124434
0.24	24	-0.052	-0.977	0.017	-11.2299768	4.5263682	3.3231564	91.47847428	-2.1772404	-61.97113728
0.25	25	-0.042	-0.971	0.019	-11.745639	5.6149884	3.9534102	91.35242352	-2.22307704	-61.91957106
0.26	26	-0.036	-0.968	0.019	-12.2040054	6.4171296	4.297185	91.22637276	-2.26891368	-61.85654568
0.27	27	-0.035	-0.976	0.019	-12.8342592	7.6203414	4.583664	91.09459242	-2.3204799	-61.78206114
0.28	28	-0.039	-0.989	0.023	-13.178034	8.880849	4.6982556	90.95135292	-2.37204612	-61.69611744
0.29	29	-0.045	-1.009	0.026	-13.3499214	10.4278356	4.4117766	90.813843	-2.41788276	-61.59871458
0.3	30	-0.052	-1.032	0.03	-13.750992	12.5477802	3.7815228	90.66487392	-2.4637194	-61.47266382
0.31	31	-0.059	-1.051	0.035	-14.037471	15.2406828	2.7501984	90.51590484	-2.49809688	-61.32369474
0.32	32	-0.064	-1.067	0.048	-13.5791046	19.0222056	1.145916	90.36693576	-2.5210152	-61.14034818
0.33	33	-0.065	-1.08	0.046	-13.2926256	22.91832	-0.5156622	90.21796668	-2.5210152	-60.91689456
0.34	34	-0.057	-1.076	0.043	-13.178034	25.8977016	-2.005353	90.0689976	-2.50955604	-60.65906346
0.35	35	-0.036	-1.059	0.044	-12.032118	27.788463	-2.86479	89.93148768	-2.48663772	-60.38404362
0.36	36	-0.012	-1.035	0.058	-9.9121734	27.9603504	-3.2085648	89.81689608	-2.4637194	-60.10902378
0.37	37	0.006	-1.014	0.071	-8.6516658	27.501984	-3.0939732	89.71376364	-2.44080108	-59.83400394
0.38	38	0.029	-0.991	0.087	-7.734933	25.8977016	-2.6356068	89.62209036	-2.41788276	-59.58190242
