TimeStamp(s)	FrameCounter	AccX	AccY	AccZ	GyrX	GyrY	GyrZ	EulerX	EulerY	EulerZ
0.01	1	0.001	-0.998	0.004	0.4010706	-0.0572958	-0.2291832	89.3241522	0.81932994	-39.52264284
0.02	2	0.002	-1.002	0.009	0.6302538	-0.0572958	-0.3437748	89.32988178	0.82505952	-39.52837242
0.03	3	0.001	-1.008	0.012	0.859437	-0.1145916	-0.4010706	89.34134094	0.8307891	-39.52837242
0.04	4	0	-1.015	0.014	0.859437	0	-0.4010706	89.3528001	0.83651868	-39.52837242
0.05	5	0	-1.021	0.015	0.6302538	0	-0.4583664	89.36998884	0.81932994	-39.51691326
0.06	6	0.003	-1.023	0.016	0.4583664	0.1145916	-0.3437748	89.37571842	0.81932994	-39.51691326
0.07	7	0.004	-1.018	0.017	0.4010706	0.1718874	-0.286479	89.381448	0.82505952	-39.51691326
0.08	8	0.006	-1.011	0.016	0.1718874	0.1145916	-0.286479	89.381448	0.8307891	-39.51691326
0.09	9	0.007	-1.006	0.013	0.3437748	0.0572958	-0.1718874	89.38717758	0.8307891	-39.51118368
0.1	10	0.007	-1.006	0.012	0.1718874	0	-0.1718874	89.39290716	0.82505952	-39.51118368
0.11	11	0.007	-1.006	0.013	0.1145916	-0.2291832	-0.2291832	89.39863674	0.82505952	-39.51118368
0.12	12	0.004	-1.005	0.016	0.1145916	-0.1718874	-0.286479	89.39863674	0.8307891	-39.51691326
0.13	13	0.004	-1.004	0.02	-0.1145916	-0.0572958	-0.3437748	89.39863674	0.8307891	-39.51691326
0.14	14	0.005	-1.004	0.019	-0.2291832	0	-0.3437748	89.39290716	0.83651868	-39.51691326
0.15	15	0.006	-1.004	0.017	-0.286479	0	-0.3437748	89.41582548	0.82505952	-39.5054541
0.16	16	0.006	-1.005	0.017	-0.2291832	-0.286479	-0.1718874	89.4100959	0.82505952	-39.51118368
0.17	17	0.005	-1.009	0.016	-0.1145916	-0.286479	-0.1145916	89.4100959	0.8307891	-39.51118368
0.18	18	0.006	-1.011	0.016	-0.2291832	-0.4010706	-0.0572958	89.4100959	0.8307891	-39.51691326
0.19	19	0.004	-1.009	0.016	-0.286479	-0.3437748	0	89.40436632	0.8307891	-39.52264284
0.2	20	0.005	-1.006	0.016	-0.1145916	-0.4010706	0	89.42728464	0.8021412	-39.51691326
